episode,reward,rolling_reward,length,time
16817,-52.386287,-39.92317857999991,8,276.532254
16818,-29.231748,-39.85399085999991,8,276.543453
16819,-69.256413,-39.38261311999992,8,276.559218
16820,-146.545318,-40.89730955999991,8,276.578028
16821,-29.057743,-40.52570810999991,8,276.595104
16822,-18.463197,-39.781170379999914,8,276.609811
16823,-7.150726,-39.341766589999914,8,276.618811
16824,-5.242918,-39.44309594999991,8,276.631275
16825,-261.648945,-41.545589249999914,8,276.641292
16826,-86.277699,-42.25249955999991,8,276.6547
16827,-39.996994,-42.50099913999991,8,276.679547
16828,4.844121,-42.24659844999991,8,276.689515
16829,-72.532187,-41.95415486999991,8,276.70559
16830,-8.470331,-42.086058579999914,8,276.721619
16831,-12.704149,-42.180837979999914,8,276.738041
16832,-83.465829,-42.66111923999992,8,276.738506
16833,-2.024248,-42.344154739999915,8,276.755558
16834,-133.384115,-42.89020430999991,8,276.77427
16835,4.659925,-42.843754899999915,8,276.789021
16836,-57.322995,-43.11036400999992,8,276.805011
16837,-156.405189,-44.66515761999992,8,276.821576
16838,6.27663,-44.59571892999991,8,276.838281
16839,-107.165943,-45.69124336999991,8,276.857289
16840,-65.657758,-45.63424163999992,8,276.874066
16841,-27.234924,-45.91470473999993,8,276.88835
16842,-102.966203,-46.99086579999993,8,276.904869
16843,-99.487504,-46.60862862999993,8,276.921674
16844,2.215557,-46.53790100999992,8,276.941003
16845,-16.437108,-45.72395037999993,8,276.955842
16846,-38.1811,-46.11198552999992,8,276.972545
16847,2.026331,-44.971810239999925,8,276.988244
16848,-100.277222,-45.96396639999992,8,277.004927
16849,-52.202951,-46.17153147999992,8,277.029846
16850,-27.382701,-46.11702042999993,8,277.044208
16851,-28.351012,-46.50571269999993,8,277.061253
16852,-45.932593,-46.677443329999925,8,277.082518
16853,4.372703,-45.95856772999992,8,277.096791
16854,-185.708946,-47.88020667999992,8,277.114035
16855,-120.344944,-48.38260586999993,8,277.126584
16856,-79.302331,-47.80731110999993,8,277.150012
16857,10.757323,-47.50123643999993,8,277.173457
16858,-61.72826,-48.10006153999993,8,277.194773
16859,4.327736,-47.558783929999926,8,277.213898
16860,-31.510077,-47.67201537999993,8,277.226432
16861,-53.740192,-47.252457319999934,8,277.242329
16862,3.066052,-47.06466277999993,8,277.26268
16863,11.224513,-45.76058529999992,8,277.274595
16864,-23.132736,-45.626715549999915,8,277.29521
16865,-54.675296,-46.08149462999992,8,277.307151
16866,-49.614142,-46.22145592999993,8,277.320169
16867,-21.752494,-46.27112413999993,8,277.33202
16868,-5.13357,-46.24084300999993,8,277.347965
16869,-28.396712,-46.492034249999925,8,277.367214
16870,-18.518123,-46.306816509999926,8,277.378994
16871,5.131517,-45.959084499999925,8,277.393042
16872,-92.942791,-46.20660127999993,8,277.40899
16873,6.809526,-45.67546500999993,8,277.419023
16874,-106.992781,-46.20486214999993,8,277.420532
16875,-2.394114,-45.33115310999993,8,277.436414
16876,-2.818206,-45.05031059999993,8,277.452161
16877,12.98104,-43.85866519999993,8,277.483885
16878,-18.744156,-43.77320457999993,8,277.497443
16879,-192.021285,-45.64235880999993,8,277.513468
16880,-1.391785,-45.17929826999992,8,277.522967
16881,-64.143264,-44.90486599999992,8,277.534987
16882,-20.871829,-44.80848217999992,8,277.54648
16883,-38.689644,-44.765771189999924,8,277.558522
16884,-1.293672,-44.76851370999992,8,277.570304
16885,-34.055273,-45.04461875999992,8,277.585761
16886,-53.880126,-44.25873752999993,8,277.601497
16887,-51.187099,-43.47324022999992,8,277.616928
16888,11.665356,-42.997444859999916,8,277.626961
16889,2.901715,-42.95429714999991,8,277.646558
16890,-10.685409,-41.8036401599999,8,277.658595
16891,-28.486213,-41.6118107199999,8,277.674618
16892,-10.498466,-41.5895026099999,8,277.697515
16893,-65.133469,-41.9817979999999,8,277.709799
16894,-120.636128,-43.1833337999999,8,277.725601
16895,9.159085,-42.85077824999989,8,277.736601
16896,-11.636046,-42.34961980999989,8,277.750654
16897,10.582171,-42.2494706599999,8,277.76597
16898,-30.847855,-42.6100369699999,8,277.777545
16899,-30.124289,-42.44504592999991,8,277.792013
16900,-45.977226,-42.1829809499999,8,277.806755
16901,-43.694267,-42.28629573999989,8,277.818757
16902,-97.280748,-42.8793729499999,8,277.837811
16903,-49.390813,-42.9060190499999,8,277.839821
16904,-39.221912,-41.81826644999989,8,277.853451
16905,-33.57757,-41.65542573999989,8,277.876265
16906,-44.633621,-42.16082181999989,8,277.891975
16907,-4.529293,-42.19991658999989,8,277.907605
16908,-5.16957,-42.26233675999988,8,277.924372
16909,-46.46621,-42.31927708999988,8,277.941464
16910,-0.425669,-41.405551819999886,8,277.956638
16911,-6.115675,-41.384339339999876,8,277.976176
16912,-28.24948,-41.68664202999989,8,277.993851
16913,5.213341,-41.67142092999988,8,278.007112
16914,-45.522772,-42.07068739999989,8,278.027791
16915,-3.83059,-42.088477779999884,8,278.055537
16916,-124.789628,-42.065361749999894,8,278.075197
16917,-75.255705,-42.294055929999885,8,278.094327
16918,-83.456601,-42.83630445999988,8,278.110566
16919,1.544441,-42.128295919999886,8,278.127556
16920,-1.324406,-40.67608679999988,8,278.141872
16921,-132.456629,-41.71007565999987,8,278.162971
16922,-5.046345,-41.57590713999987,8,278.207367
16923,-62.715041,-42.13155028999988,8,278.225688
16924,-26.164785,-42.34076895999988,8,278.24289
16925,-146.598571,-41.19026521999988,8,278.260556
16926,-42.164082,-40.74912904999988,8,278.28797
16927,-3.471686,-40.38387596999988,8,278.31206
16928,-74.608275,-41.17839992999988,8,278.32737
16929,-3.594144,-40.48901949999988,8,278.346228
16930,-118.70231,-41.591339289999866,8,278.366533
16931,6.773954,-41.396558259999864,8,278.395306
16932,4.319346,-40.51870650999986,8,278.419867
16933,3.988753,-40.45857649999986,8,278.427343
16934,-19.654338,-39.32127872999986,8,278.45664
16935,-11.573135,-39.48360932999986,8,278.474214
16936,3.484636,-38.87553301999986,8,278.493914
16937,-27.70077,-37.588488829999854,8,278.521902
16938,-8.067825,-37.73193337999985,8,278.542181
16939,3.468979,-36.62558415999985,8,278.567974
16940,7.607174,-35.89293483999985,8,278.583605
16941,-25.824827,-35.87883386999985,8,278.599541
16942,-25.995715,-35.10912898999985,8,278.625927
16943,-8.452716,-34.19878110999985,8,278.641227
16944,-24.916229,-34.470098969999846,8,278.661043
16945,-45.286452,-34.75859240999985,8,278.672816
16946,-5.449277,-34.43127417999985,8,278.691356
16947,-14.641438,-34.597951869999854,8,278.708388
16948,-39.433833,-33.98951797999985,8,278.7214
16949,7.429288,-33.39319558999985,8,278.740188
16950,-0.90925,-33.12846107999985,8,278.753291
16951,-54.501673,-33.38996768999985,8,278.770201
16952,-82.883921,-33.759480969999856,8,278.789721
16953,-4.509486,-33.848302859999855,8,278.801852
16954,-2.282043,-32.01403382999985,8,278.819655
16955,-21.216803,-31.02275241999985,8,278.831586
16956,-23.539807,-30.465127179999854,8,278.851102
16957,-6.543488,-30.638135289999852,8,278.866129
16958,-1.876396,-30.039616649999854,8,278.877148
16959,-96.37417,-31.046635709999855,8,278.891934
16960,-6.74815,-30.799016439999853,8,278.904432
16961,-12.75973,-30.389211819999854,8,278.918189
16962,-141.050165,-31.830373989999856,8,278.933725
16963,-8.699699,-32.02961610999986,8,278.947883
16964,-74.948113,-32.547769879999855,8,278.963695
16965,-5.707613,-32.058093049999854,8,278.97912
16966,-16.231783,-31.72426945999986,8,278.993219
16967,-8.858914,-31.59533365999986,8,279.005955
16968,1.855537,-31.525442589999862,8,279.014954
16969,-123.66295,-32.47810496999986,8,279.027442
16970,-111.831869,-33.41124242999986,8,279.036954
16971,3.12917,-33.43126589999986,8,279.050521
16972,2.712559,-32.47471239999986,8,279.071248
16973,-13.79227,-32.680730359999856,8,279.084415
16974,-45.935802,-32.07016056999986,8,279.100107
16975,-75.314211,-32.79936153999986,8,279.120227
16976,-22.838985,-32.99956932999985,8,279.141608
16977,-97.4075,-34.103454729999854,8,279.163346
16978,-17.641363,-34.092426799999856,8,279.17944
16979,-109.906282,-33.27127676999985,8,279.195215
16980,-115.404287,-34.41140178999986,8,279.195215
16981,-48.712327,-34.25709241999986,8,279.211217
16982,1.33635,-34.03501062999985,8,279.22695
16983,-155.363175,-35.20174593999985,8,279.244195
16984,-42.761279,-35.61642200999986,8,279.258042
16985,-58.214908,-35.85801835999985,8,279.280006
16986,-23.14405,-35.55065759999985,8,279.28986
16987,-159.635164,-36.63513824999985,8,279.30766
16988,-17.346358,-36.92525538999985,8,279.321674
16989,5.263734,-36.901635199999845,8,279.341883
16990,0.655702,-36.788224089999844,8,279.349894
16991,-21.063022,-36.71399217999984,8,279.364876
16992,-5.664564,-36.66565315999984,8,279.371628
16993,-38.029222,-36.394610689999844,8,279.385439
16994,3.546853,-35.152780879999845,8,279.41025
16995,-33.425901,-35.578630739999845,8,279.420746
16996,-57.748658,-36.03975685999984,8,279.433319
16997,-58.090489,-36.72648345999985,8,279.447207
16998,-19.168026,-36.60968516999984,8,279.460731
16999,-84.532574,-37.153768019999845,8,279.477396
17000,-113.141324,-37.825408999999844,8,279.492943
17001,-141.60799,-38.80454622999984,8,279.505105
17002,-95.046368,-38.78220242999984,8,279.527845
17003,-13.181102,-38.42010531999984,8,279.546
17004,-10.576007,-38.13364626999984,8,279.561557
17005,-205.761149,-39.855482059999844,8,279.572598
17006,-99.959174,-40.408737589999845,8,279.588878
17007,-99.558607,-41.35903072999985,8,279.608625
17008,-43.761497,-41.744949999999854,8,279.621305
17009,-6.115593,-41.34144382999986,8,279.637877
17010,-123.423072,-42.571417859999855,8,279.642115
17011,-38.142426,-42.89168536999986,8,279.661011
17012,-75.64361,-43.365626669999855,8,279.683695
17013,-36.784054,-43.78560061999985,8,279.694287
17014,-30.213903,-43.63251192999984,8,279.716684
17015,-27.453515,-43.86874117999985,8,279.734934
17016,-53.634506,-43.15718995999985,8,279.752094
17017,-40.695506,-42.811587969999856,8,279.768593
17018,-54.288055,-42.51990250999986,8,279.781294
17019,-19.609988,-42.73144679999986,8,279.794472
17020,2.910681,-42.68909592999986,8,279.809721
17021,-94.217783,-42.30670746999986,8,279.825383
17022,-29.310071,-42.54934472999986,8,279.844514
17023,-8.946218,-42.01165649999985,8,279.856724
17024,-38.486372,-42.134872369999854,8,279.871105
17025,-34.886352,-41.01775017999986,8,279.882733
17026,-41.222598,-41.00833533999986,8,279.897103
17027,-12.134295,-41.094961429999856,8,279.913324
17028,-0.968839,-40.35856706999986,8,279.927382
17029,-149.92906,-41.82191622999986,8,279.943986
17030,-92.539282,-41.56028594999986,8,279.957724
17031,-65.226831,-42.28029379999986,8,279.960733
17032,-2.286727,-42.346354529999864,8,279.97735
17033,-44.469985,-42.83094190999986,8,279.994076
17034,-83.321473,-43.46761325999985,8,280.010883
17035,-86.530036,-44.21718226999986,8,280.022362
17036,-30.558,-44.55760862999986,8,280.027455
17037,-128.935941,-45.56996033999985,8,280.044073
17038,-56.667854,-46.05596062999985,8,280.060769
17039,-8.363605,-46.17428646999985,8,280.077486
17040,5.003922,-46.20031898999985,8,280.094167
17041,-21.458323,-46.15665394999984,8,280.110684
17042,-174.879258,-47.645489379999844,8,280.125362
17043,-30.156667,-47.86252888999985,8,280.127454
17044,3.23706,-47.58099599999984,8,280.139754
17045,-14.337941,-47.27151088999984,8,280.157091
17046,7.425134,-47.14276677999984,8,280.174041
17047,-13.270279,-47.129055189999846,8,280.197118
17048,-86.96037,-47.60432055999984,8,280.208846
17049,-57.654104,-48.255154479999845,8,280.221673
17050,-30.534356,-48.55140553999985,8,280.223677
17051,-63.88861,-48.645274909999856,8,280.248318
17052,-0.191708,-47.818352779999856,8,280.26806
17053,-52.29923,-48.296250219999855,8,280.272082
17054,-3.771836,-48.31114814999985,8,280.29924
17055,-25.74321,-48.35641221999985,8,280.310588
17056,0.376209,-48.11725205999985,8,280.328901
17057,-49.508375,-48.54690092999985,8,280.343425
17058,-22.010316,-48.74824012999985,8,280.358763
17059,-79.961213,-48.58411055999984,8,280.372083
17060,-56.8569,-49.08519805999984,8,280.372083
17061,-6.119266,-49.01879341999984,8,280.407595
17062,4.160096,-47.56669080999985,8,280.423257
17063,-20.19211,-47.681614919999845,8,280.440015
17064,-22.890389,-47.16103767999984,8,280.460361
17065,-18.401194,-47.28797348999985,8,280.474246
17066,-27.365327,-47.399308929999854,8,280.491906
17067,-32.220669,-47.63292647999985,8,280.510583
17068,-84.165619,-48.493138039999856,8,280.52534
17069,-123.919627,-48.495704809999864,8,280.542104
17070,-69.728091,-48.074667029999866,8,280.554616
17071,-0.604155,-48.11200027999987,8,280.573248
17072,-10.084698,-48.23997284999986,8,280.589935
17073,-33.47083,-48.436758449999864,8,280.594338
17074,-20.591805,-48.18331847999986,8,280.612455
17075,-1.826738,-47.44844374999986,8,280.627753
17076,-25.052011,-47.47057400999986,8,280.644421
17077,1.546002,-46.48103898999985,8,280.661249
17078,-176.397757,-48.068602929999855,8,280.677797
17079,5.434549,-46.91519461999986,8,280.69524
17080,10.087744,-45.66027430999985,8,280.710885
17081,-36.150092,-45.53465195999985,8,280.733752
17082,-54.197171,-46.08998716999984,8,280.756668
17083,-33.311361,-44.869469029999834,8,280.762707
17084,9.744955,-44.34440668999983,8,280.777437
17085,-32.636116,-44.08861876999983,8,280.796502
17086,-8.205508,-43.93923334999983,8,280.812952
17087,-25.277343,-42.59565513999983,8,280.827458
17088,-48.464173,-42.90683328999983,8,280.840064
17089,-6.042111,-43.01989173999983,8,280.860827
17090,5.390457,-42.97254418999982,8,280.877411
17091,-17.858918,-42.94050314999982,8,280.894067
17092,-75.043669,-43.63429419999982,8,280.910652
17093,-1.098733,-43.26498930999982,8,280.93319
17094,-166.436609,-44.964823929999824,8,280.943768
17095,-70.852557,-45.339090489999826,8,280.967021
17096,-52.414697,-45.285750879999824,8,280.99108
17097,-112.982447,-45.83467045999983,8,281.010718
17098,-39.396542,-46.03695561999982,8,281.022681
17099,-11.665121,-45.30828108999983,8,281.041891
17100,-9.524128,-44.272109129999826,8,281.055874
17101,-196.208416,-44.81811338999982,8,281.072551
17102,-2.009254,-43.88774224999982,8,281.089049
17103,-81.037189,-44.56630311999982,8,281.105594
17104,-96.308553,-45.42362857999982,8,281.126622
17105,1.979017,-43.34622691999983,8,281.139411
17106,-146.118052,-43.80781569999983,8,281.156163
17107,4.865986,-42.76356976999983,8,281.172369
17108,-59.644427,-42.92239906999983,8,281.190131
17109,-26.686088,-43.128104019999824,8,281.205704
17110,-130.118619,-43.19505948999983,8,281.222626
17111,-54.665833,-43.360293559999825,8,281.231642
17112,-19.138663,-42.79524408999983,8,281.255363
17113,-1.917012,-42.44657366999982,8,281.255704
17114,-30.171718,-42.44615181999982,8,281.2872
17115,-213.591699,-44.30753365999982,8,281.299603
17116,-76.455742,-44.53574601999981,8,281.320557
17117,3.561788,-44.093173079999815,8,281.334582
17118,-28.532096,-43.835613489999815,8,281.334582
17119,-3.483418,-43.674347789999814,8,281.350803
17120,-39.917579,-44.10263038999981,8,281.366862
17121,-54.243688,-43.70288943999981,8,281.382615
17122,-41.760105,-43.82738977999981,8,281.405753
17123,-81.315453,-44.55108212999981,8,281.42321
17124,8.658382,-44.07963458999981,8,281.438858
17125,-94.056859,-44.67133965999981,8,281.450947
17126,-1.913216,-44.27824583999981,8,281.471249
17127,-67.381907,-44.830721959999806,8,281.493224
17128,-46.980997,-45.290843539999806,8,281.505033
17129,-106.686088,-44.858413819999804,8,281.518259
17130,-35.022678,-44.28324777999981,8,281.534819
17131,-139.429108,-45.02527054999982,8,281.540723
17132,-30.393079,-45.30633406999982,8,281.568792
17133,-38.20961,-45.24373031999982,8,281.579781
17134,-137.54224,-45.78593798999982,8,281.58781
17135,-0.224499,-44.92288261999982,8,281.60583
17136,-19.013082,-44.80743343999982,8,281.623942
17137,-48.118361,-43.999257639999826,8,281.639528
17138,-33.327274,-43.765851839999826,8,281.655777
17139,-205.007264,-45.73228842999983,8,281.67204
17140,-72.732035,-46.50964799999983,8,281.688579
17141,-2.615837,-46.32122313999983,8,281.704717
17142,2.913432,-44.543296239999826,8,281.705032
17143,-5.6833,-44.298562569999824,8,281.721817
17144,-151.781428,-45.84874744999983,8,281.738546
17145,-123.463322,-46.940001259999825,8,281.755177
17146,-48.702901,-47.50128160999982,8,281.773003
17147,-75.416295,-48.12274176999982,8,281.787852
17148,7.376821,-47.179369859999824,8,281.796479
17149,-25.653701,-46.859365829999824,8,281.806422
17150,-36.174143,-46.91576369999982,8,281.821722
17151,-37.91936,-46.65607119999982,8,281.837923
17152,-76.842116,-47.42257527999982,8,281.857059
17153,1.762656,-46.881956419999824,8,281.871819
17154,-105.392033,-47.89815838999983,8,281.888274
17155,1.035023,-47.630376059999826,8,281.904622
17156,-67.762195,-48.31176009999983,8,281.9204
17157,-31.976373,-48.13644007999983,8,281.92173
17158,-52.896589,-48.44530280999983,8,281.938937
17159,-52.61525,-48.17184317999983,8,281.955276
17160,3.418769,-47.56908648999983,8,281.971707
17161,-4.190778,-47.54980160999984,8,281.988242
17162,-138.041769,-48.97182025999984,8,282.005367
17163,-1.769729,-48.78759644999984,8,282.005367
17164,-23.218282,-48.79087537999983,8,282.037982
17165,-95.200531,-49.55886874999984,8,282.054124
17166,-6.204778,-49.347263259999835,8,282.072309
17167,-19.12457,-49.21630226999983,8,282.099259
17168,3.108124,-48.34356483999983,8,282.112933
17169,-41.168813,-47.51605669999983,8,282.12013
17170,-3.43487,-46.85312448999983,8,282.136163
17171,-88.431066,-47.73139359999983,8,282.167572
17172,-39.956418,-48.03011079999983,8,282.191883
17173,-2.539594,-47.720798439999825,8,282.208682
17174,-19.279064,-47.70767102999983,8,282.224897
17175,-120.976769,-48.89917133999983,8,282.238973
17176,-126.541413,-49.91406535999983,8,282.255702
17177,-3.301301,-49.962538389999835,8,282.273887
17178,-73.760464,-48.93616545999984,8,282.289103
17179,-13.830641,-49.12881735999983,8,282.307662
17180,-40.932292,-49.639017719999835,8,282.323631
17181,-66.78794,-49.94539619999984,8,282.34217
17182,-43.929539,-49.84271987999984,8,282.362449
17183,-83.325146,-50.34285772999984,8,282.376714
17184,-5.172635,-50.49203362999984,8,282.396375
17185,3.645169,-50.12922077999984,8,282.408138
17186,-20.59731,-50.253138799999846,8,282.425921
17187,-79.47865,-50.79515186999984,8,282.4433
17188,-98.65921,-51.29710223999984,8,282.457704
17189,-41.390541,-51.65058653999984,8,282.478263
17190,-23.785411,-51.942345219999844,8,282.490469
17191,-157.073564,-53.33449167999984,8,282.507106
17192,-36.927955,-52.95333453999985,8,282.523498
17193,5.081463,-52.89153257999985,8,282.540745
17194,-5.252216,-51.27968864999984,8,282.557226
17195,-165.898311,-52.23014618999984,8,282.557226
17196,-44.430595,-52.15030516999984,8,282.573781
17197,-32.287162,-51.34335231999983,8,282.59053
17198,-131.289087,-52.26227776999983,8,282.606673
17199,-27.069406,-52.41632061999982,8,282.623719
17200,-6.192474,-52.38300407999983,8,282.640239
17201,-61.125687,-51.03217678999982,8,282.657318
17202,4.404988,-50.96803436999982,8,282.68211
17203,-126.474832,-51.422410799999824,8,282.690522
17204,3.232731,-50.426997959999824,8,282.710933
17205,-90.230621,-51.34909433999982,8,282.721269
17206,-48.578838,-50.373702199999826,8,282.736546
17207,-6.441913,-50.48678118999982,8,282.737842
17208,-30.400517,-50.19434208999982,8,282.766995
17209,-10.85801,-50.036061309999816,8,282.773669
17210,-178.790278,-50.52277789999982,8,282.790282
17211,-106.517934,-51.041298909999824,8,282.807018
17212,2.001629,-50.82989598999982,8,282.823839
17213,-16.205868,-50.97278454999982,8,282.823839
17214,-140.613018,-52.07719754999983,8,282.855928
17215,-74.666442,-50.68794497999983,8,282.872104
17216,-5.956825,-49.98295580999983,8,282.888717
17217,-101.471466,-51.03328834999983,8,282.890353
17218,-23.492229,-50.982889679999836,8,282.906897
17219,-48.38147,-51.43187019999984,8,282.923449
17220,-52.137534,-51.55406974999985,8,282.940868
17221,-92.874563,-51.94037849999985,8,282.940868
17222,-36.956856,-51.89234600999985,8,282.957195
17223,-6.068238,-51.139873859999845,8,282.978913
17224,-86.96829,-52.09614057999984,8,282.995302
17225,-15.472296,-51.310294949999836,8,283.006757
17226,-169.123175,-52.98239453999983,8,283.023743
17227,-29.498913,-52.603564599999835,8,283.040539
17228,-11.226584,-52.24602046999984,8,283.056937
17229,-40.982178,-51.588981369999836,8,283.085448
17230,-77.996608,-52.01872066999984,8,283.097335
17231,-23.628947,-50.86071905999984,8,283.121394
17232,-52.109593,-51.077884199999836,8,283.148943
17233,-149.248438,-52.18827247999983,8,283.164853
17234,-74.998798,-51.562838059999834,8,283.193895
17235,-50.600961,-52.06660267999983,8,283.204826
17236,-166.715552,-53.543627379999826,8,283.233498
17237,-61.354574,-53.67598950999982,8,283.255097
17238,-3.542842,-53.37814518999982,8,283.269041
17239,-6.795119,-51.396023739999826,8,283.301991
17240,-28.292751,-50.95163089999983,8,283.325201
17241,-119.17515,-52.117224029999825,8,283.346671
17242,-32.692461,-52.47328295999982,8,283.36507
17243,-37.040112,-52.78685107999982,8,283.381769
17244,-155.040018,-52.81943697999982,8,283.404615
17245,0.017643,-51.58462732999982,8,283.417351
17246,-0.677492,-51.10437323999982,8,283.437905
17247,-60.528933,-50.95549961999982,8,283.462019
17248,-3.483614,-51.06410396999981,8,283.477014
17249,-3.42331,-50.84180005999981,8,283.481031
17250,4.446333,-50.43559529999981,8,283.499533
17251,-19.663183,-50.25303352999981,8,283.532483
17252,-172.081147,-51.20542383999981,8,283.557082
17253,-152.863012,-52.75168051999981,8,283.569445
17254,2.343092,-51.67432926999981,8,283.589146
17255,-112.030198,-52.80498147999982,8,283.590455
17256,-70.043899,-52.82779851999982,8,283.607087
17257,-53.430074,-53.04233552999981,8,283.623398
17258,-42.324621,-52.93661584999981,8,283.643543
17259,-20.18494,-52.61231274999981,8,283.672444
17260,-38.73708,-53.033871239999804,8,283.687986
17261,-71.871809,-53.710681549999805,8,283.70845
17262,-49.966931,-52.829933169999805,8,283.727936
17263,-19.743453,-53.009670409999806,8,283.7448
17264,-124.407511,-54.02156269999981,8,283.774305
17265,-56.043932,-53.6299967099998,8,283.791028
17266,-105.481355,-54.6227624799998,8,283.810688
17267,-14.031391,-54.57183068999981,8,283.827839
17268,-36.945461,-54.97236653999981,8,283.844846
17269,-13.076065,-54.69143905999981,8,283.865322
17270,-119.778276,-55.85487311999981,8,283.88792
17271,-20.095049,-55.17151294999981,8,283.907701
17272,-72.544666,-55.497395429999806,8,283.927977
17273,-124.635498,-56.7183544699998,8,283.944607
17274,-114.974772,-57.6753115499998,8,283.969177
17275,-68.781302,-57.1533568799998,8,283.978043
17276,-122.592247,-57.113865219999795,8,284.008627
17277,-66.893229,-57.7497844999998,8,284.033501
17278,-16.203147,-57.1742113299998,8,284.052711
17279,-125.390446,-58.28980937999981,8,284.06993
17280,-164.150381,-59.521990269999804,8,284.083803
17281,-13.788353,-58.991994399999804,8,284.099053
17282,-75.108249,-59.30378149999981,8,284.119268
17283,0.18978,-58.468632239999806,8,284.131876
17284,-96.032039,-59.3772262799998,8,284.148734
17285,-161.73597,-61.031037669999805,8,284.160811
17286,-114.476827,-61.96983283999981,8,284.176345
17287,4.201467,-61.13303166999981,8,284.192081
17288,-46.713601,-60.61357557999982,8,284.203604
17289,-98.583951,-61.18550967999981,8,284.227506
17290,-121.965967,-62.167315239999816,8,284.239169
17291,-27.084863,-60.86742822999982,8,284.253751
17292,-46.79999,-60.96614857999982,8,284.268687
17293,-142.558474,-62.44254794999983,8,284.280009
17294,-90.206698,-63.292092769999826,8,284.294157
17295,-65.575522,-62.28886487999983,8,284.305786
17296,-58.891699,-62.43347591999983,8,284.318309
17297,-17.681253,-62.28741682999983,8,284.336612
17298,0.792808,-60.966597879999824,8,284.347322
17299,-30.795922,-61.003863039999835,8,284.361232
17300,8.134204,-60.86059625999983,8,284.370768
17301,-42.676896,-60.67610834999983,8,284.388415
17302,-110.6093,-61.82625122999983,8,284.406291
17303,-13.764709,-60.69914999999983,8,284.421865
17304,-138.641662,-62.11789392999984,8,284.442874
17305,-119.377606,-62.409363779999836,8,284.457006
17306,-33.33477,-62.25692309999984,8,284.471438
17307,-6.431611,-62.25682007999984,8,284.474058
17308,-6.108588,-62.013900789999845,8,284.490926
17309,-85.791045,-62.763231139999846,8,284.510175
17310,-125.251737,-62.227845729999835,8,284.523595
17311,-1.496972,-61.17763610999983,8,284.54308
17312,-11.236313,-61.31001552999984,8,284.561609
17313,-3.316166,-61.181118509999834,8,284.576308
17314,-63.95049,-60.414493229999835,8,284.59962
17315,1.502295,-59.65280585999984,8,284.61172
17316,-72.986455,-60.323102159999834,8,284.628759
17317,-111.104459,-60.41943208999984,8,284.647818
17318,-42.580594,-60.610315739999834,8,284.659582
17319,-1.323156,-60.13973259999983,8,284.683854
17320,-23.302458,-59.85138183999983,8,284.690332
17321,-89.568843,-59.81832463999983,8,284.707215
17322,-26.685386,-59.71560993999983,8,284.728928
17323,-18.351845,-59.838446009999835,8,284.740552
17324,-2.834784,-58.997110949999836,8,284.740552
17325,-171.9816,-60.56220398999984,8,284.757287
17326,6.204025,-58.808931989999834,8,284.773791
17327,-89.43068,-59.40824965999984,8,284.807075
17328,-24.223826,-59.53822207999984,8,284.807075
17329,-118.913287,-60.31753316999984,8,284.823619
17330,-0.325355,-59.540820639999836,8,284.840292
17331,-34.206876,-59.64659992999984,8,284.856993
17332,-202.987051,-61.15537450999984,8,284.873015
17333,-2.142941,-59.68431953999984,8,284.87502
17334,-34.28218,-59.27715335999985,8,284.891131
17335,-5.306613,-58.82420987999984,8,284.907261
17336,-10.422043,-57.261274789999845,8,284.92353
17337,-85.096308,-57.498692129999846,8,284.940663
17338,-73.702046,-58.20028416999985,8,284.956665
17339,-24.470135,-58.377034329999844,8,284.972631
17340,-24.886216,-58.34296897999984,8,284.988321
17341,-79.642735,-57.947644829999845,8,285.00911
17342,-90.399867,-58.524718889999846,8,285.022607
17343,-39.655455,-58.550872319999854,8,285.036681
17344,8.649098,-56.91398115999986,8,285.057759
17345,-65.10486,-57.56520618999986,8,285.07235
17346,-0.931378,-57.567745049999864,8,285.088945
17347,-4.763053,-57.010086249999866,8,285.109584
17348,-56.5498,-57.54074810999987,8,285.132572
17349,-125.768928,-58.76420428999987,8,285.148891
17350,-36.298354,-59.17165115999987,8,285.160891
17351,7.018619,-58.904833139999866,8,285.181067
17352,-62.963326,-57.81365492999986,8,285.22221
17353,-139.211745,-57.67714225999986,8,285.243996
17354,-7.617304,-57.776746219999865,8,285.264284
17355,-56.493719,-57.221381429999866,8,285.274731
17356,-10.221407,-56.62315650999986,8,285.290913
17357,-114.334305,-57.232198819999866,8,285.308026
17358,-139.098293,-58.19993553999987,8,285.321348
17359,-77.785683,-58.77594296999987,8,285.338965
17360,-45.126597,-58.83983813999988,8,285.342668
17361,-41.869273,-58.53981277999988,8,285.372736
17362,1.617153,-58.023971939999875,8,285.393882
17363,-106.053874,-58.88707614999988,8,285.407917
17364,-87.648698,-58.51948801999987,8,285.426672
17365,-21.646974,-58.17551843999988,8,285.437678
17366,-77.911752,-57.89982240999988,8,285.455637
17367,-52.26306,-58.282139099999874,8,285.473599
17368,-69.427528,-58.606959769999875,8,285.485722
17369,-15.862865,-58.63482776999987,8,285.503854
17370,-23.481515,-57.67186015999988,8,285.503854
17371,-69.101493,-58.161924599999885,8,285.533513
17372,-6.06917,-57.49716963999988,8,285.533513
17373,5.105105,-56.19976360999989,8,285.55145
17374,-29.313767,-55.34315355999989,8,285.56518
17375,0.069757,-54.654642969999884,8,285.590435
17376,-38.337337,-53.81209386999989,8,285.612679
17377,-80.650089,-53.949662469999886,8,285.64449
17378,-24.694097,-54.03457196999988,8,285.658311
