episode,reward,rolling_reward,length,time
28717,-50.656531,-38.04356286999967,8,541.253161
28718,-50.955119,-38.57106895999967,8,541.270158
28719,-5.827802,-37.70017734999967,8,541.279158
28720,-3.294805,-36.44658333999966,8,541.290942
28721,-19.773832,-35.01483069999966,8,541.301231
28722,-51.355978,-35.518022569999665,8,541.310236
28723,-52.499095,-35.98856062999967,8,541.320001
28724,-96.187658,-36.05274855999967,8,541.329004
28725,1.601917,-36.047370759999666,8,541.342012
28726,-23.798163,-35.91873977999966,8,541.352989
28727,-93.627015,-36.692611429999666,8,541.367344
28728,-86.908392,-37.590648909999665,8,541.376372
28729,-27.142458,-37.461136109999664,8,541.385506
28730,-36.849378,-37.29080831999966,8,541.393517
28731,7.799311,-36.80821725999966,8,541.402505
28732,-82.220809,-37.650328699999655,8,541.410505
28733,-38.665037,-36.98709065999966,8,541.422938
28734,-36.236289,-36.94411141999966,8,541.433256
28735,-42.566732,-37.399713479999654,8,541.441366
28736,-23.81113,-37.638358779999656,8,541.455359
28737,-13.440972,-37.03965524999965,8,541.718913
28738,-32.063491,-37.33852617999965,8,541.729913
28739,-18.840492,-37.556024169999645,8,541.747566
28740,-19.230334,-36.689624219999644,8,541.759286
28741,-109.935412,-37.673889659999645,8,541.771015
28742,-116.871957,-38.856838809999644,8,541.781001
28743,-46.509378,-38.316584889999646,8,541.800305
28744,-3.457972,-38.42171025999964,8,541.810302
28745,-3.700128,-38.25658453999964,8,541.821784
28746,-40.735252,-38.64197786999964,8,541.83452
28747,-27.921734,-38.880557919999646,8,541.84811
28748,-9.106497,-38.939679719999646,8,541.85821
28749,-62.943345,-39.32142701999965,8,541.86893
28750,-30.497048,-38.87747485999965,8,541.884451
28751,-21.706743,-39.07249561999966,8,541.894481
28752,-138.256473,-40.45312501999965,8,541.913991
28753,-52.666429,-40.38468651999965,8,542.117177
28754,-20.194411,-40.56104085999965,8,542.146866
28755,-5.921097,-39.82353279999965,8,542.166228
28756,-41.589849,-39.29122519999965,8,542.17827
28757,-101.787907,-40.22907392999965,8,542.194674
28758,2.616999,-39.30289002999965,8,542.219139
28759,-27.493618,-38.60026480999965,8,542.220139
28760,-11.756435,-38.74485995999965,8,542.235847
28761,0.28235,-38.70416973999965,8,542.235847
28762,-88.831603,-38.03398940999965,8,542.235847
28763,-10.582158,-36.639486229999655,8,542.251828
28764,3.850362,-36.59257777999965,8,542.268797
28765,-6.680791,-36.65848465999965,8,542.282831
28766,-6.029371,-35.06394817999965,8,542.286065
28767,-208.217598,-35.94162206999965,8,542.286065
28768,-52.59041,-36.50878195999965,8,542.304499
28769,-167.569665,-38.20404482999965,8,542.507638
28770,-65.499591,-37.62281221999965,8,542.515631
28771,7.593297,-37.393981239999654,8,542.524644
28772,-0.804252,-36.06001492999965,8,542.535634
28773,-48.780573,-36.62729125999965,8,542.547243
28774,-21.705753,-36.06351738999965,8,542.556247
28775,-120.143024,-37.23104383999965,8,542.567033
28776,-19.634608,-36.80769001999965,8,542.576033
28777,1.588574,-36.62067346999965,8,542.599988
28778,-23.122581,-36.121517409999655,8,542.6114
28779,-111.281795,-37.226925269999654,8,542.620848
28780,-122.007492,-38.060686509999655,8,542.630162
28781,2.242708,-37.903914209999655,8,542.641523
28782,-0.195491,-37.88245869999965,8,542.652496
28783,-10.175212,-37.64144451999965,8,542.662806
28784,-5.695262,-36.99381064999965,8,542.672607
28785,-1.133437,-37.06284957999966,8,542.680921
28786,1.726328,-36.46570928999965,8,542.690506
28787,1.688415,-36.40033905999965,8,542.7001
28788,4.633046,-36.40433690999966,8,542.707708
28789,2.573279,-35.67219747999965,8,542.723463
28790,-88.433796,-36.52498934999965,8,542.730814
28791,7.81242,-36.39505400999965,8,542.739883
28792,-5.719434,-36.05017806999965,8,542.746119
28793,-15.825246,-35.73508858999965,8,542.7541
28794,-24.530267,-35.63503486999965,8,542.76245
28795,-104.676994,-36.71625266999965,8,542.771119
28796,2.848312,-36.57600975999965,8,542.781479
28797,-10.003323,-36.455949569999646,8,542.793116
28798,-18.643625,-36.70139015999965,8,542.804098
28799,1.077424,-36.67639312999965,8,542.817631
28800,-136.830396,-36.76753328999965,8,542.832369
28801,-31.379813,-36.91334635999965,8,543.338691
28802,-21.134135,-37.15131926999965,8,543.373992
28803,-181.909633,-38.923160939999654,8,543.401993
28804,4.097469,-38.10976383999966,8,543.419993
28805,-42.832951,-38.42625972999965,8,543.440692
28806,-95.13182,-39.44686675999965,8,543.46012
28807,-1.26183,-39.135853569999654,8,543.478075
28808,-125.605452,-40.34720212999965,8,543.495074
28809,-132.11028,-40.61092196999965,8,543.521159
28810,-21.309497,-40.131513909999654,8,543.552155
28811,-55.603692,-40.697661779999656,8,543.575028
28812,-89.173414,-41.56598923999965,8,543.601312
28813,-47.075413,-41.97904469999965,8,543.629562
28814,-93.4087,-42.64236872999965,8,543.661756
28815,-77.260406,-43.44937389999966,8,543.67975
28816,-9.507129,-42.45018898999965,8,543.701751
28817,-38.934295,-42.33296662999965,8,543.719758
28818,-90.217777,-42.72559320999965,8,543.741758
28819,-23.964946,-42.90696464999965,8,543.759752
28820,-10.329284,-42.97730943999965,8,543.781404
28821,-35.340175,-43.132972869999655,8,543.802399
28822,6.913961,-42.55027347999966,8,543.826122
28823,-58.976707,-42.61504959999966,8,543.883913
28824,-26.716852,-41.920341539999654,8,543.941007
28825,-9.50278,-42.03138850999965,8,543.973006
28826,-202.180007,-43.81520694999965,8,543.993806
28827,-54.687467,-43.425811469999644,8,544.236296
28828,-29.64916,-42.85321914999964,8,544.265007
28829,-17.827408,-42.76006864999964,8,544.296337
28830,-23.857102,-42.63014588999964,8,544.328076
28831,0.261552,-42.70552347999964,8,544.348944
28832,-41.305445,-42.296369839999635,8,544.372784
28833,-20.71374,-42.11685686999964,8,544.774703
28834,-2.417629,-41.77867026999963,8,544.791703
28835,3.303644,-41.31996650999963,8,544.808795
28836,-1.817183,-41.10002703999963,8,544.82455
28837,-20.509809,-41.17071540999963,8,544.845694
28838,-11.786092,-40.96794141999963,8,544.867673
28839,-2.172242,-40.80125891999963,8,544.906779
28840,-63.5646,-41.24460157999963,8,544.927354
28841,-94.741613,-41.09266358999964,8,544.96692
28842,-50.859256,-40.432536579999635,8,544.988185
28843,-25.022337,-40.21766616999963,8,545.009666
28844,-204.638079,-42.22946723999963,8,545.026743
28845,-41.331008,-42.605776039999625,8,545.106874
28846,3.674091,-42.16168260999962,8,545.123793
28847,-62.957123,-42.51203649999963,8,545.142773
28848,-16.690643,-42.58787795999963,8,545.155777
28849,-2.52033,-41.98364780999964,8,545.171125
28850,-16.438256,-41.84305988999964,8,545.188297
28851,-40.173377,-42.027726229999644,8,545.214295
28852,-23.043634,-40.87559783999964,8,545.241298
28853,3.154729,-40.317386259999644,8,545.259298
28854,-18.245478,-40.297896929999645,8,545.279395
28855,11.416826,-40.12451769999964,8,545.300293
28856,8.082081,-39.62779839999964,8,545.334424
28857,-0.67641,-38.61668342999965,8,545.354878
28858,7.867463,-38.564178789999644,8,545.376193
28859,-18.466365,-38.473906259999644,8,545.396672
28860,-113.059654,-39.48693844999965,8,545.421807
28861,-5.864382,-39.54840576999965,8,545.439338
28862,6.712185,-38.59296788999965,8,545.455671
28863,-26.183828,-38.74898458999965,8,545.468448
28864,-3.104872,-38.81853692999965,8,545.494552
28865,-24.102669,-38.99275570999965,8,545.923995
28866,-2.208328,-38.95454527999965,8,545.941558
28867,-23.267666,-37.10504595999965,8,545.960407
28868,-40.259141,-36.98173326999965,8,545.990799
28869,0.237134,-35.30366527999965,8,546.008672
28870,-9.808244,-34.74675180999965,8,546.024569
28871,-115.447422,-35.97715899999965,8,546.037985
28872,-158.370968,-37.552826159999654,8,546.052989
28873,0.801913,-37.057001299999655,8,546.0783
28874,-84.551509,-37.685458859999656,8,546.103281
28875,1.708947,-36.466939149999654,8,546.123791
28876,-1.043149,-36.28102455999966,8,546.142385
28877,-14.993481,-36.44684510999966,8,546.172946
28878,-2.961241,-36.24523170999965,8,546.190953
28879,-80.299056,-35.935404319999655,8,546.210367
28880,-79.452933,-35.50985872999965,8,546.226219
28881,-41.62721,-35.94855790999966,8,546.240219
28882,-74.145691,-36.68805990999966,8,546.258284
28883,-57.505188,-37.161359669999655,8,546.275303
28884,-21.627631,-37.320683359999656,8,546.285429
28885,-13.987782,-37.44922680999966,8,546.294974
28886,-66.347195,-38.129962039999654,8,546.307334
28887,-81.293522,-38.95978140999966,8,546.325338
28888,-52.374714,-39.529859009999655,8,546.340333
28889,-12.44136,-39.68000539999966,8,546.363593
28890,-14.536825,-38.94103568999966,8,546.380309
28891,-95.439192,-39.973551809999655,8,546.397916
28892,3.712556,-39.87923190999966,8,546.412622
28893,-56.375612,-40.284735569999654,8,546.429953
28894,-23.302256,-40.272455459999655,8,546.451167
28895,-59.369835,-39.819383869999655,8,546.462187
28896,-56.920827,-40.417075259999656,8,546.478633
28897,-43.631827,-40.753360299999656,8,546.877311
28898,-114.271819,-41.70964223999966,8,546.904247
28899,-105.491169,-42.77532816999965,8,546.924154
28900,-5.087669,-41.45790089999965,8,546.94159
28901,-36.185925,-41.50596201999965,8,546.965153
28902,-12.401084,-41.41863150999965,8,547.003931
28903,-57.554802,-40.17508319999965,8,547.02614
28904,-54.753054,-40.76358842999964,8,547.044958
28905,-49.443655,-40.829695469999635,8,547.061759
28906,-39.883889,-40.27721615999964,8,547.081866
28907,-158.757644,-41.85217429999963,8,547.094846
28908,-1.280031,-40.608920089999636,8,547.10587
28909,-135.152316,-40.63934044999964,8,547.121849
28910,-42.186475,-40.84811022999964,8,547.132217
28911,-16.046772,-40.45254102999964,8,547.147035
28912,-3.358883,-39.59439571999963,8,547.160729
28913,-35.143575,-39.475077339999636,8,547.17476
28914,-3.580682,-38.576797159999636,8,547.194748
28915,-95.996248,-38.76415557999963,8,547.208754
28916,-14.915681,-38.81824109999963,8,547.220815
28917,11.000236,-38.31889578999963,8,547.235729
28918,-71.453657,-38.131254589999635,8,547.246767
28919,-27.151865,-38.16312377999963,8,547.258868
28920,-124.176402,-39.30159495999963,8,547.272156
28921,-67.713155,-39.625324759999636,8,547.281442
28922,-29.813512,-39.99259948999964,8,547.293181
28923,-120.428469,-40.60711710999964,8,547.301944
28924,-17.894671,-40.51889529999964,8,547.320062
28925,-44.210364,-40.865971139999644,8,547.333996
28926,4.401604,-38.800155029999644,8,547.34809
28927,-32.664197,-38.57992232999965,8,547.36101
28928,1.119109,-38.27223963999964,8,547.371084
28929,-1.959736,-38.11356291999964,8,547.642928
28930,-83.211284,-38.70710473999964,8,547.654927
28931,-33.190768,-39.04162793999964,8,547.670456
28932,-25.506326,-38.88363674999964,8,547.682672
28933,-43.170384,-39.10820318999964,8,547.691848
28934,-104.659114,-40.13061803999964,8,547.706195
28935,-27.299655,-40.43665102999964,8,547.71422
28936,-11.466609,-40.53314528999964,8,547.728339
28937,2.773913,-40.30030806999964,8,547.740341
28938,-66.165547,-40.84410261999963,8,547.75192
28939,-11.38301,-40.93621029999964,8,547.771356
28940,-88.999368,-41.19055797999964,8,547.787494
28941,-90.590624,-41.14904808999964,8,547.796705
28942,-129.315021,-41.93360573999965,8,547.810676
28943,-2.876019,-41.71214255999965,8,547.82268
28944,-66.467084,-40.33043260999965,8,547.833247
28945,-76.885237,-40.68597489999965,8,547.838581
28946,1.934353,-40.70337227999964,8,547.854266
28947,7.43696,-39.99943144999964,8,547.870997
28948,-48.541962,-40.31794463999964,8,547.887318
28949,6.311485,-40.22962648999964,8,547.906224
28950,-33.330987,-40.39855379999964,8,547.918797
28951,-143.147796,-41.428297989999635,8,547.936873
28952,3.512984,-41.16273180999964,8,547.957607
28953,-27.489769,-41.469176789999636,8,547.96608
28954,-13.918359,-41.425905599999645,8,547.979566
28955,-63.765328,-42.17772713999964,8,547.990576
28956,-1.064332,-42.26919126999964,8,548.000473
28957,-86.315163,-43.12557879999964,8,548.001799
28958,-45.306816,-43.65732158999964,8,548.018082
28959,-7.154639,-43.54420432999964,8,548.034689
28960,-76.807112,-43.18167890999965,8,548.040591
28961,-20.043574,-43.32347082999965,8,548.388458
28962,-58.395086,-43.97454353999966,8,548.401359
28963,-17.655487,-43.889260129999656,8,548.412681
28964,-31.131325,-44.16952465999966,8,548.429425
28965,-28.585408,-44.21435204999966,8,548.441424
28966,-30.110745,-44.49337621999966,8,548.455337
28967,-15.237085,-44.41307040999966,8,548.465338
28968,1.227363,-43.99820536999967,8,548.476015
28969,-4.26107,-44.04318740999966,8,548.492622
28970,-103.475046,-44.97985542999966,8,548.501382
28971,-41.066831,-44.23604951999966,8,548.516196
28972,7.79698,-42.57437003999966,8,548.529151
28973,4.414844,-42.538240729999664,8,548.54095
28974,-29.72153,-41.98994093999966,8,548.551766
28975,-104.106122,-43.04809162999966,8,548.559769
28976,-63.362247,-43.671282609999665,8,548.570328
28977,-44.580361,-43.96715140999966,8,548.594729
28978,-58.134401,-44.51888300999966,8,548.62627
28979,-20.053761,-43.91643005999967,8,548.648547
28980,-146.029605,-44.58219677999967,8,548.671888
28981,-13.651185,-44.30243652999967,8,548.728136
28982,3.433153,-43.52664808999967,8,548.742923
28983,-1.639986,-42.96799606999967,8,548.752939
28984,-2.788818,-42.77960793999967,8,548.764903
28985,-2.709613,-42.666826249999666,8,548.777925
28986,-8.409276,-42.08744705999967,8,548.790922
28987,3.636584,-41.23814599999967,8,548.803924
28988,-0.694906,-40.721347919999666,8,548.818902
28989,-25.241378,-40.84934809999967,8,548.839995
28990,-3.276354,-40.73674338999967,8,548.855469
28991,-183.375441,-41.616105879999665,8,548.877
28992,-42.502628,-42.07825771999968,8,548.896674
28993,-127.923701,-42.79373860999967,8,549.22658
28994,2.88122,-42.53190384999967,8,549.240902
28995,-178.724371,-43.72544920999967,8,549.252467
28996,-13.101563,-43.28725656999967,8,549.270969
28997,-41.026526,-43.261203559999664,8,549.287485
28998,3.807266,-42.08041270999967,8,549.31172
28999,-48.101305,-41.506514069999675,8,549.328324
29000,-9.963573,-41.55527310999968,8,549.351511
29001,-77.028186,-41.963695719999684,8,549.37083
29002,-109.953285,-42.93921772999968,8,549.400269
29003,-62.433738,-42.988007089999684,8,549.417938
29004,-9.536209,-42.53583863999968,8,549.436979
29005,-11.494668,-42.15634876999969,8,549.456077
29006,-89.898402,-42.65649389999969,8,549.467069
29007,0.442887,-41.064488589999684,8,549.484938
29008,1.418055,-41.03750772999968,8,549.506454
29009,-24.780966,-39.93379422999968,8,549.514489
29010,6.078264,-39.45114683999968,8,549.529351
29011,-6.756134,-39.35824045999968,8,549.548256
29012,-160.575661,-40.93040823999968,8,549.562267
29013,-7.479261,-40.65376509999968,8,549.576256
29014,-17.878927,-40.79674754999969,8,549.597348
29015,-11.369328,-39.95047834999969,8,549.616136
29016,-18.564856,-39.98697009999969,8,549.616136
29017,-1.772288,-40.11469533999969,8,549.639732
29018,-19.593858,-39.59609734999969,8,549.655992
29019,-74.940175,-40.073980449999695,8,549.670524
29020,-14.525286,-38.977469289999696,8,549.686531
29021,0.45551,-38.2957826399997,8,549.693611
29022,-85.429073,-38.85193824999969,8,549.702055
29023,-26.891721,-37.916570769999694,8,549.718554
29024,-5.235036,-37.789974419999695,8,549.739834
29025,-45.884025,-37.80671102999969,8,550.030358
29026,-51.143305,-38.36216011999969,8,550.042284
29027,-0.34525,-38.03897064999969,8,550.059976
29028,5.062513,-37.999536609999694,8,550.080814
29029,-69.812926,-38.6780685099997,8,550.094418
29030,-74.21901,-38.5881457699997,8,550.107808
29031,-89.794123,-39.1541793199997,8,550.118285
29032,2.777989,-38.871336169999694,8,550.13489
29033,-104.359383,-39.483226159999695,8,550.14747
29034,-26.827905,-38.704914069999695,8,550.158537
29035,-4.044217,-38.4723596899997,8,550.172989
29036,-19.423886,-38.5519324599997,8,550.192559
29037,-40.831801,-38.98798959999969,8,550.209109
29038,-89.734785,-39.2236819799997,8,550.223611
29039,-44.680734,-39.556659219999695,8,550.241647
29040,3.941426,-38.6272512799997,8,550.252982
29041,-23.640161,-37.9577466499997,8,550.268983
29042,-21.289401,-36.8774904499997,8,550.282002
29043,0.515731,-36.843572949999704,8,550.305384
29044,2.832016,-36.150581949999705,8,550.319361
29045,-4.283805,-35.42456762999971,8,550.32694
29046,-63.391237,-36.077823529999705,8,550.339005
29047,-29.49498,-36.44714292999971,8,550.348926
29048,-14.642615,-36.10814945999971,8,550.362247
29049,-29.257835,-36.463842659999706,8,550.369445
29050,-26.372759,-36.39426037999971,8,550.385618
29051,-55.592313,-35.51870554999971,8,550.385618
29052,-40.3658,-35.95749338999971,8,550.426526
29053,-20.768804,-35.89028373999971,8,550.440005
29054,4.545593,-35.70564421999971,8,550.463495
29055,-21.683391,-35.284824849999715,8,550.478377
29056,-0.369342,-35.27787494999971,8,550.491372
29057,-23.378473,-34.64850804999971,8,550.933762
29058,8.516974,-34.110270149999714,8,550.946778
29059,1.484732,-34.02387643999972,8,550.961836
29060,-67.109752,-33.92690283999971,8,550.975225
29061,1.363405,-33.712833049999716,8,550.990034
29062,-107.374955,-34.20263173999972,8,551.009854
29063,-32.890694,-34.35498380999972,8,551.027365
29064,-0.351645,-34.047187009999725,8,551.050951
29065,-36.953293,-34.13086585999972,8,551.069423
29066,-44.108238,-34.270840789999724,8,551.071439
29067,-37.075567,-34.48922560999972,8,551.090763
29068,-98.27029,-35.484202139999724,8,551.103719
29069,-8.914925,-35.53074068999972,8,551.114502
29070,-3.414936,-34.53013958999972,8,551.135352
29071,-24.601757,-34.36548884999972,8,551.148816
29072,5.004947,-34.39340917999972,8,551.164747
29073,3.330372,-34.40425389999972,8,551.178076
29074,-21.631912,-34.32335771999972,8,551.193417
29075,-7.785091,-33.36014740999972,8,551.207526
29076,-55.216186,-33.278686799999726,8,551.22542
29077,-3.414893,-32.86703211999973,8,551.262275
29078,-91.614881,-33.20183691999973,8,551.282803
29079,-20.075472,-33.20205402999973,8,551.296689
29080,2.875309,-31.713004889999723,8,551.314814
29081,-60.134571,-32.17783874999972,8,551.331203
29082,-18.756321,-32.39973348999972,8,551.354982
29083,6.281908,-32.32051454999972,8,551.379291
29084,-18.781102,-32.48043738999972,8,551.386968
29085,-136.118479,-33.81452604999972,8,551.406149
29086,7.568992,-33.65474336999972,8,551.420676
29087,-59.414948,-34.28525868999972,8,551.425052
29088,-24.568979,-34.523999419999726,8,551.436463
29089,-24.817937,-34.519765009999716,8,551.758909
29090,1.790645,-34.46909501999972,8,551.771134
29091,-22.221228,-32.85755288999972,8,551.781646
29092,-83.588439,-33.268410999999716,8,551.796027
29093,1.169174,-31.97748224999971,8,551.812796
29094,-50.865344,-32.51494788999971,8,551.838433
29095,-77.961984,-31.507324019999714,8,551.854634
29096,-95.887136,-32.33517974999971,8,551.874584
29097,-15.819305,-32.08310753999971,8,551.887842
29098,-83.926252,-32.96044271999971,8,551.901221
29099,1.819636,-32.461233309999706,8,551.919125
29100,-11.410799,-32.47570556999971,8,551.935549
29101,-89.111637,-32.596540079999706,8,551.95347
29102,-4.429251,-31.541299739999708,8,551.977725
29103,-73.52759,-31.65223825999971,8,551.99799
29104,-4.359492,-31.60047108999971,8,552.018169
29105,-61.491893,-32.100443339999714,8,552.037214
29106,-25.441883,-31.455878149999712,8,552.056281
29107,-70.541015,-32.16571716999971,8,552.068906
29108,-6.100954,-32.240907259999716,8,552.086277
29109,-74.202547,-32.735123069999716,8,552.096855
29110,-9.497021,-32.890875919999715,8,552.1112
29111,2.267902,-32.80063555999971,8,552.125534
29112,-4.57497,-31.240628649999717,8,552.139189
29113,-95.469165,-32.12052768999972,8,552.155748
29114,-14.884476,-32.09058317999972,8,552.17911
29115,1.668451,-31.960205389999714,8,552.191621
29116,-42.788136,-32.20243818999972,8,552.203142
29117,-20.323792,-32.38795322999972,8,552.218065
29118,-66.748344,-32.85949808999972,8,552.230002
29119,-9.220585,-32.20230218999971,8,552.244634
29120,-32.551498,-32.38256430999971,8,552.259558
29121,-0.36908,-32.39081020999971,8,552.501528
29122,-3.520552,-31.57172499999971,8,552.510933
29123,-71.754119,-32.02034897999971,8,552.525212
29124,-112.206818,-33.09006679999971,8,552.536688
29125,-112.971166,-33.760938209999715,8,552.54495
29126,-37.956826,-33.62907341999971,8,552.563243
29127,-66.73929,-34.293013819999715,8,552.583841
29128,4.344457,-34.30019437999971,8,552.596809
29129,-4.188486,-33.64394997999971,8,552.607319
29130,-2.67311,-32.928490979999715,8,552.622343
29131,-7.602742,-32.10657716999972,8,552.64461
29132,-83.279507,-32.96715212999972,8,552.658579
29133,-31.16968,-32.23525509999972,8,552.671684
29134,-117.94036,-33.146379649999716,8,552.681197
29135,-43.529661,-33.54123408999972,8,552.692424
29136,4.393786,-33.30305736999971,8,552.704019
29137,-3.90419,-32.93378125999972,8,552.711566
29138,-81.747612,-32.85390952999972,8,552.722474
29139,6.661314,-32.34048904999972,8,552.746129
29140,-145.01187,-33.830022009999716,8,552.757714
29141,-33.907681,-33.932697209999716,8,552.770641
29142,-36.415723,-34.08396042999972,8,552.777345
29143,-36.139744,-34.45051517999972,8,552.78477
29144,-33.726303,-34.816098369999715,8,552.791798
29145,7.90804,-34.69417991999972,8,552.802787
29146,-66.121243,-34.72147997999972,8,552.8135
29147,-34.621398,-34.772744159999725,8,552.822153
29148,-64.856534,-35.274883349999726,8,552.828899
29149,-22.321033,-35.20551532999973,8,552.838947
29150,-19.247556,-35.13426329999972,8,552.854573
29151,-10.116206,-34.67950222999973,8,552.865687
29152,-44.488489,-34.720729119999724,8,552.886032
29153,-4.095585,-34.55399692999973,8,553.13447
29154,1.883002,-34.58062283999973,8,553.147517
29155,-29.684345,-34.660632379999726,8,553.158703
29156,-142.524514,-36.08218409999973,8,553.168773
29157,0.212428,-35.84627508999973,8,553.194786
29158,-163.854962,-37.569994449999726,8,553.212729
29159,-78.376233,-38.36860409999972,8,553.231098
29160,-144.472224,-39.14222881999973,8,553.244657
29161,-43.389231,-39.58975517999973,8,553.26726
29162,-44.905557,-38.965061199999724,8,553.287043
29163,-56.380149,-39.199955749999724,8,553.314615
29164,-37.127414,-39.56771343999972,8,553.344701
29165,-76.468978,-39.96287028999972,8,553.366941
29166,-113.153429,-40.65332219999973,8,553.383901
29167,-2.067431,-40.30324083999973,8,553.385222
29168,-168.813811,-41.00867604999972,8,553.405113
29169,-54.027955,-41.45980634999972,8,553.418124
29170,-89.927636,-42.32493334999972,8,553.42984
29171,-152.269925,-43.601615029999714,8,553.446449
29172,-17.39277,-43.82559219999972,8,553.461779
29173,-83.933359,-44.69822950999972,8,553.47754
29174,9.962872,-44.38228166999972,8,553.489714
29175,0.5258,-44.29917275999972,8,553.497755
29176,5.633143,-43.69067946999972,8,553.511551
29177,3.675335,-43.61977718999972,8,553.543274
29178,-108.411368,-43.787742059999715,8,553.561306
29179,-180.84,-45.395387339999715,8,553.574842
29180,-83.735646,-46.26149688999972,8,553.594701
29181,1.670495,-45.64344622999972,8,553.613551
29182,-42.681914,-45.88270215999972,8,553.630016
29183,2.569223,-45.91982900999971,8,553.642552
29184,3.300244,-45.699015549999714,8,553.661605
29185,-22.708788,-44.56491863999972,8,554.039757
29186,-119.682426,-45.83743281999972,8,554.057144
29187,0.538441,-45.23789892999973,8,554.072989
29188,-0.705831,-44.999267449999735,8,554.092481
29189,6.047369,-44.69061438999974,8,554.123702
29190,-44.225355,-45.15077438999973,8,554.13665
29191,-1.419161,-44.94275371999973,8,554.156581
29192,-54.563682,-44.652506149999724,8,554.17731
29193,-21.231595,-44.876513839999724,8,554.1959
29194,-3.520973,-44.403070129999726,8,554.214743
29195,-83.436422,-44.45781450999973,8,554.238729
29196,-39.235294,-43.89129608999972,8,554.266556
29197,-51.107047,-44.244173509999726,8,554.292692
29198,-133.390634,-44.738817329999726,8,554.313801
29199,-103.743469,-45.79444837999973,8,554.34561
29200,-41.063947,-46.09097985999973,8,554.372399
29201,1.054298,-45.189320509999725,8,554.395047
29202,2.063975,-45.124388249999726,8,554.424579
29203,-95.094508,-45.34005742999973,8,554.445899
29204,2.750845,-45.26895405999974,8,554.474956
29205,-3.76599,-44.691695029999735,8,554.507935
29206,-13.427994,-44.57155613999973,8,554.527946
29207,-5.46272,-43.920773189999736,8,554.551198
29208,-38.235978,-44.24212342999974,8,554.577759
29209,-38.398776,-43.88408571999974,8,554.602307
29210,-55.645282,-44.34556832999974,8,554.62622
29211,-9.71883,-44.46543564999973,8,554.645008
29212,-101.724601,-45.43693195999974,8,554.663056
29213,-25.230538,-44.734545689999734,8,554.681022
29214,-46.71392,-45.05284012999973,8,554.714818
29215,-36.729709,-45.43682172999973,8,554.73837
29216,-75.93402,-45.768280569999725,8,554.761169
29217,-37.204007,-45.93708271999972,8,555.2558
29218,-25.585571,-45.52545498999972,8,555.279348
29219,3.673893,-45.396510209999725,8,555.299678
29220,-163.972369,-46.71071891999973,8,555.315508
29221,-81.325468,-47.52028279999972,8,555.333585
29222,-27.965901,-47.76473628999972,8,555.348906
29223,-129.829146,-48.34548655999972,8,555.364944
29224,1.425258,-47.20916579999972,8,555.378773
29225,-67.348463,-46.752938769999716,8,555.411322
29226,-13.726963,-46.51064013999972,8,555.437555
29227,-89.436625,-46.737613489999724,8,555.464788
29228,-88.371815,-47.66477620999973,8,555.479411
29229,-76.352556,-48.386416909999724,8,555.489951
29230,-23.659054,-48.59627634999973,8,555.498797
29231,4.106665,-48.47918227999972,8,555.512943
29232,3.753513,-47.60885207999972,8,555.522616
29233,-26.772932,-47.56488459999972,8,555.525139
29234,-15.351443,-46.53899542999972,8,555.536793
29235,-77.331819,-46.877017009999726,8,555.562331
29236,-91.939676,-47.840351629999724,8,555.575099
29237,10.514479,-47.69616493999972,8,555.584815
29238,-2.863844,-46.90732725999972,8,555.609054
29239,-48.68471,-47.460787499999725,8,555.637415
29240,-9.774659,-46.10841538999972,8,555.649977
29241,2.865542,-45.740683159999726,8,555.66371
29242,-13.243926,-45.50896518999973,8,555.675838
29243,-79.697554,-45.94454328999973,8,555.695925
29244,-24.031429,-45.84759454999972,8,555.712621
29245,-61.930392,-46.54597886999973,8,555.742012
29246,5.802548,-45.82674095999973,8,555.758464
29247,-1.115805,-45.491685029999736,8,555.781546
29248,-203.614341,-46.87926309999975,8,555.801701
29249,6.043493,-46.59561783999974,8,556.149383
29250,-11.208268,-46.51522495999974,8,556.170466
29251,-110.334969,-47.517412589999736,8,556.18804
29252,-32.523238,-47.397760079999735,8,556.225119
29253,-65.988277,-48.016686999999735,8,556.239215
29254,7.080101,-47.96471600999974,8,556.256946
29255,-3.742931,-47.70530186999974,8,556.273581
29256,-2.566899,-46.30572571999974,8,556.290982
29257,-17.645512,-46.484305119999746,8,556.306487
29258,2.292872,-44.822826779999744,8,556.343178
29259,5.849764,-43.98056680999974,8,556.356269
29260,-23.667513,-42.77251969999975,8,556.365827
29261,-75.286171,-43.09148909999974,8,556.379015
29262,-16.869863,-42.811132159999744,8,556.396202
29263,-71.168167,-42.959012339999745,8,556.409983
29264,-136.404141,-43.95177960999975,8,556.430864
29265,-51.570036,-43.70279018999975,8,556.449749
29266,0.351641,-42.56773948999975,8,556.466131
29267,6.482445,-42.482240729999745,8,556.486389
29268,-41.083266,-41.204935279999745,8,556.497926
29269,-100.369243,-41.66834815999975,8,556.520923
29270,-24.012085,-41.00919264999975,8,556.534758
29271,-104.761559,-40.534108989999744,8,556.544779
29272,1.366547,-40.346515819999745,8,556.573462
29273,-21.197103,-39.71915325999974,8,556.649587
29274,7.010705,-39.748674929999744,8,556.679917
29275,-75.146185,-40.50539477999974,8,556.694897
29276,6.542412,-40.496302089999745,8,556.709886
29277,-80.03462,-41.33340163999975,8,556.728317
29278,-72.94613,-40.97874925999975,8,556.738492
29279,0.561279,-39.16473646999975,8,556.746504
