#{"t_start": 1779522850.6272454, "env_id": "None"}
r,l,t
3.511845,8,627.711536
-62.995347,8,627.717443
-28.357541,8,627.727273
-38.158517,8,627.739794
-79.051051,8,627.747809
-16.223085,8,627.757048
-135.690797,8,627.769467
-7.699784,8,627.769467
-77.072186,8,627.786188
-29.622729,8,627.786188
1.178998,8,627.786188
-16.256054,8,627.808451
-109.134257,8,627.814995
2.366911,8,627.823268
-9.342849,8,627.826281
6.432781,8,627.841439
-77.012998,8,627.848445
-57.077522,8,627.859203
-2.549934,8,627.866224
4.555464,8,628.049798
0.624519,8,628.065499
-22.122271,8,628.065499
4.125344,8,628.084303
-38.775094,8,628.097223
1.220652,8,628.10731
-49.122133,8,628.11532
-21.952005,8,628.12655
-1.561669,8,628.135645
-137.56066,8,628.148733
-31.33765,8,628.150689
-12.718493,8,628.150689
-79.824594,8,628.166449
1.884122,8,628.166449
5.526663,8,628.18464
-113.793608,8,628.18464
-49.105824,8,628.198562
-58.417546,8,628.198562
5.727517,8,628.214669
-48.485892,8,628.214669
0.362895,8,628.230423
-65.446276,8,628.246199
-66.129526,8,628.248204
1.628739,8,628.248204
-97.042062,8,628.262367
-67.533204,8,628.262367
-42.587292,8,628.278465
-128.564998,8,628.287451
-37.384168,8,628.289878
1.6092,8,628.300987
-34.439292,8,628.307569
-66.747957,8,628.318696
-71.127665,8,628.499463
-20.70717,8,628.506359
-18.131223,8,628.517704
-37.343995,8,628.53012
-6.144594,8,628.53812
-1.455242,8,628.546525
-28.799697,8,628.554002
-42.267113,8,628.56147
-6.529746,8,628.56911
-37.769669,8,628.577085
-61.379388,8,628.584378
-47.497331,8,628.592746
4.10457,8,628.600055
-15.15609,8,628.606858
5.722058,8,628.623138
2.538483,8,628.630398
-1.743454,8,628.638909
-113.825944,8,628.651118
4.591764,8,628.659733
1.712532,8,628.667896
-45.76135,8,628.677184
-42.13377,8,628.685687
-121.981376,8,628.694387
-54.319808,8,628.700838
-1.150877,8,628.707259
0.601671,8,628.714815
-65.664525,8,628.722056
-39.422919,8,628.735943
-100.219184,8,628.743016
-5.192921,8,628.749823
-31.482238,8,628.756082
-58.119685,8,628.765927
-39.923748,8,628.989248
-54.644603,8,628.997781
2.069442,8,629.007554
-82.905986,8,629.01579
4.964107,8,629.028373
-0.948551,8,629.040954
-172.704096,8,629.049064
-241.096303,8,629.089641
-18.080732,8,629.100252
8.428009,8,629.112262
-70.390804,8,629.126168
-160.912386,8,629.140825
0.367915,8,629.156881
6.296299,8,629.172386
-22.233925,8,629.183813
-8.691383,8,629.198309
-45.686451,8,629.213408
4.628603,8,629.22439
-26.878262,8,629.232722
-101.264778,8,629.247082
-78.981706,8,629.268155
-19.016749,8,629.285655
-28.430384,8,629.300748
-25.69903,8,629.324693
-94.57266,8,629.339264
-31.756199,8,629.349276
-93.235721,8,629.358523
4.031342,8,629.37229
-12.606995,8,629.384284
-30.07331,8,629.39499
-21.453986,8,629.404036
-168.636949,8,629.417401
-80.99068,8,629.66088
-80.681574,8,629.669848
2.246446,8,629.680839
-19.305464,8,629.707567
-159.010267,8,629.718585
-64.480634,8,629.731844
-5.388172,8,629.743941
-6.897533,8,629.762871
-47.421286,8,629.782285
-45.840489,8,629.799258
3.611987,8,629.811703
-116.200975,8,629.825277
0.501429,8,629.838958
-117.411632,8,629.856746
0.628771,8,629.864761
3.703274,8,629.876005
-5.625865,8,629.883492
-32.946863,8,629.893839
-75.203921,8,629.902624
-35.173082,8,629.910839
-69.129754,8,629.917756
-59.738984,8,629.926173
5.853605,8,629.931435
-65.837486,8,629.936132
-64.582106,8,629.936132
-8.505933,8,629.953581
-56.724128,8,629.969837
-11.855527,8,629.977901
-42.139005,8,629.990288
-18.813438,8,629.998313
-30.267979,8,630.002308
9.977788,8,630.002308
-11.315977,8,630.235511
6.929736,8,630.245591
-11.423298,8,630.256849
-0.468174,8,630.264856
-86.021533,8,630.273524
-28.996259,8,630.282824
-3.343792,8,630.298222
-11.944045,8,630.307688
-13.068886,8,630.312678
-22.386371,8,630.325292
-12.885975,8,630.335161
-33.908968,8,630.335161
-19.138891,8,630.351609
6.035893,8,630.351609
3.160845,8,630.367523
-57.242961,8,630.369328
-15.853358,8,630.384905
-15.948713,8,630.384905
1.212293,8,630.402199
-24.946519,8,630.402199
2.557009,8,630.420379
-99.436016,8,630.434344
2.530119,8,630.441555
-80.221644,8,630.448452
-44.011761,8,630.456649
-17.534642,8,630.462647
-32.792456,8,630.467458
-5.974121,8,630.467458
-32.046441,8,630.482632
-25.754221,8,630.482632
-14.248799,8,630.482632
2.338228,8,630.49877
-31.464079,8,630.68773
0.892412,8,630.696632
3.680281,8,630.70566
1.975835,8,630.711346
-73.770145,8,630.72156
-6.096953,8,630.729311
-162.032378,8,630.737321
-5.795684,8,630.744683
-86.164975,8,630.752434
-14.505781,8,630.766668
-7.053264,8,630.777169
-77.563936,8,630.791268
4.925759,8,630.799345
-94.095781,8,630.808706
-43.791862,8,630.817272
-18.250597,8,630.826009
-76.339909,8,630.834337
-138.495988,8,630.843118
-21.100663,8,630.851349
-49.599308,8,630.859758
2.869877,8,630.87344
-10.859798,8,630.881338
1.326689,8,630.889846
-89.756776,8,630.896073
-141.880424,8,630.907486
-20.649252,8,630.913946
3.3299,8,630.922966
-31.754241,8,630.929902
5.377416,8,630.938355
-0.391089,8,630.944231
-99.0353,8,630.951778
-92.998481,8,630.959249
5.011339,8,631.13618
-27.39548,8,631.143473
-3.301168,8,631.153962
2.579604,8,631.162735
-30.001606,8,631.176291
-23.776783,8,631.1838
-26.194242,8,631.192685
-17.422881,8,631.206915
-45.438839,8,631.217566
-22.456508,8,631.229289
-15.154925,8,631.237484
-8.855402,8,631.248078
-42.875013,8,631.256531
-3.824615,8,631.26495
-80.954263,8,631.273896
-8.991376,8,631.283326
-77.156362,8,631.29166
-28.765632,8,631.307718
-20.425425,8,631.322181
-20.028827,8,631.330703
-133.552755,8,631.339527
-69.787915,8,631.345929
-6.654229,8,631.355861
-16.837494,8,631.365746
-19.489858,8,631.380767
-20.312909,8,631.397504
-68.586947,8,631.41238
-38.360441,8,631.429985
-11.812194,8,631.445851
-73.591244,8,631.463816
1.540859,8,631.477355
-2.232915,8,631.492914
-44.414435,8,631.82872
-7.209003,8,631.846698
1.003968,8,631.868763
-23.600651,8,631.885489
-4.699952,8,631.903265
-3.945376,8,631.916693
5.987244,8,631.92954
-77.592824,8,631.942275
-91.500034,8,631.954281
-41.554155,8,631.965313
-68.11203,8,631.987151
-14.06933,8,631.99924
-17.675397,8,632.011521
-13.484213,8,632.0209
-109.464909,8,632.035304
-28.147837,8,632.050866
-81.976359,8,632.068284
-222.744504,8,632.068284
-94.428365,8,632.08613
-178.506032,8,632.106254
-21.312693,8,632.120183
-5.311645,8,632.130719
6.456084,8,632.145993
-21.086506,8,632.157064
-10.999766,8,632.164753
-103.403915,8,632.175178
-19.946396,8,632.183873
-10.776849,8,632.192754
-35.425246,8,632.207146
-184.730277,8,632.219918
-98.266826,8,632.229341
-2.082292,8,632.2415
-145.75256,8,632.494056
-61.689816,8,632.50236
-1.168343,8,632.511409
-17.16157,8,632.530504
0.535075,8,632.544395
-15.444307,8,632.559698
-114.724451,8,632.572926
-10.169187,8,632.587259
1.228175,8,632.600132
-0.528645,8,632.610104
-3.675532,8,632.621666
7.013928,8,632.634938
-6.346449,8,632.641636
-31.576652,8,632.657554
6.205032,8,632.673512
-69.82886,8,632.691078
-7.069641,8,632.705678
-13.212418,8,632.718787
-64.47037,8,632.727602
-49.785249,8,632.739349
-32.889264,8,632.740772
-3.744812,8,632.757056
-5.096125,8,632.769714
5.094221,8,632.778147
-20.432133,8,632.786712
-211.491364,8,632.797019
-81.514942,8,632.805643
-2.727472,8,632.812644
-2.905311,8,632.825105
-4.558238,8,632.832895
6.547102,8,632.843079
-93.199959,8,632.856491
-60.886391,8,633.124233
-1.95274,8,633.134403
-26.687889,8,633.143509
-40.044184,8,633.15235
-15.727542,8,633.161864
-118.513691,8,633.173013
-4.293522,8,633.188786
2.009014,8,633.201954
1.474641,8,633.239061
-16.386444,8,633.253069
-65.550166,8,633.286252
-20.769068,8,633.303
-20.698888,8,633.322173
-37.255923,8,633.335054
-12.773624,8,633.359034
-123.733426,8,633.373158
0.996578,8,633.387144
-3.146489,8,633.399195
-31.246321,8,633.406646
-5.855168,8,633.423316
-169.40871,8,633.439262
0.01928,8,633.462287
-33.782887,8,633.47754
-35.323265,8,633.484359
-13.040694,8,633.484359
-31.015768,8,633.506522
-54.901178,8,633.508676
-2.56221,8,633.522349
-92.83198,8,633.53897
3.035235,8,633.551543
-37.897559,8,633.558694
-52.093862,8,633.574213
6.880969,8,633.818756
-107.058852,8,633.83544
-27.901274,8,633.840222
5.057575,8,633.853666
-26.310106,8,633.861955
-80.066351,8,633.871614
-25.510385,8,633.880611
5.121786,8,633.890162
-137.986045,8,633.905803
-7.907678,8,633.914937
-11.880974,8,633.924803
-50.117147,8,633.934002
-40.651628,8,633.943445
-55.108134,8,633.951528
-1.584922,8,633.966662
-107.728045,8,633.976623
-16.624075,8,633.987167
-19.483127,8,633.996169
6.149366,8,634.012704
4.837825,8,634.026696
-2.502006,8,634.039182
-53.735145,8,634.049184
1.60655,8,634.062549
-50.00355,8,634.075317
-46.893288,8,634.089068
-29.20065,8,634.100073
-15.622957,8,634.116608
-0.582594,8,634.131523
-99.211577,8,634.142943
-90.671104,8,634.15314
-60.748201,8,634.166585
-5.680124,8,634.180771
-45.243567,8,634.440552
-65.197224,8,634.449676
4.915006,8,634.459682
-39.915984,8,634.472607
-61.704697,8,634.482609
-3.577921,8,634.492611
-22.361333,8,634.501609
-82.781715,8,634.514373
7.322623,8,634.524382
-9.327059,8,634.533211
-25.611307,8,634.545312
2.191709,8,634.554062
-54.821934,8,634.563132
-23.821577,8,634.573084
-0.014814,8,634.581313
8.077539,8,634.595698
-5.799439,8,634.604894
-71.557229,8,634.614184
-181.761369,8,634.623323
-5.233873,8,634.638467
-7.136138,8,634.647454
-44.468047,8,634.655462
-70.02052,8,634.663276
-55.711212,8,634.670601
-60.639003,8,634.680987
-81.626454,8,634.692928
2.52842,8,634.70546
-11.344875,8,634.7199
-6.430088,8,634.734417
-32.321039,8,634.750103
-65.256293,8,634.764177
-69.330621,8,634.779014
-26.077659,8,635.224009
-130.902853,8,635.237396
-121.083405,8,635.252043
-13.557467,8,635.266927
-94.714732,8,635.282228
-38.449021,8,635.298758
-32.080989,8,635.309579
-124.695752,8,635.323241
-193.756416,8,635.335316
-15.65273,8,635.346531
4.014778,8,635.357548
-51.165297,8,635.374993
-2.937608,8,635.395573
1.24187,8,635.419104
-6.7847,8,635.435018
4.103149,8,635.454769
-4.820177,8,635.470932
-61.971109,8,635.481949
5.12337,8,635.49466
-73.103892,8,635.505647
-50.164025,8,635.52382
-2.716412,8,635.531821
6.190874,8,635.542816
3.192536,8,635.553104
-5.594357,8,635.563043
-62.291289,8,635.585453
-101.126381,8,635.608718
-2.825738,8,635.637778
-20.189752,8,635.657928
-43.676479,8,635.672564
-0.810207,8,635.688304
-0.491893,8,635.701217
-1.246939,8,636.291392
-98.684321,8,636.312709
-6.535289,8,636.333205
2.653851,8,636.352027
-18.832773,8,636.378225
-21.666918,8,636.405811
-71.237488,8,636.430939
-4.609585,8,636.448901
-105.783507,8,636.467731
-17.333261,8,636.496769
-172.889932,8,636.521745
-3.038432,8,636.54783
-95.1954,8,636.568486
-3.861678,8,636.600074
-7.343075,8,636.626932
-5.325015,8,636.647866
-27.898117,8,636.677651
10.132582,8,636.715832
-6.861106,8,636.75849
-55.045005,8,636.790392
-20.744475,8,636.833
-108.429891,8,636.871558
-29.549421,8,636.909022
-10.686087,8,636.931547
-64.154985,8,636.964702
-11.240354,8,636.980238
-29.636729,8,636.995856
-75.874437,8,637.013447
-68.322829,8,637.032535
3.946042,8,637.05819
-19.739806,8,637.090371
-40.659681,8,637.139521
-64.49884,8,637.87486
-40.718134,8,637.901019
-60.864583,8,637.941622
-96.703967,8,637.977681
-64.040522,8,638.007149
-1.500942,8,638.047232
-60.999727,8,638.067569
-126.632794,8,638.090049
2.030552,8,638.107176
-37.689264,8,638.136648
-0.328795,8,638.154038
-48.414554,8,638.178394
-135.558365,8,638.198469
-39.859674,8,638.212781
-1.73287,8,638.231192
-94.956958,8,638.251597
5.301641,8,638.26573
-43.217545,8,638.268741
-2.911359,8,638.292205
-49.315704,8,638.306581
-74.796004,8,638.319694
-93.655531,8,638.33179
-89.12713,8,638.344129
-146.704277,8,638.352561
-113.626344,8,638.373372
4.559263,8,638.38036
-153.95948,8,638.389082
-124.572857,8,638.396062
-62.718063,8,638.405014
-25.413245,8,638.414081
-83.652183,8,638.424374
-105.328734,8,638.435098
-71.828032,8,638.659216
-0.872838,8,638.669116
-18.126208,8,638.677114
-56.338344,8,638.690279
-1.452709,8,638.703005
-18.295214,8,638.711996
-38.477124,8,638.721263
-80.394428,8,638.729269
-5.51192,8,638.736986
-75.115992,8,638.744993
-15.775733,8,638.753385
-124.033466,8,638.761631
-68.173442,8,638.7702
-10.219657,8,638.778198
-33.654093,8,638.787954
4.776245,8,638.795953
7.056784,8,638.81154
-12.836652,8,638.821326
-31.210681,8,638.830719
-57.835285,8,638.838122
-2.780511,8,638.846128
-48.081595,8,638.854604
-66.966239,8,638.861621
9.348426,8,638.868042
-29.793601,8,638.874168
4.804003,8,638.88018
-131.484036,8,638.885151
-0.374216,8,638.885151
-85.6343,8,638.885151
-65.344391,8,638.914023
-43.28414,8,638.920817
-21.182107,8,638.927918
-23.227677,8,639.161368
5.524443,8,639.180211
5.44703,8,639.193141
-21.089737,8,639.216781
-69.463705,8,639.231511
-69.730546,8,639.248781
6.336842,8,639.264777
-15.507386,8,639.276776
6.62839,8,639.28846
5.041795,8,639.308458
-198.233865,8,639.322975
1.779187,8,639.332971
-182.897244,8,639.344975
-23.962219,8,639.362996
-11.33722,8,639.374015
-73.397786,8,639.390449
-7.392135,8,639.406442
-27.824694,8,639.414428
-3.0196,8,639.428805
-18.044401,8,639.44071
-122.462585,8,639.449721
-35.35333,8,639.458714
-92.031,8,639.475922
-46.851074,8,639.485911
-58.780068,8,639.495496
1.818762,8,639.5094
-3.148825,8,639.523032
-41.800404,8,639.537037
1.129767,8,639.550943
2.42599,8,639.564044
-59.217928,8,639.574272
-5.579783,8,639.595583
-25.720489,8,639.857453
-53.180273,8,639.869716
-64.022993,8,639.889045
-30.016747,8,639.900933
-64.401916,8,639.91294
-5.462769,8,639.928965
-10.696406,8,639.944724
-21.924998,8,639.958696
5.621444,8,639.969943
-19.861977,8,639.980933
-23.752361,8,639.993932
2.260635,8,640.004937
-38.643742,8,640.023661
1.62005,8,640.054423
-101.974403,8,640.077176
-37.977035,8,640.112842
-106.733511,8,640.132928
8.217964,8,640.154928
-38.172921,8,640.171025
-6.013123,8,640.182178
-10.468068,8,640.194206
-2.18767,8,640.201185
1.354169,8,640.212203
-91.135715,8,640.225355
-20.587251,8,640.237443
4.619229,8,640.250608
-165.550671,8,640.27094
-62.736218,8,640.287188
-185.361912,8,640.294072
-66.373432,8,640.303515
-23.169805,8,640.316129
-45.363162,8,640.325665
-130.355362,8,640.671038
5.783386,8,640.694114
-3.767914,8,640.723859
-9.243362,8,640.748849
-9.694617,8,640.770371
-63.031161,8,640.793344
-16.522523,8,640.80875
-5.593182,8,640.841656
4.742821,8,640.88123
-30.782007,8,640.926934
0.127681,8,640.960772
-56.798065,8,640.983848
1.817549,8,641.004288
-17.373926,8,641.016268
-42.087983,8,641.037024
-0.428201,8,641.057377
-0.159388,8,641.077443
4.742859,8,641.090077
-2.413968,8,641.104763
-48.041727,8,641.116764
-102.692853,8,641.135819
1.828382,8,641.148814
-30.125576,8,641.154373
-42.249022,8,641.178828
-40.680625,8,641.185081
-5.276455,8,641.198873
5.444343,8,641.214561
-15.505174,8,641.214561
9.324247,8,641.235693
-5.309408,8,641.246087
0.108061,8,641.261966
2.872664,8,641.273391
-32.599265,8,641.655442
-22.756097,8,641.670708
4.014059,8,641.680845
0.729099,8,641.69351
-57.864825,8,641.706105
8.156233,8,641.719107
3.787962,8,641.732001
-82.721964,8,641.746207
-115.981207,8,641.771333
-51.693688,8,641.791086
-28.143842,8,641.80316
-17.663307,8,641.820059
-53.18039,8,641.844069
13.486026,8,641.86602
-36.130786,8,641.882807
-53.054692,8,641.896092
-17.39968,8,641.909578
-18.623368,8,641.924743
-68.940318,8,641.940495
-52.395337,8,641.956413
-86.491201,8,641.974976
-1.589674,8,641.993593
-4.910283,8,642.010675
-142.674677,8,642.022973
-90.75258,8,642.031277
-150.443673,8,642.041151
-5.539139,8,642.056604
-83.258086,8,642.065598
-20.698401,8,642.081065
-14.044088,8,642.091486
-74.31514,8,642.101488
-14.515324,8,642.111641
-73.577849,8,642.343026
-38.424872,8,642.351783
9.433283,8,642.360997
0.913197,8,642.368694
-82.714599,8,642.377093
-6.512175,8,642.385763
-67.659074,8,642.397365
-55.221383,8,642.410386
-7.238003,8,642.419874
-87.543638,8,642.428257
-1.989768,8,642.435905
7.182321,8,642.445657
-83.018418,8,642.450519
-12.585568,8,642.450519
-109.736117,8,642.462419
-9.935204,8,642.462419
-85.129374,8,642.486873
-3.153663,8,642.498719
-2.562501,8,642.517322
-105.443374,8,642.532768
-99.652605,8,642.545655
7.120884,8,642.556746
2.610928,8,642.566816
-32.926281,8,642.578643
-28.93979,8,642.588451
-9.359172,8,642.59852
-38.182272,8,642.60832
-46.706318,8,642.624106
-85.053898,8,642.636819
-0.510922,8,642.646887
-71.386852,8,642.657898
-0.873964,8,642.673994
7.262427,8,642.91761
-9.903273,8,642.927972
-87.253664,8,642.93372
0.332884,8,642.937651
-17.536058,8,642.95347
-2.856079,8,642.966542
-5.338735,8,642.975071
-3.438574,8,642.981089
-18.95571,8,642.985101
-14.967,8,642.985101
-16.379493,8,643.00715
4.961281,8,643.01517
-14.269124,8,643.029827
-102.203142,8,643.032831
-72.64794,8,643.032831
-129.445912,8,643.05593
4.867281,8,643.07154
1.15412,8,643.079566
9.926897,8,643.083574
5.227206,8,643.095337
-112.725684,8,643.101272
-22.550217,8,643.111403
-10.840878,8,643.122746
-0.038171,8,643.13372
-9.974226,8,643.152168
-21.750727,8,643.154684
-150.048094,8,643.168403
-5.694694,8,643.191555
8.721488,8,643.201989
-3.293302,8,643.201989
-5.562817,8,643.218402
-69.535879,8,643.233659
4.285246,8,643.415904
-2.848099,8,643.415904
-16.301845,8,643.431922
-5.515182,8,643.431922
12.651697,8,643.450051
-2.775427,8,643.462119
-94.799097,8,643.469885
-53.25363,8,643.469885
-29.972982,8,643.482096
6.428317,8,643.482096
-119.867073,8,643.495938
-132.752355,8,643.495938
-39.666813,8,643.51705
-1.194615,8,643.51705
-118.2854,8,643.528279
6.302534,8,643.545436
-88.230961,8,643.553792
-9.745006,8,643.568803
-103.190182,8,643.578893
-98.582981,8,643.5809
-18.637214,8,643.60085
-50.267302,8,643.61096
6.235501,8,643.621811
-25.395497,8,643.636102
-10.176351,8,643.646701
2.357426,8,643.652963
-36.097805,8,643.658703
-56.256008,8,643.658703
-42.703106,8,643.658703
5.770905,8,643.674609
-52.179771,8,643.690432
-13.622183,8,643.690432
8.814416,8,643.866308
5.942328,8,643.882214
-73.577872,8,643.882214
-47.444256,8,643.898407
