episode,reward,rolling_reward,length,time
588,-69.757557,-93.82204636000006,8,6.339922
589,-147.233887,-94.49013930000007,8,6.35554
590,-94.615293,-93.79731133000007,8,6.368456
591,-81.828496,-93.64968246000007,8,6.377979
592,-14.076975,-93.53411196000006,8,6.387705
593,-97.678267,-92.62175220000006,8,6.401771
594,-94.754407,-92.32801790000006,8,6.411006
595,-46.78547,-92.07808733000007,8,6.421929
596,-29.147429,-92.35740399000008,8,6.431008
597,-82.600021,-92.18553690000007,8,6.442525
598,-40.676229,-91.78291859000008,8,6.452594
599,-148.296284,-91.25431412000009,8,6.459673
600,-100.271438,-91.29462005000009,8,6.471416
601,-167.290247,-92.1566516500001,8,6.479444
602,-106.257163,-91.7917671700001,8,6.498259
603,-91.190712,-91.0524745000001,8,6.506765
604,-84.796812,-90.24675330000011,8,6.519559
605,-48.022954,-90.1141176800001,8,6.531074
606,-96.827567,-89.3393368400001,8,6.541602
607,-142.113406,-89.55163930000012,8,6.552181
608,-76.697261,-88.34920231000011,8,6.56171
609,-79.96178,-88.6860205400001,8,6.577021
610,-51.303098,-88.55544781000009,8,6.587511
611,-53.253455,-88.7522518200001,8,6.598513
612,-31.047032,-88.25695548000009,8,6.611747
613,-60.580918,-87.90045789000008,8,6.615728
614,-102.604675,-87.99427479000009,8,6.640604
615,-148.135269,-87.99019354000009,8,6.650349
616,-52.667049,-88.28182533000009,8,6.658014
617,-57.493621,-88.36733982000008,8,6.670385
618,-126.597954,-88.4204730700001,8,6.677922
619,-52.217477,-88.6379365500001,8,6.685398
620,-82.655681,-87.9090130600001,8,6.69349
621,-132.050904,-88.6582013700001,8,6.705676
622,-89.386877,-88.31672199000009,8,6.712809
623,-21.452747,-87.01816608000009,8,6.721897
624,-29.86214,-86.10566378000007,8,6.732989
625,-93.282232,-86.01556069000006,8,6.742502
626,-80.55639,-85.74247811000005,8,6.754367
627,-64.501286,-85.96983758000006,8,6.769485
628,-103.486667,-86.49376710000004,8,6.779006
629,-134.632866,-87.48778699000005,8,6.791575
630,-181.521046,-88.05836009000004,8,6.80021
631,-87.399356,-87.69410622000005,8,6.80872
632,-71.766402,-87.80230809000004,8,6.819612
633,-31.613295,-87.24346615000005,8,6.832141
634,-60.35397,-87.26985743000004,8,6.841667
635,-104.959104,-86.84438822000004,8,6.848244
636,-20.095244,-85.81890017000003,8,6.860458
637,-58.683628,-85.33129202000003,8,6.875861
638,-127.198699,-86.37557898000004,8,6.885826
639,-24.454224,-86.31689391000003,8,6.902203
640,-196.749753,-87.86015867000003,8,6.912738
641,-66.883867,-86.68758910000004,8,6.925704
642,-110.293812,-86.83896131000003,8,6.934154
643,-123.984029,-87.49471668000002,8,6.940691
644,-125.699908,-87.64573589000003,8,6.948197
645,-67.506301,-88.10918969000002,8,6.955739
646,-105.126532,-88.74492186000003,8,6.968476
647,-20.335754,-88.22727104000003,8,6.976997
648,-29.966241,-87.83794602000003,8,6.98823
649,-58.883661,-88.09322217000003,8,7.00148
650,-202.600379,-89.90846624000001,8,7.009047
651,-40.037164,-89.39739945000001,8,7.018596
652,-27.062049,-89.06251519000001,8,7.034248
653,-220.807913,-89.92755083000002,8,7.046141
654,-67.467296,-89.57848621000002,8,7.048148
655,-117.78604,-89.35796028000004,8,7.064827
656,-38.315299,-87.69940666000004,8,7.074345
657,-80.645105,-87.40146677000004,8,7.087355
658,-41.402812,-86.63890102000005,8,7.100161
659,-83.163173,-86.60002665000006,8,7.107676
660,-57.597021,-86.10937199000006,8,7.115478
661,-33.235652,-85.87075508000005,8,7.130392
662,-136.919005,-85.71528362000005,8,7.135454
663,-95.515728,-85.21395664000005,8,7.145464
664,-74.119157,-84.65039486000005,8,7.155747
665,-210.222803,-86.01163732000006,8,7.174536
666,-63.559603,-86.03788895000005,8,7.184123
667,-228.413273,-87.93352494000005,8,7.18968
668,-43.015696,-87.44199624000007,8,7.199319
669,-21.548056,-86.48562551000006,8,7.212756
670,-131.825459,-86.92470799000006,8,7.221702
671,-63.897236,-86.95626796000006,8,7.231549
672,-54.067585,-87.04314288000006,8,7.238086
673,-18.865788,-86.64142552000007,8,7.250176
674,-217.674129,-87.86938606000007,8,7.259778
675,-142.772306,-87.76984933000007,8,7.269415
676,-131.453287,-88.63969707000007,8,7.27693
677,-217.183046,-89.93133612000007,8,7.292931
678,-95.323638,-90.28895063000007,8,7.303246
679,-179.344978,-90.09470129000006,8,7.308767
680,-99.054756,-90.27010443000006,8,7.315419
681,-41.721537,-89.86495950000005,8,7.328268
682,-216.549785,-90.02071232000006,8,7.341584
683,-147.234042,-91.05087503000006,8,7.348229
684,-116.872325,-91.85072349000005,8,7.355791
685,-192.619935,-92.29740306000006,8,7.372358
686,-10.167399,-91.62659494000007,8,7.381831
687,-141.921339,-92.84104613000007,8,7.387451
688,-60.2131,-92.74560156000007,8,7.400739
689,-37.634613,-91.64960882000007,8,7.415879
690,-61.665976,-91.32011565000006,8,7.415879
691,-83.334549,-91.33517618000005,8,7.434104
692,-150.440037,-92.69880680000006,8,7.443625
693,-76.326709,-92.48529122000008,8,7.459008
694,-42.822021,-91.96596736000006,8,7.469392
695,-38.20177,-91.88013036000005,8,7.476904
696,-27.528861,-91.86394468000006,8,7.485587
697,-36.657085,-91.40451532000006,8,7.500258
698,-146.138497,-92.45913800000005,8,7.508815
699,-23.486692,-91.21104208000006,8,7.515817
700,-74.017118,-90.94849888000006,8,7.520799
701,-37.800205,-89.65359846000005,8,7.539819
702,-138.424572,-89.97527255000004,8,7.54827
703,-17.062191,-89.23398734000006,8,7.567451
704,-95.126159,-89.33728081000005,8,7.575994
705,-65.403342,-89.51108469000005,8,7.585534
706,-27.657275,-88.81938177000004,8,7.600277
707,-22.058766,-87.61883537000003,8,7.608999
708,-58.115404,-87.43301680000005,8,7.615813
709,-90.429536,-87.53769436000005,8,7.628595
710,-38.744717,-87.41211055000004,8,7.638566
711,-59.605672,-87.47563272000004,8,7.646069
712,-10.676252,-87.27192492000002,8,7.655524
713,-43.561052,-87.10172626000002,8,7.665789
714,-188.778947,-87.96346898000002,8,7.682314
715,-23.645258,-86.71856887000001,8,7.690993
716,-98.142169,-87.17332007000003,8,7.703373
717,-26.235462,-86.86073848000004,8,7.715618
718,-174.640601,-87.34116495000002,8,7.720743
719,-53.743231,-87.35642249000003,8,7.733346
720,-221.52684,-88.74513408000003,8,7.742076
721,-62.327762,-88.04790266000003,8,7.754315
722,-139.811437,-88.55214826000002,8,7.759968
723,-109.22842,-89.42990499000003,8,7.770456
724,-118.267541,-90.31395900000003,8,7.777975
725,-59.940158,-89.98053826000003,8,7.78572
726,-106.33026,-90.23827696000004,8,7.802255
727,-79.215193,-90.38541603000003,8,7.817143
728,-178.841238,-91.13896174000006,8,7.824243
729,-64.604832,-90.43868140000006,8,7.836291
730,-73.348609,-89.35695703000006,8,7.843305
731,-89.483674,-89.37780021000006,8,7.850705
732,-36.641625,-89.02655244000007,8,7.859432
733,-59.509559,-89.30551508000008,8,7.869665
734,-158.13179,-90.28329328000007,8,7.876292
735,-166.013961,-90.89384185000009,8,7.883418
736,-158.948693,-92.28237634000008,8,7.891505
737,-125.002953,-92.94556959000006,8,7.905483
738,-127.236035,-92.94594295000006,8,7.917904
739,-96.62482,-93.66764891000008,8,7.931967
740,-96.798445,-92.66813583000008,8,7.935795
741,-37.811983,-92.37741699000007,8,7.955982
742,-138.731043,-92.66178930000007,8,7.968634
743,-12.527342,-91.54722243000008,8,7.979153
744,-49.282633,-90.78304968000008,8,7.989316
745,-115.219157,-91.26017824000007,8,8.00219
746,-172.178418,-91.93069710000007,8,8.012446
747,-59.21297,-92.31946926000008,8,8.019881
748,-146.19341,-93.48174095000007,8,8.027445
749,-68.420708,-93.57711142000008,8,8.043587
750,-156.435023,-93.11545786000008,8,8.057281
751,-63.378667,-93.3488728900001,8,8.077037
752,-32.257892,-93.4008313200001,8,8.102376
753,-165.659622,-92.84934841000008,8,8.127485
754,-37.835845,-92.55303390000006,8,8.153123
755,-118.208181,-92.55725531000006,8,8.171549
756,-70.580509,-92.87990741000004,8,8.185711
757,-120.648987,-93.27994623000006,8,8.207825
758,-76.739233,-93.63331044000006,8,8.218607
759,-142.807036,-94.22974907000005,8,8.23764
760,-133.802945,-94.99180831000005,8,8.25069
761,-93.769982,-95.59715161000005,8,8.274521
762,-110.88978,-95.33685936000005,8,8.285505
763,-45.817451,-94.83987659000006,8,8.299361
764,-33.034481,-94.42902983000008,8,8.317539
765,-43.346239,-92.76026419000007,8,8.33671
766,-26.073384,-92.38540200000007,8,8.346672
767,-142.8672,-91.52994127000007,8,8.363958
768,-99.582668,-92.09561099000005,8,8.37903
769,-44.92417,-92.32937213000007,8,8.401312
770,-60.718374,-91.61830128000007,8,8.411834
771,-94.216695,-91.92149587000006,8,8.423015
772,-85.508946,-92.23590948000005,8,8.4351
773,-148.014566,-93.52739726000006,8,8.44675
774,-68.194175,-92.03259772000006,8,8.457823
775,-41.854784,-91.02342250000004,8,8.469815
776,-236.009788,-92.06898751000003,8,8.480177
777,-45.601047,-90.35316752000003,8,8.504777
778,-130.906978,-90.70900092000004,8,8.515702
779,-44.569397,-89.36124511000004,8,8.525872
780,-55.143907,-88.92213662000003,8,8.535841
781,-32.609392,-88.83101517000004,8,8.555462
782,-42.093579,-87.08645311000005,8,8.565602
783,-18.93859,-85.80349859000006,8,8.577888
784,-112.276191,-85.75753725000006,8,8.588285
785,-20.289779,-84.03423569000006,8,8.603467
786,-62.371982,-84.55628152000007,8,8.618159
787,-186.263882,-84.99970695000006,8,8.627783
788,-51.648943,-84.91406538000005,8,8.642698
789,-17.51047,-84.71282395000004,8,8.663977
790,-92.663589,-85.02280008000004,8,8.677017
791,-38.613952,-84.57559411000004,8,8.687645
792,-48.737311,-83.55856685000005,8,8.698292
793,-39.813811,-83.19343787000004,8,8.712864
794,-25.250916,-83.01772682000005,8,8.725462
795,-1.036645,-82.64607557000005,8,8.743236
796,-25.422433,-82.62501129000003,8,8.755752
797,-136.159831,-83.62003875000003,8,8.769475
798,-43.250688,-82.59116066000004,8,8.777997
799,-88.629574,-83.24258948000005,8,8.787515
800,-156.488075,-84.06729905000003,8,8.795568
801,-11.318409,-83.80248109000004,8,8.807615
802,2.145581,-82.39677956000003,8,8.815451
803,-22.91246,-82.45528225000002,8,8.833064
804,-59.505728,-82.09907794000003,8,8.840585
805,-91.732561,-82.36237013000003,8,8.856916
806,-48.931556,-82.57511294000004,8,8.866473
807,-46.049829,-82.81502357000004,8,8.875979
808,-67.916699,-82.91303652000002,8,8.885686
809,-48.983773,-82.49857889000003,8,8.9005
810,-121.19558,-83.32308752000003,8,8.910053
811,-23.278495,-82.95981575000003,8,8.917881
812,-54.140177,-83.39445500000004,8,8.927678
813,-74.744479,-83.70628927000006,8,8.9417
814,-65.359019,-82.47208999000004,8,8.954481
815,-25.466846,-82.49030587000003,8,8.970409
816,-42.882086,-81.93770504000003,8,8.979448
817,-127.829729,-82.95364771,8,8.990845
818,-91.561553,-82.12285723000001,8,8.998854
819,-16.736113,-81.75278605000001,8,9.010913
820,-86.534852,-80.40286617000001,8,9.015813
821,-57.683299,-80.35642154000001,8,9.033173
822,-41.178457,-79.37009174000002,8,9.042731
823,-98.333098,-79.26113852000002,8,9.050474
824,-117.86545,-79.25711761000001,8,9.062897
825,-1.596987,-78.67368590000001,8,9.076189
826,-128.467896,-78.89506226000002,8,9.085476
827,-73.712055,-78.84003088000001,8,9.1036
828,-39.232599,-77.44394449,8,9.111307
829,-99.609563,-77.79399180000001,8,9.117609
830,3.132511,-77.02918060000002,8,9.13433
831,-145.902407,-77.59336793000001,8,9.141063
832,-161.194248,-78.83889416000001,8,9.14837
833,-154.895387,-79.79275244,8,9.160946
834,-84.321873,-79.05465327,8,9.169617
835,-47.947969,-77.87399335,8,9.178348
836,-205.439132,-78.33889774000001,8,9.193156
837,-58.349983,-77.67236804,8,9.207662
838,-124.002932,-77.64003701,8,9.219813
839,-145.397942,-78.12776823,8,9.236653
840,-59.0481,-77.75026478,8,9.249516
841,-58.848999,-77.96063494,8,9.259476
842,-44.184345,-77.01516796,8,9.269823
843,-73.386592,-77.62376046,8,9.279251
844,-50.227189,-77.63320602,8,9.289595
845,-42.950407,-76.91051852000001,8,9.307555
846,-61.824691,-75.80698124999999,8,9.315652
847,-22.091311,-75.43576466,8,9.325735
848,-119.896276,-75.17279332000001,8,9.335603
849,-19.445251,-74.68303875000001,8,9.346293
850,-118.258419,-74.30127271,8,9.355709
851,-112.031162,-74.78779766000001,8,9.365535
852,-37.933169,-74.84455043000001,8,9.379718
853,-101.167144,-74.19962565000002,8,9.390781
854,-12.372835,-73.94499555000002,8,9.396513
855,-29.43846,-73.05729834000003,8,9.405895
856,-36.395402,-72.71544727000003,8,9.415601
857,-74.998106,-72.25893846000002,8,9.432498
858,-51.39266,-72.00547273000002,8,9.440575
859,-8.921158,-70.66661395000003,8,9.446513
860,-56.129042,-69.88987492000003,8,9.460644
861,-75.271415,-69.70488925000002,8,9.470706
862,-75.72442,-69.35323565000002,8,9.479743
863,-184.23718,-70.73743294000002,8,9.485686
864,-21.153042,-70.61861855000002,8,9.505774
865,-53.842326,-70.72357942000002,8,9.519597
866,-92.68202,-71.38966578000002,8,9.525604
867,-25.281934,-70.21381312000001,8,9.544786
868,-99.516475,-70.21315119000002,8,9.557571
869,-73.142602,-70.49533551000002,8,9.570906
870,-123.045192,-71.11860369000001,8,9.581868
871,-41.151395,-70.58795069000001,8,9.589917
872,-125.9101,-70.99196223000001,8,9.600645
873,-46.867164,-69.98048821000002,8,9.613115
874,-48.716877,-69.78571523000001,8,9.624306
875,-50.167545,-69.86884284000001,8,9.635522
876,-32.667112,-67.83541608000002,8,9.645598
877,-55.850885,-67.93791446000002,8,9.670445
878,-37.172106,-67.00056574000001,8,9.685404
879,-36.741864,-66.92229041,8,9.701764
880,-54.672861,-66.91757995,8,9.710312
881,-13.406063,-66.72554666,8,9.722057
882,-42.964843,-66.7342593,8,9.73161
883,-81.25603,-67.3574337,8,9.742639
884,-36.954153,-66.60421332,8,9.75018
885,-151.533445,-67.91664998,8,9.76943
886,-9.9565,-67.39249516000001,8,9.780197
887,-101.608338,-66.54593972,8,9.790432
888,-40.728119,-66.43673148,8,9.800281
889,-81.652408,-67.07815086000001,8,9.819587
890,-35.062364,-66.50213861000002,8,9.825608
891,-43.458765,-66.55058674000001,8,9.835688
892,-99.786825,-67.06108188000002,8,9.844702
893,-78.152451,-67.44446828000002,8,9.856894
894,-24.047989,-67.43243901000001,8,9.867394
895,-172.260915,-69.14468171000001,8,9.875412
896,-19.837768,-69.08883506000002,8,9.887919
897,-122.82477,-68.95548445000003,8,9.901359
898,-36.682784,-68.88980541000002,8,9.908883
899,-20.206554,-68.20557521000002,8,9.91958
900,-181.87775,-68.45947196000002,8,9.925602
901,-69.519727,-69.04148514000002,8,9.939765
902,-120.919809,-70.27213904000001,8,9.952256
903,2.269667,-70.02031777000002,8,9.962972
904,-23.147683,-69.65673732000002,8,9.972495
905,-72.604717,-69.46545888000003,8,9.98553
906,-21.961724,-69.19576056000001,8,9.993704
907,-54.380586,-69.27906813000003,8,10.007861
908,-189.824087,-70.49814201000002,8,10.020889
909,-87.160288,-70.87990716000002,8,10.035633
910,-145.780172,-71.12575308000002,8,10.047186
911,-21.975345,-71.11272158000003,8,10.05584
912,-68.060602,-71.25192583000002,8,10.070424
913,-147.947855,-71.98395959000003,8,10.087653
914,-149.444528,-72.82481468000002,8,10.106708
915,-87.584685,-73.44599307000001,8,10.11552
916,-42.231767,-73.43948988000002,8,10.139577
917,-101.488558,-73.17607817000003,8,10.155734
918,-80.48628,-73.06532544000001,8,10.168191
919,-59.597175,-73.49393606000001,8,10.178725
920,-70.68021,-73.33538964000002,8,10.185878
921,-43.749098,-73.19604763000002,8,10.205721
922,-156.000649,-74.34426955000002,8,10.215752
923,-88.221199,-74.24315056000002,8,10.229257
924,-31.432482,-73.37882088,8,10.246288
925,-19.000591,-73.55285692000001,8,10.262925
926,-63.957718,-72.90775514,8,10.272458
927,-75.137082,-72.92200541000001,8,10.289668
928,-56.665807,-73.09633749000001,8,10.303297
929,-73.301628,-72.83325814000001,8,10.317871
930,-59.388124,-73.45846449000001,8,10.329314
931,-56.20564,-72.56149682000002,8,10.339585
932,-52.374781,-71.47330215000002,8,10.355693
933,-33.292682,-70.25727510000003,8,10.370554
934,-48.289442,-69.89695079000003,8,10.381872
935,-79.755221,-70.21502331000005,8,10.38564
936,-225.309356,-70.41372555000004,8,10.403227
937,-45.318146,-70.28340718000003,8,10.420205
938,-46.205547,-69.50543333000002,8,10.43308
939,-116.198466,-69.21343857000002,8,10.45578
940,-44.349142,-69.06644899000003,8,10.497658
941,-80.190591,-69.27986491000003,8,10.522055
942,-54.150295,-69.37952441000003,8,10.540632
943,-66.534328,-69.31100177000003,8,10.55968
944,-134.452951,-70.15325939000003,8,10.593815
945,-146.61799,-71.18993522000002,8,10.617872
946,-78.825276,-71.35994107000002,8,10.634419
947,-35.782465,-71.49685261000002,8,10.65025
948,-74.176609,-71.03965594000002,8,10.663822
949,-109.176557,-71.93696900000002,8,10.716596
950,-87.514381,-71.62952862000002,8,10.729761
951,-71.998846,-71.22920546000002,8,10.755856
952,-96.883664,-71.81871041000002,8,10.784734
953,-84.435474,-71.65139371000002,8,10.804406
954,-227.210847,-73.79977383000002,8,10.825534
955,-117.050041,-74.67588964000002,8,10.842458
956,-21.540587,-74.52734149000003,8,10.848198
957,-102.814854,-74.80550897000003,8,10.873675
958,-36.394356,-74.65552593000002,8,10.887915
959,-34.85155,-74.91482985000002,8,10.904438
960,-86.525083,-75.21879026000003,8,10.917447
961,-85.894916,-75.32502527000003,8,10.94273
962,-27.824075,-74.84602182000005,8,10.955633
963,-31.489926,-73.31854928000004,8,10.970863
964,-71.141011,-73.81842897000004,8,10.991737
965,-21.728154,-73.49728725000004,8,11.01175
966,-203.251873,-74.60298578000004,8,11.027544
967,-86.583296,-75.21599940000004,8,11.041693
968,-202.062605,-76.24146070000005,8,11.06865
969,-37.363105,-75.88366573000005,8,11.088604
970,-61.943721,-75.27265102000005,8,11.102373
971,-39.00227,-75.25115977000004,8,11.116432
972,-57.279411,-74.56485288000005,8,11.134273
973,-159.213569,-75.68831693000004,8,11.155329
974,-169.892857,-76.90007673000005,8,11.174585
975,-113.226462,-77.53066590000005,8,11.189769
976,-39.777535,-77.60177013000003,8,11.20595
977,-324.914925,-80.29241053000004,8,11.229737
978,-134.488453,-81.26557400000004,8,11.243881
979,-137.691445,-82.27506981000005,8,11.257597
980,-24.64175,-81.97475870000005,8,11.304589
981,-111.15777,-82.95227577000006,8,11.378142
982,-99.983094,-83.52245828000005,8,11.391858
983,-56.284707,-83.27274505000005,8,11.406826
984,-108.729498,-83.99049850000004,8,11.425567
