agent,episode,num_nodes,num_services,episodes,seed,reward,placed_rate,failed_count,used_nodes,avg_cpu_util,avg_mem_util,max_cpu_util,max_mem_util,cpu_imbalance,mem_imbalance,hotspot_count,total_latency_cost,avg_latency_cost,failed_dependency_edges,effective_latency_cost,avg_effective_latency_cost
Random,18,5,8,50,999,-117.87841924947286,0.625,3,4,0.4447175,0.4748175,0.8371500000000001,0.944275,0.27326220439350923,0.3118551664635364,2,5.305633282642693,0.754713126976201,8,54.60563328264269,7.767515402936373
Random,19,5,8,50,999,-107.264257375293,0.625,3,4,0.3824725,0.52167125,0.5438000000000001,0.939325,0.13811776460687455,0.26702673998824533,1,5.719457801294484,0.9078504446499182,7,44.21945780129449,7.01896155576103
Random,20,5,8,50,999,-78.66944154570439,0.875,1,4,0.5603400000000001,0.5815199999999999,0.94745,0.7967,0.253213062755459,0.15672594045817684,1,8.162434887796028,1.2164582545150564,2,25.062434887796027,3.7350871665865917
Random,21,5,8,50,999,-79.39035667349188,0.625,3,4,0.5076775,0.5655325,0.7660375,0.8955500000000001,0.14322605480498302,0.20976461727970236,1,1.4824000887870656,0.21864308094204507,6,51.28240008878707,7.563775824304877
Random,22,5,8,50,999,-137.75446192987738,0.5,4,3,0.4883800000000001,0.41643749999999996,0.9249,0.719925,0.34082537222161147,0.2226342081195071,2,8.939545981806663,1.3012439565948561,7,54.839545981806666,7.982466664018436
Random,23,5,8,50,999,-31.40605435075933,0.75,2,5,0.40778499999999995,0.5173525000000001,0.684775,0.811175,0.14518308665268143,0.19855251704523919,1,6.865816324075034,1.1500529856072084,5,41.465816324075035,6.945697876729486
Random,24,5,8,50,999,-98.04098448094567,0.625,3,3,0.5320374999999999,0.44354125,0.8959750000000001,0.810975,0.31144813071360694,0.26365421648202403,2,8.864842430113281,1.4923977155072865,6,50.46484243011328,8.49576471887429
Random,25,5,8,50,999,-246.77834036909528,0.75,2,4,0.503385,0.47584124999999994,0.97475,0.9991749999999999,0.26424811522506647,0.28788982678925973,2,11.59990299070549,1.939783108813627,3,37.29990299070549,6.237441971689882
Random,26,5,8,50,999,-173.28443730266153,0.625,3,3,0.5029325,0.51826375,0.966275,0.9096875000000001,0.277753678148463,0.36465738329800756,2,7.48481998539253,1.2052850218023399,8,55.384819985392525,8.918650561254836
Random,27,5,8,50,999,-62.35731376496142,0.625,3,4,0.41629749999999993,0.47809124999999997,0.74915,0.8504999999999999,0.21272968680934026,0.24723259277702445,1,3.948954443681616,0.6516426474722139,7,49.74895444368161,8.209398423049771
Random,28,5,8,50,999,-38.99439675024441,0.75,2,4,0.3684125,0.40661625,0.713325,0.69488125,0.2624212791486239,0.21235304181657016,0,7.238060501309647,1.1769204067170158,5,35.03806050130965,5.697245609969049
Random,29,5,8,50,999,-175.76696969063985,0.5,4,4,0.39643249999999997,0.41011499999999995,0.62515,0.9973,0.18580028686737812,0.3162324238594139,1,1.9620442721040745,0.30609115009423943,7,56.562044272104075,8.824031867722946
Random,30,5,8,50,999,-99.04468609157234,0.375,5,3,0.3616175,0.31739625,0.7986,0.730925,0.24510522097662463,0.2321419700851184,0,7.14470054898362,0.9909432106773397,9,62.64470054898363,8.68858537433892
Random,31,5,8,50,999,-43.049868885181894,0.75,2,5,0.45137,0.49649874999999993,0.7433500000000001,0.842525,0.23022335643891564,0.21028619926186312,1,3.482652378697539,0.5382770291649983,4,37.18265237869754,5.746932361467936
Random,32,5,8,50,999,-98.23425621257633,0.625,3,3,0.56204,0.35551125,0.8912249999999999,0.679975,0.364239531970378,0.20206732658943155,3,11.543367175266726,1.6609161403261476,7,56.143367175266725,8.078182327376508
Random,33,5,8,50,999,-209.08664998865436,0.75,2,4,0.6146649999999999,0.64921375,0.9694999999999999,0.99695,0.21167963269998366,0.21783163905870057,2,23.22455369435357,3.634515445125754,4,55.724553694353574,8.720587432606193
Random,34,5,8,50,999,-164.97758096053502,0.75,2,4,0.574165,0.6472087500000001,0.92085,0.9546,0.29514599760118715,0.23623762003277549,3,10.11348366887184,1.4530867340333105,5,46.31348366887184,6.654236159320667
Random,35,5,8,50,999,-176.20753545915042,0.625,3,3,0.5236824999999999,0.37169875,0.99695,0.84945,0.3421245476431061,0.28367525002192207,1,10.839692139155149,1.6779709193738623,6,55.73969213915514,8.628435315658692
Random,36,5,8,50,999,-161.8786233223129,0.625,3,4,0.5322850000000001,0.484155,0.9916,0.8510249999999999,0.26395203901466646,0.2782089561597541,2,14.643282527096552,2.1725938467502304,4,44.94328252709656,6.668142808174564
Random,37,5,8,50,999,-80.67710933865747,0.75,2,4,0.4420775,0.39118749999999997,0.8242750000000001,0.92395,0.25747499397999807,0.3038722567749481,2,2.7073997732474924,0.41910213208165514,6,39.8073997732475,6.16213618780921
Random,38,5,8,50,999,-104.60840781011848,0.75,2,3,0.4299875,0.34762375,0.9508750000000001,0.56735,0.30539814300352264,0.20236000324298276,1,15.25290244252751,2.39073705995729,4,45.35290244252751,7.108605398515284
Random,39,5,8,50,999,-50.42811331101304,0.75,2,3,0.48148500000000005,0.37571125,0.8403499999999999,0.7608375,0.32250304866776064,0.2358429347706859,1,11.796898589377307,1.9927193563137342,4,38.29689858937731,6.469070707665086
Random,40,5,8,50,999,-101.25576715409582,0.75,2,4,0.40368750000000003,0.4828262499999999,0.6271625,0.9549000000000001,0.14714602695961584,0.2651953832907919,1,7.033504887264851,1.134436272139492,5,42.933504887264846,6.924758852784652
Random,41,5,8,50,999,-44.36307942479877,0.75,2,4,0.6277975,0.5188849999999998,0.83105,0.68385,0.2496891858391148,0.16767064169824125,1,22.50398273941199,3.7258249568562896,2,37.00398273941199,6.126487208511919
Random,42,5,8,50,999,-60.52400202627241,0.625,3,3,0.389845,0.3738725,0.7653000000000001,0.542825,0.24188461216042664,0.1721217371513546,0,4.8463556052232155,0.6566877513852595,7,52.24635560522322,7.079451979027536
Random,43,5,8,50,999,-21.987951068252478,0.875,1,4,0.4889975,0.51476875,0.704125,0.7744500000000001,0.19839282440400913,0.208917660664435,0,19.94369889718714,3.237613457335575,2,38.74369889718714,6.289561509283626
Random,44,5,8,50,999,-17.935483537945146,0.875,1,5,0.5340575000000001,0.50832625,0.7498499999999999,0.7705375,0.20273415437463907,0.22218147841348074,0,20.27840487939635,2.8321794524296577,3,37.878404879396356,5.290280011088877
Random,45,5,8,50,999,-196.46790757085876,0.5,4,3,0.418935,0.422805,0.9318,0.96995,0.29041498566706225,0.30783506649259434,1,1.2744677861614646,0.1839058854489848,10,64.87446778616147,9.361395062938165
Random,46,5,8,50,999,-73.18898886800731,0.75,2,4,0.5045974999999999,0.5779325,0.8797,0.8878125,0.19298869532954516,0.2403234278529665,2,11.37170583831709,1.8765191152338434,6,46.471705838317085,7.668598323154635
Random,47,5,8,50,999,-46.53477192151256,1.0,0,4,0.5250075000000001,0.57141125,0.7333875,0.89015,0.17063090715049248,0.28980752460685005,2,20.41368761848893,3.471715581375668,0,20.41368761848893,3.471715581375668
Random,48,5,8,50,999,-73.21892371022956,0.75,2,4,0.401475,0.50895875,0.7389749999999999,0.905,0.24700509205277527,0.28697057921936875,1,7.153163272723298,1.2440283952562259,4,39.453163272723295,6.861419699604051
Random,49,5,8,50,999,-44.20264560294328,0.75,2,4,0.3714799999999999,0.28701750000000004,0.714675,0.8090999999999999,0.19632167060719505,0.270017282733902,1,11.953854443854443,2.268283575683955,3,34.25385444385444,6.4997826269173515
First-Fit,0,5,8,50,999,-107.6850852032059,1.0,0,3,0.58048,0.47213874999999994,0.94075,0.8689812499999999,0.3615441544265375,0.2246169789330272,3,10.98366405511721,1.9405766881832525,0,10.98366405511721,1.9405766881832525
First-Fit,1,5,8,50,999,-110.1710660706279,1.0,0,3,0.47008250000000007,0.5849612500000001,0.8715875000000001,0.94149375,0.32807980103932033,0.3191562932757241,2,10.551067620641609,1.6460323901156955,0,10.551067620641609,1.6460323901156955
First-Fit,2,5,8,50,999,-101.03814752938695,1.0,0,3,0.39443,0.46550499999999995,0.89525,0.94315,0.27264346792101957,0.3501448452605007,2,15.309103571225137,2.2219308521371754,0,15.309103571225137,2.2219308521371754
First-Fit,3,5,8,50,999,-89.68111311291973,1.0,0,3,0.5681975,0.47405624999999996,0.964925,0.82145,0.31523241985081424,0.31592911062056306,2,14.074609278320994,2.573054712672943,0,14.074609278320994,2.573054712672943
First-Fit,4,5,8,50,999,-64.29357065061015,1.0,0,4,0.6667825,0.5304375,0.8853625,0.8639375,0.2571884410796877,0.3087546147428407,3,18.727501497254092,2.863532339029678,0,18.727501497254092,2.863532339029678
First-Fit,5,5,8,50,999,-17.247622772964835,1.0,0,3,0.488325,0.5014425,0.8411500000000001,0.7551874999999999,0.28825931468037597,0.23498547476386702,1,14.118690377936447,2.291995191223449,0,14.118690377936447,2.291995191223449
First-Fit,6,5,8,50,999,-56.6999549077898,1.0,0,4,0.6013325,0.5479075,0.9308624999999999,0.7105,0.26872307162765163,0.23501950445654507,1,22.480929395054954,3.518142315345063,0,22.480929395054954,3.518142315345063
First-Fit,7,5,8,50,999,-17.734538010115262,1.0,0,4,0.6440250000000001,0.5783099999999999,0.8574499999999999,0.7107625,0.23452247120478664,0.10038558642803255,1,12.379797035670542,2.16052304287444,0,12.379797035670542,2.16052304287444
First-Fit,8,5,8,50,999,-26.578708960545043,1.0,0,3,0.532565,0.4885737499999999,0.860275,0.8253124999999999,0.2855454174032565,0.301685190544299,1,8.878373985297198,1.5630940114959857,0,8.878373985297198,1.5630940114959857
First-Fit,9,5,8,50,999,-78.77798158679792,1.0,0,3,0.5954075000000001,0.46794624999999995,0.90845,0.7701375,0.35206216066910684,0.2928953786550754,3,11.708042603828611,1.9777098992953732,0,11.708042603828611,1.9777098992953732
First-Fit,10,5,8,50,999,-67.13251706880763,1.0,0,3,0.5404275,0.40673375,0.9493,0.76704375,0.2749072348538685,0.27193199723230443,1,16.73344458852172,2.703302841441312,0,16.73344458852172,2.703302841441312
First-Fit,11,5,8,50,999,-45.18195608607751,1.0,0,4,0.4707475,0.6048337500000001,0.694,0.90938125,0.18938042078050202,0.3000905748061742,2,25.47644142859556,4.3698870374949506,0,25.47644142859556,4.3698870374949506
First-Fit,12,5,8,50,999,-151.45692138145847,1.0,0,3,0.5169075,0.53722125,0.9768,0.86555,0.33813097846840356,0.2728390238996247,1,12.155257628934681,2.0993536492115163,0,12.155257628934681,2.0993536492115163
First-Fit,13,5,8,50,999,-137.92575395847413,1.0,0,3,0.5353700000000001,0.54845375,0.95625,0.9456375,0.3335179348251005,0.33802007243468546,2,14.842199761570638,2.4819732042760263,0,14.842199761570638,2.4819732042760263
First-Fit,14,5,8,50,999,-118.0323856109987,1.0,0,4,0.55697,0.6188987499999998,0.8988999999999999,0.97010625,0.2589344528061107,0.30140002992285847,3,16.732518582219814,2.562407133571181,0,16.732518582219814,2.562407133571181
First-Fit,15,5,8,50,999,-196.67337983799314,1.0,0,3,0.49436,0.62882125,0.957275,0.9671500000000001,0.3234487295538506,0.35422103259299836,3,17.862163250527587,2.895002147573353,0,17.862163250527587,2.895002147573353
First-Fit,16,5,8,50,999,-211.82787614123936,1.0,0,3,0.545685,0.5245062500000001,0.961,0.9802875000000001,0.3236782922903542,0.2678120753788933,3,8.599505549867958,1.3892577624988625,0,8.599505549867958,1.3892577624988625
First-Fit,17,5,8,50,999,-236.7877435640064,0.875,1,4,0.5384325000000001,0.6451162500000001,0.9906,0.96305625,0.3112470230379722,0.3085410656318701,3,15.366067625598241,2.7052935960560287,2,28.566067625598244,5.029237258027861
First-Fit,18,5,8,50,999,-159.1768416051321,1.0,0,3,0.5537175000000001,0.5688175,0.9537249999999999,0.94335,0.27970521062361353,0.39306154715260566,3,16.530243965835226,2.3513860548841006,0,16.530243965835226,2.3513860548841006
First-Fit,19,5,8,50,999,-171.42444333037838,1.0,0,3,0.42647250000000003,0.54979625,0.9681500000000001,0.95905,0.34105210291097754,0.3606489747576582,2,17.43236263380397,2.767041687905392,0,17.43236263380397,2.767041687905392
First-Fit,20,5,8,50,999,-219.2869135932258,1.0,0,3,0.65084,0.5593950000000001,0.9984,0.9187375,0.2871677909341505,0.21388583207519846,3,13.966944694906664,2.0815118770352705,0,13.966944694906664,2.0815118770352705
First-Fit,21,5,8,50,999,-105.52176086286863,1.0,0,3,0.5261775000000001,0.5625325,0.8310375000000001,0.9817374999999999,0.30892419826714773,0.34194064128515056,2,11.165019887278822,1.6467580954688528,0,11.165019887278822,1.6467580954688528
First-Fit,22,5,8,50,999,-151.41883499537192,1.0,0,4,0.65588,0.5831875,0.977025,0.76195,0.3148448575886225,0.17783636263430494,3,23.726956137757753,3.4537054057871543,0,23.726956137757753,3.4537054057871543
First-Fit,23,5,8,50,999,-190.12310022334066,1.0,0,3,0.49628500000000003,0.6232275000000002,0.7528250000000001,0.9710125000000001,0.24328914618206873,0.4010399109191004,3,17.107111016998996,2.8655127331656605,0,17.107111016998996,2.8655127331656605
First-Fit,24,5,8,50,999,-151.498744225863,1.0,0,4,0.6230374999999999,0.4921662499999999,0.9328375,0.978675,0.30763013608065126,0.31414890218453734,3,13.784935316919515,2.320696181299582,0,13.784935316919515,2.320696181299582
First-Fit,25,5,8,50,999,-74.60187155720284,1.0,0,3,0.584635,0.46059124999999995,0.95755,0.621675,0.3164936869828528,0.17446143339933326,1,14.539925497836295,2.4314256685344975,0,14.539925497836295,2.4314256685344975
First-Fit,26,5,8,50,999,-130.6013603447531,1.0,0,4,0.5379324999999999,0.6213887499999999,0.9301125,0.9410375,0.2940619929963748,0.31854588710851384,3,19.174351139751202,3.087657188365733,0,19.174351139751202,3.087657188365733
First-Fit,27,5,8,50,999,-133.94784215581822,1.0,0,3,0.5307975,0.51309125,0.97915,0.83475625,0.36112263104103565,0.2816946295303657,3,8.529231551440295,1.4074639523828871,0,8.529231551440295,1.4074639523828871
First-Fit,28,5,8,50,999,-109.23968440213449,1.0,0,3,0.4316625,0.57986625,0.865825,0.946175,0.3003409982836176,0.3298288182811654,3,19.761332859258225,3.213224855163939,0,19.761332859258225,3.213224855163939
First-Fit,29,5,8,50,999,-93.54084843444815,1.0,0,3,0.5781825,0.54349,0.9576,0.81865,0.3543635161807716,0.2290732708108914,2,13.471899919088665,2.1017004553960477,0,13.471899919088665,2.1017004553960477
First-Fit,30,5,8,50,999,-112.75984268651405,1.0,0,3,0.5648675,0.44402125000000003,0.9818,0.85406875,0.3196341844202525,0.30667366902784465,3,7.263576013683118,1.0074307924664518,0,7.263576013683118,1.0074307924664518
First-Fit,31,5,8,50,999,-123.26062753766598,1.0,0,3,0.50537,0.48549875,0.94735,0.9285875000000001,0.3151306615516808,0.2775183642121725,2,13.29280805939467,2.054529839164555,0,13.29280805939467,2.054529839164555
First-Fit,32,5,8,50,999,-191.1969101875599,1.0,0,3,0.60079,0.41051125,0.9987250000000001,0.8032375,0.3733617872118142,0.30561926084590935,2,18.932732488099308,2.724134170949541,0,18.932732488099308,2.724134170949541
First-Fit,33,5,8,50,999,-187.20177154651853,1.0,0,3,0.6941649999999999,0.6313387500000001,0.9496499999999999,0.96088125,0.26988818406888426,0.2839571278820097,3,19.039045033022745,2.9795062649487862,0,19.039045033022745,2.9795062649487862
First-Fit,34,5,8,50,999,-118.0115578878735,1.0,0,3,0.597415,0.64470875,0.8160499999999999,0.9530937500000001,0.1494039822093106,0.2624097832946592,2,10.614509215500448,1.5250731631466161,0,10.614509215500448,1.5250731631466161
First-Fit,35,5,8,50,999,-195.98986865462626,1.0,0,3,0.5944325,0.44107375000000004,0.95415,0.9913,0.3606800536486597,0.31297320767918774,2,17.730793369338645,2.744704855934775,0,17.730793369338645,2.744704855934775
First-Fit,36,5,8,50,999,-100.78241677407085,1.0,0,3,0.583285,0.47665500000000005,0.9866,0.763525,0.2855733424183707,0.28463986814481906,1,18.833282794679867,2.7942556075192684,0,18.833282794679867,2.7942556075192684
First-Fit,37,5,8,50,999,-258.86989133959395,1.0,0,3,0.5688274999999999,0.45318749999999997,0.9992749999999999,0.9135624999999999,0.3875406849932017,0.3448813541458859,2,11.7657513581991,1.8213237396593034,0,11.7657513581991,1.8213237396593034
First-Fit,38,5,8,50,999,-71.87674620562298,1.0,0,3,0.5359875000000001,0.4879987499999999,0.8794500000000001,0.8786625,0.29809222691979076,0.3274276756590683,3,8.487319713090846,1.3303008954687847,0,8.487319713090846,1.3303008954687847
First-Fit,39,5,8,50,999,-66.83709707421178,1.0,0,3,0.554235,0.48596125,0.94035,0.70673125,0.3755266287495469,0.2202848011807669,3,11.796650892656555,1.9926775156514451,0,11.796650892656555,1.9926775156514451
First-Fit,40,5,8,50,999,-34.320776594936795,1.0,0,3,0.47443749999999996,0.5102012499999999,0.80385,0.8546374999999999,0.30983968152901264,0.3166558750343186,3,12.82304931665123,2.0682337607501986,0,12.82304931665123,2.0682337607501986
First-Fit,41,5,8,50,999,-28.086338393605175,1.0,0,3,0.5620475,0.490635,0.8464750000000001,0.8310875,0.2941757842260304,0.29409852148132265,2,7.323492646866627,1.2124987825938123,0,7.323492646866627,1.2124987825938123
First-Fit,42,5,8,50,999,-110.6597606125774,1.0,0,3,0.500845,0.5848725,0.8477,0.9477374999999999,0.3068280065443831,0.3466149302900843,2,15.475883005300492,2.097003117249389,0,15.475883005300492,2.097003117249389
First-Fit,43,5,8,50,999,-132.81351105401436,1.0,0,3,0.5602474999999999,0.43864374999999994,0.896925,0.976925,0.2872804601343433,0.349062259221045,2,6.321169496672459,1.0261638793299446,0,6.321169496672459,1.0261638793299446
First-Fit,44,5,8,50,999,-75.87239364328852,1.0,0,3,0.5223075,0.38120125,0.93845,0.6256187499999999,0.3163573254249062,0.23636580621993525,1,12.276156519399636,1.7145469999161502,0,12.276156519399636,1.7145469999161502
First-Fit,45,5,8,50,999,-62.28492136863882,1.0,0,3,0.530185,0.49793000000000004,0.90375,0.8899874999999999,0.29657570938969363,0.2515852589829142,1,16.030681700385767,2.313229682595349,0,16.030681700385767,2.313229682595349
First-Fit,46,5,8,50,999,-79.99331835252023,1.0,0,4,0.5555975,0.6854325,0.7659,0.943225,0.17597738924361844,0.25629809299914813,2,24.645789453114762,4.066961955959532,0,24.645789453114762,4.066961955959532
First-Fit,47,5,8,50,999,-95.425681677461,1.0,0,3,0.49300749999999993,0.48053625,0.95155,0.89015,0.34083463582065715,0.2814387434571687,2,6.14412953277618,1.0449199885673777,0,6.14412953277618,1.0449199885673777
First-Fit,48,5,8,50,999,-164.07442238741035,1.0,0,3,0.5122249999999999,0.57633375,0.928975,0.97,0.3546957541330316,0.29868526740115586,3,17.09072810453679,2.9723005399194418,0,17.09072810453679,2.9723005399194418
First-Fit,49,5,8,50,999,-122.10488932606016,1.0,0,3,0.54623,0.4315175,0.95565,0.8487,0.3284534226492396,0.25471233867836085,2,14.098967046489678,2.6753258152731836,0,14.098967046489678,2.6753258152731836
Least-Loaded,0,5,8,50,999,-79.01785227142882,1.0,0,5,0.7049799999999999,0.5708887500000001,0.9536,0.6966375,0.1946278643976756,0.07693278137439202,2,25.13157285834701,4.440207218789224,0,25.13157285834701,4.440207218789224
Least-Loaded,1,5,8,50,999,-24.70332469531931,1.0,0,5,0.5640825,0.7110862499999999,0.75325,0.892525,0.2091294356373583,0.11987678637876475,1,24.96769013893926,3.8951154662931757,0,24.96769013893926,3.8951154662931757
Least-Loaded,2,5,8,50,999,7.061281319733079,1.0,0,5,0.45843,0.406505,0.72765,0.5420125,0.17326430850004856,0.10558620370341949,0,25.484222042014004,3.6987259857785206,0,25.484222042014004,3.6987259857785206
Least-Loaded,3,5,8,50,999,-38.41389231239458,1.0,0,5,0.6681975,0.5016812500000001,0.883075,0.728375,0.17983959109439723,0.20191809091188434,2,28.174787771406727,5.15078387045827,0,28.174787771406727,5.15078387045827
Least-Loaded,4,5,8,50,999,0.3113768402298276,1.0,0,5,0.7365325,0.5814375,0.81255,0.828375,0.06627766761888955,0.2079523974976004,2,17.299682754843438,2.6452114304041956,0,17.299682754843438,2.6452114304041956
Least-Loaded,5,5,8,50,999,-117.39566240858201,1.0,0,4,0.5960750000000001,0.6605675,0.89935,0.986025,0.24303296072755234,0.19922511036513446,2,20.756339926838216,3.369535702408801,0,20.756339926838216,3.369535702408801
Least-Loaded,6,5,8,50,999,-93.32241705449036,1.0,0,5,0.6628324999999999,0.5245325000000001,0.95145,0.786125,0.2760024985847048,0.19949337232098713,2,22.919536326329435,3.5867818977041366,0,22.919536326329435,3.5867818977041366
Least-Loaded,7,5,8,50,999,-11.314529982207269,1.0,0,4,0.631775,0.572685,0.854975,0.7145125,0.22984530558617028,0.11134083522005749,1,19.866450300266145,3.4670942932401645,0,19.866450300266145,3.4670942932401645
Least-Loaded,8,5,8,50,999,-83.56059623766738,1.0,0,5,0.548065,0.6203237500000001,0.7068,0.9307,0.10854582166071616,0.2539318605822239,2,18.92724543163665,3.33226151965434,0,18.92724543163665,3.33226151965434
Least-Loaded,9,5,8,50,999,-10.716249749625025,1.0,0,5,0.6684075,0.58257125,0.8784500000000001,0.6951375,0.14048632486829457,0.08443045414718554,1,23.1407711321088,3.908914042585945,0,23.1407711321088,3.908914042585945
Least-Loaded,10,5,8,50,999,-96.86533183592137,1.0,0,5,0.6091774999999999,0.5951087500000001,0.98625,0.8595,0.23517259677734564,0.1964902284307034,2,30.414199095130517,4.913440887743218,0,30.414199095130517,4.913440887743218
Least-Loaded,11,5,8,50,999,-0.2704158746520706,1.0,0,5,0.5727475,0.65945875,0.7689,0.8162562499999999,0.18369054487098677,0.1334443538989192,1,25.600551844408727,4.391175273483487,0,25.600551844408727,4.391175273483487
Least-Loaded,12,5,8,50,999,-64.19674691847027,1.0,0,4,0.4281575,0.5779712499999999,0.9320250000000001,0.8816999999999999,0.31505842093173775,0.226051088998704,2,30.996040828155998,5.353374927142659,0,30.996040828155998,5.353374927142659
Least-Loaded,13,5,8,50,999,-75.44568780764637,1.0,0,5,0.61312,0.6458287500000001,0.87625,0.9243875,0.1983497298964634,0.2150233635416161,3,34.12988206746578,5.7073381383722035,0,34.12988206746578,5.7073381383722035
Least-Loaded,14,5,8,50,999,-56.192836666718314,1.0,0,5,0.65547,0.70264875,0.9539,0.8051062499999999,0.20229331637501027,0.08845662729552829,3,22.893282329579392,3.505862531329156,0,22.893282329579392,3.505862531329156
Least-Loaded,15,5,8,50,999,-124.62073264270484,1.0,0,5,0.63561,0.6805712500000001,0.9915999999999999,0.9263625,0.1886147347107325,0.14171106142870427,2,11.235244555254907,1.8209472536879914,0,11.235244555254907,1.8209472536879914
Least-Loaded,16,5,8,50,999,-97.41039698398619,1.0,0,5,0.568435,0.5925062499999999,0.956825,0.9088375,0.2326251693175096,0.24156979109307108,3,22.322928561493843,3.606288943698521,0,22.322928561493843,3.606288943698521
Least-Loaded,17,5,8,50,999,-180.7775597579628,1.0,0,5,0.6231825,0.79374125,0.9906,0.92868125,0.222838129255296,0.16823212514632868,4,23.737341988384035,4.17910950499719,0,23.737341988384035,4.17910950499719
Least-Loaded,18,5,8,50,999,-20.661723722464668,1.0,0,5,0.5477175,0.6291925,0.78715,0.89405,0.16271674729418603,0.21751732942457713,2,23.539201059428702,3.348392753830541,0,23.539201059428702,3.348392753830541
Least-Loaded,19,5,8,50,999,-46.48106316673098,1.0,0,5,0.4609725,0.6922962500000001,0.6756500000000001,0.939325,0.14536870158325008,0.12625146729345366,1,22.629216735567354,3.5919391643757708,0,22.629216735567354,3.5919391643757708
