agent,episode,num_nodes,num_services,episodes,seed,reward,placed_rate,failed_count,used_nodes,avg_cpu_util,avg_mem_util,max_cpu_util,max_mem_util,cpu_imbalance,mem_imbalance,hotspot_count,total_latency_cost,avg_latency_cost,failed_dependency_edges,effective_latency_cost,avg_effective_latency_cost
First-Fit,21,5,5,50,999,-145.25976919342475,1.0,0,3,0.5599275,0.4936575,0.9954000000000001,0.889325,0.35257780740568456,0.31816729233612306,2,25.20969253407751,5.468479942316162,0,25.20969253407751,5.468479942316162
First-Fit,22,5,5,50,999,-44.81862987050846,1.0,0,3,0.5326299999999999,0.5431874999999999,0.8749,0.8849250000000001,0.30818094011473196,0.2873061683552931,2,14.892594779005943,4.554310329971236,0,14.892594779005943,4.554310329971236
First-Fit,23,5,5,50,999,-47.12320701844564,1.0,0,3,0.4227850000000001,0.4764775,0.760325,0.921175,0.2315664670240491,0.32045432615272956,1,19.15510533589892,4.988308681223677,0,19.15510533589892,4.988308681223677
First-Fit,24,5,5,50,999,-71.28208464201518,1.0,0,3,0.47928750000000003,0.39816625,0.93275,0.8422750000000001,0.34333575130621047,0.257276134957656,2,27.203278518324435,6.869514777354655,0,27.203278518324435,6.869514777354655
First-Fit,25,5,5,50,999,-3.690092575553511,1.0,0,3,0.48438499999999995,0.44146624999999995,0.81725,0.664175,0.2645107680227783,0.1928380453742207,1,17.22255124217042,5.125759298265006,0,17.22255124217042,5.125759298265006
First-Fit,26,5,5,50,999,-26.32509871320879,1.0,0,3,0.4834325,0.48976374999999994,0.8992,0.7383,0.24480195715108158,0.22913018339745203,1,22.534812851889185,6.383799674756143,0,22.534812851889185,6.383799674756143
First-Fit,27,5,5,50,999,-59.24035419580214,1.0,0,3,0.4265475,0.44521625,0.9391499999999999,0.7365250000000001,0.30208486332486106,0.24841288071726475,1,22.39949981060974,5.863743405918781,0,22.39949981060974,5.863743405918781
First-Fit,28,5,5,50,999,-182.54699077320208,1.0,0,3,0.4974125000000001,0.47974125,0.975825,0.9543625,0.36729082856777134,0.29793301259469385,2,11.97523392213816,3.662151046525431,0,11.97523392213816,3.662151046525431
First-Fit,29,5,5,50,999,-228.44530062419764,1.0,0,3,0.4824325000000001,0.48011499999999996,0.9351,0.9699000000000001,0.3711825448482189,0.28198095396675293,2,15.84671286250924,4.042528791456439,0,15.84671286250924,4.042528791456439
First-Fit,30,5,5,50,999,-98.59986631537978,1.0,0,3,0.3901175,0.38677125,0.693075,0.9924375000000001,0.18583530167866386,0.33078806077305756,1,15.550503740258913,4.380423588805328,0,15.550503740258913,4.380423588805328
First-Fit,31,5,5,50,999,-18.058998855660203,1.0,0,3,0.43612,0.45949875,0.8573500000000001,0.7998375,0.30101296292684804,0.2688255928106548,1,17.92973267929064,4.730800179232359,0,17.92973267929064,4.730800179232359
First-Fit,32,5,5,50,999,-114.27158689695928,1.0,0,3,0.42954,0.36351125,0.851225,0.9776,0.2738775030008854,0.33817696842777456,2,18.301848675041853,4.692781711549193,0,18.301848675041853,4.692781711549193
First-Fit,33,5,5,50,999,-39.42169506239077,1.0,0,3,0.588915,0.5043387500000001,0.91965,0.66463125,0.25162810236537575,0.18636902867697736,2,21.39976882433711,5.01165546237403,0,21.39976882433711,5.01165546237403
First-Fit,34,5,5,50,999,-47.79754720720895,1.0,0,3,0.572415,0.53283375,0.90565,0.8695999999999999,0.21989895384016722,0.2412502668262773,1,19.496370117201877,6.840831620070834,0,19.496370117201877,6.840831620070834
First-Fit,35,5,5,50,999,-44.46049564795986,1.0,0,3,0.43493250000000006,0.37169874999999997,0.6831750000000001,0.9250499999999999,0.23094397285921972,0.2991007940059671,1,14.31564306508841,3.0458815032103,0,14.31564306508841,3.0458815032103
First-Fit,36,5,5,50,999,-103.45001580279092,1.0,0,3,0.564785,0.32503000000000004,0.944,0.778525,0.33161642585975737,0.23823735310085192,2,17.230239039233204,4.720613435406357,0,17.230239039233204,4.720613435406357
First-Fit,37,5,5,50,999,-40.16644833847616,1.0,0,3,0.4645775,0.4406875,0.8837999999999999,0.85895,0.33473240808890914,0.3243963408201455,2,19.174099874878223,5.282121177652402,0,19.174099874878223,5.282121177652402
First-Fit,38,5,5,50,999,-118.44602889705237,1.0,0,3,0.48148750000000007,0.46074875000000004,0.9958750000000001,0.8268,0.368196925231594,0.29385771265614247,2,29.10834479729643,6.997198268580872,0,29.10834479729643,6.997198268580872
First-Fit,39,5,5,50,999,-8.762262961312215,1.0,0,3,0.4299850000000001,0.46996125000000005,0.79035,0.8020875000000001,0.2939580265956349,0.25787158966479806,1,18.959177200043083,5.924742875013463,0,18.959177200043083,5.924742875013463
First-Fit,40,5,5,50,999,-68.62207065299106,1.0,0,3,0.4829375000000001,0.44607625000000006,0.93385,0.8408875,0.35262122490003345,0.30286040318726054,2,22.44836718842548,6.235657552340411,0,22.44836718842548,6.235657552340411
First-Fit,41,5,5,50,999,-19.827149846148757,1.0,0,3,0.4660475,0.44501,0.87105,0.76135,0.257837084270281,0.2612521944166211,1,18.84677011934414,6.0021560889631,0,18.84677011934414,6.0021560889631
First-Fit,42,5,5,50,999,-54.99640094364074,1.0,0,3,0.46709500000000004,0.4668724999999999,0.8953,0.8953249999999999,0.30473117349559103,0.31512249784805907,1,27.370294271083377,7.018024172072661,0,27.370294271083377,7.018024172072661
First-Fit,43,5,5,50,999,-30.071424140587816,1.0,0,3,0.45024749999999997,0.40426874999999995,0.886925,0.7644249999999999,0.2986527461367131,0.2930986526538462,1,19.414026223737313,5.348216590561244,0,19.414026223737313,5.348216590561244
First-Fit,44,5,5,50,999,-113.42882438668367,1.0,0,3,0.42930750000000006,0.42795125,0.94845,0.9130375000000001,0.3292446124843959,0.31333139800377496,2,19.334849034828505,6.023317456332868,0,19.334849034828505,6.023317456332868
First-Fit,45,5,5,50,999,-98.66216787407927,1.0,0,3,0.484685,0.457305,0.9612499999999999,0.9037375000000001,0.3027666368674065,0.2584654148285608,1,16.165837111640293,4.503018694050221,0,16.165837111640293,4.503018694050221
First-Fit,46,5,5,50,999,-78.23040152223746,1.0,0,3,0.4828475,0.5875575000000002,0.7009,0.945475,0.1679778899885339,0.33228021773798094,2,23.413709249888687,6.243655799970315,0,23.413709249888687,6.243655799970315
First-Fit,47,5,5,50,999,-188.05980212736878,1.0,0,3,0.4047575,0.45828625,0.98155,0.99515,0.330853976816057,0.30608240016987254,2,8.038016832916231,2.1264594796074685,0,8.038016832916231,2.1264594796074685
First-Fit,48,5,5,50,999,-8.630378576246802,1.0,0,3,0.46172499999999994,0.41245875,0.83565,0.665,0.329403366710178,0.20917124912975013,2,13.009892137250153,3.379192762922118,0,13.009892137250153,3.379192762922118
First-Fit,49,5,5,50,999,-70.2840810281928,1.0,0,3,0.4717300000000001,0.3757675,0.9520500000000001,0.832525,0.31010441120693527,0.25264133762114227,1,29.482239717332984,7.861930591288796,0,29.482239717332984,7.861930591288796
Least-Loaded,0,5,5,50,999,3.075374693098934,1.0,0,4,0.45872999999999997,0.4870137499999999,0.62575,0.76195,0.1283200319513676,0.18705197733517817,0,22.787513359152594,7.098913819050652,0,22.787513359152594,7.098913819050652
Least-Loaded,1,5,5,50,999,-44.153965968831464,1.0,0,5,0.43583250000000007,0.46133625,0.9358,0.70055,0.26372732291137374,0.14778084758350793,1,26.48939522247626,8.517490425233524,0,26.48939522247626,8.517490425233524
Least-Loaded,2,5,5,50,999,3.360329162824117,1.0,0,5,0.37868,0.44212999999999997,0.62765,0.75315,0.1872691394757823,0.176941302520073,0,25.530171986960948,6.0498037883793705,0,25.530171986960948,6.0498037883793705
Least-Loaded,3,5,5,50,999,-0.6681353254934275,1.0,0,4,0.43469750000000007,0.4634312500000001,0.8305750000000001,0.6164499999999999,0.2537523616146262,0.14608622175790567,1,22.389425031369115,5.514636707233771,0,22.389425031369115,5.514636707233771
Least-Loaded,4,5,5,50,999,-67.46081769669257,1.0,0,5,0.5527825,0.5976874999999999,0.617925,0.966875,0.06820340332417436,0.24384410926860628,1,20.66191750902523,6.377135033649763,0,20.66191750902523,6.377135033649763
Least-Loaded,5,5,5,50,999,-49.6379533601927,1.0,0,4,0.591075,0.5645675,0.82115,0.941025,0.20134173685552634,0.19507467698294415,1,11.394592958105115,3.322038763295952,0,11.394592958105115,3.322038763295952
Least-Loaded,6,5,5,50,999,0.75167206867277,1.0,0,5,0.47533250000000005,0.44903250000000006,0.83645,0.6211,0.18342417840895456,0.17218367910461202,1,26.3119167538112,6.781421843765774,0,26.3119167538112,6.781421843765774
Least-Loaded,7,5,5,50,999,1.3255597094978426,1.0,0,4,0.4125249999999999,0.5670599999999999,0.62745,0.757275,0.1551472349092951,0.17785650033805342,0,19.12504985601364,6.209431771433,0,19.12504985601364,6.209431771433
Least-Loaded,8,5,5,50,999,-3.3842846403040383,1.0,0,5,0.5210649999999999,0.40232375,0.83925,0.6494375,0.25065814449165624,0.1463950705923871,1,33.25152653319786,7.489082552522041,0,33.25152653319786,7.489082552522041
Least-Loaded,9,5,5,50,999,-46.32458638138762,1.0,0,4,0.4359075,0.5455712500000001,0.6795,0.9376,0.18994547237299447,0.2513841352641411,1,25.00440798955181,6.85052273686351,0,25.00440798955181,6.85052273686351
Least-Loaded,10,5,5,50,999,5.0264276557241505,1.0,0,5,0.5079275,0.47435875000000005,0.79455,0.6795,0.18560866163786646,0.16483079731576258,0,18.823734080858134,5.143096743403862,0,18.823734080858134,5.143096743403862
Least-Loaded,11,5,5,50,999,-44.303033134355225,1.0,0,4,0.4462475,0.46120875000000006,0.769775,0.93465,0.16857545424823864,0.29913123054522406,1,17.666338114990342,4.070584819122199,0,17.666338114990342,4.070584819122199
Least-Loaded,12,5,5,50,999,2.028835019471172,1.0,0,3,0.3049075,0.43284625,0.57175,0.6138125,0.2015764460446706,0.13638353030149938,0,19.273289213816454,5.719076918046426,0,19.273289213816454,5.719076918046426
Least-Loaded,13,5,5,50,999,-56.27150143007831,1.0,0,5,0.46812000000000004,0.58420375,0.675775,0.95285,0.16844788615473927,0.1978522286170919,1,23.35564317737437,5.824349919544731,0,23.35564317737437,5.824349919544731
Least-Loaded,14,5,5,50,999,0.9080740809898957,1.0,0,5,0.5627199999999999,0.5593987500000001,0.7888999999999999,0.8094,0.1784688932279236,0.16299057077788273,1,22.81737636617531,5.606234979404254,0,22.81737636617531,5.606234979404254
Least-Loaded,15,5,5,50,999,-87.61390106037149,1.0,0,5,0.44411000000000006,0.52144625,0.6571,0.992575,0.134971471615301,0.2998462396483404,1,18.426662379950358,5.887112581453788,0,18.426662379950358,5.887112581453788
Least-Loaded,16,5,5,50,999,-30.640529154732437,1.0,0,4,0.561185,0.5451312500000001,0.9069999999999999,0.8286,0.23393738884581913,0.17482937637522478,1,24.1106544895472,6.166407797838159,0,24.1106544895472,6.166407797838159
Least-Loaded,17,5,5,50,999,-37.94801741909717,1.0,0,4,0.5066824999999999,0.6157412499999999,0.7678499999999999,0.91855,0.193032845262147,0.18357852150033785,1,30.770386389964496,8.667714476046337,0,30.770386389964496,8.667714476046337
Least-Loaded,18,5,5,50,999,-19.167252277073306,1.0,0,4,0.4352175,0.4316924999999999,0.49354999999999993,0.896775,0.04988025511161705,0.29901757030315124,1,17.359433146474,4.361666619717086,0,17.359433146474,4.361666619717086
Least-Loaded,19,5,5,50,999,-91.23913709786628,1.0,0,5,0.4712225,0.56954625,0.6632,0.991,0.17610424299260932,0.27081160978390495,1,14.788769181156884,4.755231247960413,0,14.788769181156884,4.755231247960413
Least-Loaded,20,5,5,50,999,-36.2543810436692,1.0,0,4,0.54634,0.6030200000000001,0.9084,0.8512375000000001,0.2365474057139499,0.16027155989912872,2,22.332382156245604,6.4919715570481396,0,22.332382156245604,6.4919715570481396
