agent,episode,num_nodes,num_services,episodes,seed,reward,placed_rate,failed_count,used_nodes,avg_cpu_util,avg_mem_util,max_cpu_util,max_mem_util,cpu_imbalance,mem_imbalance,hotspot_count,total_latency_cost,avg_latency_cost,failed_dependency_edges,effective_latency_cost,avg_effective_latency_cost
Random,16,5,5,50,999,-28.722444633683285,1.0,0,3,0.422435,0.45488124999999996,0.804325,0.8952875,0.2859244032956963,0.25286554894597646,1,18.52075890556569,4.630189726391422,0,18.52075890556569,4.630189726391422
Random,17,5,5,50,999,-35.13666688312696,0.6,2,3,0.2281825,0.34799125000000003,0.33238749999999995,0.6164625,0.09027870374567856,0.21729390478393543,0,1.9579993902794741,1.9579993902794741,3,31.957999390279475,7.989499847569869
Random,18,5,5,50,999,-39.6827567208431,0.6,2,3,0.3029675,0.3251925,0.64215,0.74655,0.20913108891315035,0.23754527957844165,0,17.164928746934972,8.582464373467486,2,37.164928746934976,9.291232186733744
Random,19,5,5,50,999,-115.64441472831298,0.8,1,3,0.3344725,0.46179625,0.6632,0.991,0.2092914580196717,0.3160389530876692,1,21.26936810538865,7.089789368462884,1,31.26936810538865,7.817342026347163
Random,20,5,5,50,999,-121.98610287227974,1.0,0,3,0.52334,0.6035200000000001,0.9084,0.9462375000000001,0.2796252226641938,0.2786496508386472,2,21.835972423902774,5.4589931059756935,0,21.835972423902774,5.4589931059756935
Random,21,5,5,50,999,-18.587795284524166,0.8,1,3,0.4824275,0.4472825,0.6829000000000001,0.7974125000000001,0.15956581016934673,0.2224922462974834,0,9.681828376347372,4.840914188173686,2,29.681828376347372,7.420457094086843
Random,22,5,5,50,999,-66.36997015550405,1.0,0,3,0.48788,0.5284375,0.897025,0.8849250000000001,0.331518535454656,0.25805420336626955,2,27.313986891208877,6.828496722802219,0,27.313986891208877,6.828496722802219
Random,23,5,5,50,999,-23.734905038763618,1.0,0,4,0.505785,0.5099775,0.8801,0.766725,0.27353275608233835,0.19054027172752744,1,34.21528005641426,8.553820014103565,0,34.21528005641426,8.553820014103565
Random,24,5,5,50,999,-94.5749534111347,0.8,1,2,0.35053750000000006,0.32929125000000004,0.9634750000000001,0.6560250000000001,0.3196105061242512,0.21931623057528143,1,9.680630677620595,4.8403153388102975,2,29.680630677620595,7.420157669405149
Random,25,5,5,50,999,-58.57899549114745,0.6,2,2,0.32513500000000006,0.24034125000000003,0.8872500000000001,0.4892,0.2845221764643312,0.14735400569292306,1,6.8821288376656184,6.8821288376656184,3,36.88212883766562,9.220532209416405
Random,26,5,5,50,999,-122.45841226975679,0.6,2,2,0.2864325,0.40451375,0.406225,0.9796875,0.08167314873935008,0.3704178945039643,1,0.0,0.0,4,40.0,10.0
Random,27,5,5,50,999,-18.82509941287848,0.8,1,2,0.3022975,0.33134125000000003,0.669375,0.464025,0.21202019278832857,0.14950915291797356,0,3.688333423924434,1.844166711962217,2,23.688333423924433,5.922083355981108
Random,28,5,5,50,999,-35.573045352901865,0.6,2,2,0.2889125,0.29799125,0.5221,0.531175,0.15268199058828125,0.14100161566006963,0,0.0,0.0,3,30.0,7.5
Random,29,5,5,50,999,-54.664269833798166,0.4,3,2,0.2281825,0.239365,0.36053749999999996,0.5273,0.09028151305776835,0.14671070479007317,0,0.0,0.0,4,40.0,10.0
Random,30,5,5,50,999,-119.66232300764213,0.4,3,2,0.2996175,0.35814625,0.5136,0.953425,0.1363047664243624,0.32004021704310853,1,9.651760624655392,9.651760624655392,3,39.651760624655395,9.912940156163849
Random,31,5,5,50,999,-20.784437498846337,0.8,1,4,0.41737,0.41074874999999994,0.7523500000000001,0.7998375,0.2739210723000332,0.22970453706881802,0,3.916537188451339,1.9582685942256695,2,23.91653718845134,5.979134297112835
Random,32,5,5,50,999,-114.68947865968201,0.6,2,3,0.41554,0.24276124999999998,0.9747,0.389975,0.31538497372259194,0.09356714220280536,1,7.513168122279581,7.513168122279581,3,37.51316812227958,9.378292030569895
Random,33,5,5,50,999,-126.36316272837708,0.8,1,4,0.532915,0.51083875,0.9917,0.810775,0.32835477292099774,0.2339264878653121,2,19.122928137214448,6.374309379071483,1,29.122928137214448,7.280732034303612
Random,34,5,5,50,999,-21.31792715795023,0.8,1,2,0.389915,0.38120875,0.631875,0.55059375,0.17578068693687596,0.14323398468502507,0,19.333589001002764,9.666794500501382,2,39.333589001002764,9.833397250250691
Random,35,5,5,50,999,-180.5516914310912,0.4,3,2,0.4231825000000001,0.38444874999999995,0.88195,0.99945,0.2822599663430859,0.35156919390071706,1,6.9077006477404295,6.9077006477404295,3,36.90770064774043,9.226925161935107
Random,36,5,5,50,999,-34.57659164037301,0.8,1,3,0.512285,0.373905,0.714,0.868525,0.17729179027806108,0.30063447621239314,1,21.837702357097864,7.279234119032622,1,31.837702357097864,7.959425589274466
Random,37,5,5,50,999,-46.18106078517511,1.0,0,3,0.5268275,0.5360625,0.7988,0.9160625,0.24806310694055253,0.3544759049463024,1,17.80015099223108,4.45003774805777,0,17.80015099223108,4.45003774805777
Random,38,5,5,50,999,-21.78291163544021,0.8,1,3,0.3924875,0.42599875000000004,0.75405,0.7299125,0.2671592235914755,0.2445164864840406,0,6.878593871844138,3.439296935922069,2,26.87859387184414,6.719648467961035
Random,39,5,5,50,999,-32.328309548358135,0.8,1,2,0.29173499999999997,0.34196125000000005,0.79395,0.8408375,0.2694167290648449,0.29512640703815374,1,6.8821288376656184,3.4410644188328092,2,26.88212883766562,6.720532209416405
Random,40,5,5,50,999,-38.11886514715173,0.6,2,2,0.2649375,0.24157625,0.5659125,0.49308125,0.16322408906163333,0.12854904489629632,0,9.651760624655392,9.651760624655392,3,39.651760624655395,9.912940156163849
Random,41,5,5,50,999,-39.59648580152053,0.6,2,2,0.3362975,0.26788500000000004,0.8102750000000001,0.4935875,0.2620481005941467,0.12380580191372294,1,1.9579993902794741,1.9579993902794741,3,31.957999390279475,7.989499847569869
Random,42,5,5,50,999,-33.89468239526811,0.6,2,3,0.296845,0.2534975,0.4627,0.4577375,0.1323113207552551,0.11137477508394798,0,6.359902326813264,6.359902326813264,3,36.35990232681326,9.089975581703316
Random,43,5,5,50,999,-38.15998032130865,0.6,2,2,0.2897475,0.20489375,0.491625,0.3449625,0.1701781721461363,0.11790416473772246,0,1.9579993902794741,1.9579993902794741,3,31.957999390279475,7.989499847569869
Random,44,5,5,50,999,-104.30154515219066,0.8,1,4,0.4043075,0.4095762499999999,0.86845,0.9679249999999999,0.27274219026399277,0.3036866445861589,1,10.442039516828313,5.221019758414156,2,30.442039516828313,7.610509879207078
Random,45,5,5,50,999,-162.07143706164965,0.6,2,3,0.509935,0.38455500000000004,0.9718,0.9371750000000001,0.29379613493032886,0.2853517424381706,2,6.9077006477404295,6.9077006477404295,3,36.90770064774043,9.226925161935107
Random,46,5,5,50,999,-17.9624161074302,0.8,1,3,0.39084750000000007,0.42418249999999996,0.6159,0.685725,0.1386236777213763,0.2219197067071782,0,6.359902326813264,3.179951163406632,2,26.359902326813263,6.589975581703316
Random,47,5,5,50,999,-117.88588304418339,0.8,1,3,0.3327575,0.39853625,0.52405,0.99515,0.16522468482342462,0.30637974609746965,1,23.18096899223884,7.726989664079613,1,33.18096899223884,8.29524224805971
Random,48,5,5,50,999,-65.47222101759121,1.0,0,4,0.487475,0.43345874999999995,0.9589749999999999,0.69165,0.3333250898147333,0.2067709108832768,1,30.063097829904457,7.515774457476114,0,30.063097829904457,7.515774457476114
Random,49,5,5,50,999,-25.014465696154286,0.8,1,3,0.44698000000000004,0.4242675,0.7596750000000001,0.8237,0.21204319925430293,0.3087073925661645,1,15.196013620608841,5.06533787353628,1,25.19601362060884,6.29900340515221
First-Fit,0,5,5,50,999,-106.41736857229661,1.0,0,3,0.47773000000000004,0.47263875000000005,0.9297500000000001,0.94945,0.3188366205441276,0.25830004060201,2,9.956905252971254,2.4892263132428134,0,9.956905252971254,2.4892263132428134
First-Fit,1,5,5,50,999,-7.048183305340821,1.0,0,3,0.4023325,0.46158625000000003,0.7393,0.7357750000000001,0.28125940579827724,0.2340126562549556,0,23.466606899972803,5.866651724993201,0,23.466606899972803,5.866651724993201
First-Fit,2,5,5,50,999,-162.51808485844455,1.0,0,3,0.36568,0.455755,0.89775,0.95065,0.2849279042143819,0.405524464628831,2,29.57613216170798,7.394033040426995,0,29.57613216170798,7.394033040426995
First-Fit,3,5,5,50,999,-88.60306980377445,1.0,0,3,0.44569749999999997,0.46630624999999987,0.72115,0.971825,0.24235777483918272,0.3464654967489548,1,22.608575999833214,5.652143999958303,0,22.608575999833214,5.652143999958303
First-Fit,4,5,5,50,999,-8.043454309688048,1.0,0,3,0.5267824999999999,0.48793749999999997,0.7575500000000001,0.78885,0.2050379397209209,0.3182295745605679,0,32.833151735327135,8.208287933831784,0,32.833151735327135,8.208287933831784
First-Fit,5,5,5,50,999,-171.27562469711938,1.0,0,3,0.524825,0.4741924999999999,0.9961499999999999,0.9601000000000001,0.33866415148344237,0.2696176034683196,2,22.94855935237205,5.737139838093013,0,22.94855935237205,5.737139838093013
First-Fit,6,5,5,50,999,-8.772487315027286,1.0,0,3,0.4303325,0.44765749999999993,0.67195,0.8435999999999999,0.20798137951509027,0.3016815000542791,1,17.69706499077646,4.424266247694115,0,17.69706499077646,4.424266247694115
First-Fit,7,5,5,50,999,-46.45266225410989,1.0,0,3,0.426775,0.58956,0.81745,0.900175,0.27045122388334647,0.2571371904499619,2,26.205578925991205,6.551394731497801,0,26.205578925991205,6.551394731497801
First-Fit,8,5,5,50,999,-193.44391327771103,1.0,0,3,0.408065,0.44594875,0.9327749999999999,0.9628125000000001,0.2751605811158277,0.4017795249807412,2,22.608575999833214,5.652143999958303,0,22.608575999833214,5.652143999958303
First-Fit,9,5,5,50,999,-80.2772007088946,1.0,0,3,0.4279075,0.45294624999999994,0.82165,0.9638875,0.26606848737684063,0.3490413026598715,1,29.57613216170798,7.394033040426995,0,29.57613216170798,7.394033040426995
First-Fit,10,5,5,50,999,-70.4893225370544,1.0,0,3,0.5079274999999999,0.47435875000000005,0.84125,0.9267,0.2525179702021224,0.35101174017937065,2,19.351556426214064,4.837889106553516,0,19.351556426214064,4.837889106553516
First-Fit,11,5,5,50,999,-133.4158251810281,1.0,0,3,0.44099750000000004,0.4368337500000001,0.977275,0.93465,0.2991231373113755,0.29538616561629966,2,21.835972423902774,5.4589931059756935,0,21.835972423902774,5.4589931059756935
First-Fit,12,5,5,50,999,-82.58542015030295,1.0,0,3,0.37715750000000003,0.50172125,0.6218,0.9400624999999999,0.21630623222644327,0.3720052769619001,2,26.205578925991205,6.551394731497801,0,26.205578925991205,6.551394731497801
First-Fit,13,5,5,50,999,-93.93097334084152,1.0,0,3,0.40237,0.48845375,0.77625,0.9856375,0.26039586757473704,0.31767307388060134,1,24.57919382844208,6.14479845711052,0,24.57919382844208,6.14479845711052
First-Fit,14,5,5,50,999,-100.30276267363134,1.0,0,3,0.48972,0.52602375,0.922425,0.9432999999999999,0.2993704074386779,0.32666781278923085,2,23.466606899972803,5.866651724993201,0,23.466606899972803,5.866651724993201
First-Fit,15,5,5,50,999,-92.48286182823705,1.0,0,3,0.4636100000000001,0.46607125,0.972275,0.8596499999999999,0.3629642312267147,0.276546052776477,2,19.323450088325586,4.8308625220813965,0,19.323450088325586,4.8308625220813965
First-Fit,16,5,5,50,999,-30.723722639482492,1.0,0,3,0.47493500000000005,0.5245062500000001,0.7122499999999999,0.8702875,0.22369938399557562,0.3051529660985618,2,25.432975350060765,6.358243837515191,0,25.432975350060765,6.358243837515191
First-Fit,17,5,5,50,999,-66.6241133492799,1.0,0,3,0.4119325,0.52649125,0.8979999999999999,0.91855,0.26247374983034016,0.29785371167109875,2,15.726447162167595,3.931611790541899,0,15.726447162167595,3.931611790541899
First-Fit,18,5,5,50,999,-111.71651932797168,1.0,0,3,0.5044675,0.4175675,0.941225,0.946775,0.3111098437047597,0.34934396352305847,2,17.69706499077646,4.424266247694115,0,17.69706499077646,4.424266247694115
First-Fit,19,5,5,50,999,-47.2255284143908,1.0,0,3,0.4167225,0.46079625,0.8887999999999999,0.8734999999999999,0.3327830102333951,0.31626989047133464,1,19.323450088325586,4.8308625220813965,0,19.323450088325586,4.8308625220813965
First-Fit,20,5,5,50,999,-122.66892818489214,1.0,0,3,0.50584,0.553395,0.9833999999999999,0.8387375,0.25622483320318507,0.1932023270110896,2,15.726447162167595,3.931611790541899,0,15.726447162167595,3.931611790541899
First-Fit,21,5,5,50,999,-144.11331093726577,1.0,0,3,0.5599275,0.4936575,0.9954000000000001,0.889325,0.35257780740568456,0.31816729233612306,2,22.608575999833214,5.652143999958303,0,22.608575999833214,5.652143999958303
First-Fit,22,5,5,50,999,-45.03648032353623,1.0,0,3,0.5326299999999999,0.5431874999999999,0.8749,0.8849250000000001,0.30818094011473196,0.2873061683552931,2,19.323450088325586,4.8308625220813965,0,19.323450088325586,4.8308625220813965
First-Fit,23,5,5,50,999,-46.57380557123267,1.0,0,3,0.4227850000000001,0.4764775,0.760325,0.921175,0.2315664670240491,0.32045432615272956,1,19.323450088325586,4.8308625220813965,0,19.323450088325586,4.8308625220813965
First-Fit,24,5,5,50,999,-70.82191433297298,1.0,0,3,0.47928750000000003,0.39816625,0.93275,0.8422750000000001,0.34333575130621047,0.257276134957656,2,29.57613216170798,7.394033040426995,0,29.57613216170798,7.394033040426995
First-Fit,25,5,5,50,999,-3.488550865211672,1.0,0,3,0.48438499999999995,0.44146624999999995,0.81725,0.664175,0.2645107680227783,0.1928380453742207,1,19.323450088325586,4.8308625220813965,0,19.323450088325586,4.8308625220813965
First-Fit,26,5,5,50,999,-25.788823434864657,1.0,0,3,0.4834325,0.48976374999999994,0.8992,0.7383,0.24480195715108158,0.22913018339745203,1,23.466606899972803,5.866651724993201,0,23.466606899972803,5.866651724993201
First-Fit,27,5,5,50,999,-58.10696174314122,1.0,0,3,0.4265475,0.44521625,0.9391499999999999,0.7365250000000001,0.30208486332486106,0.24841288071726475,1,19.323450088325586,4.8308625220813965,0,19.323450088325586,4.8308625220813965
First-Fit,28,5,5,50,999,-182.75041574154235,1.0,0,3,0.4974125000000001,0.47974125,0.975825,0.9543625,0.36729082856777134,0.29793301259469385,2,15.726447162167595,3.931611790541899,0,15.726447162167595,3.931611790541899
First-Fit,29,5,5,50,999,-227.95185938327114,1.0,0,3,0.4824325000000001,0.48011499999999996,0.9351,0.9699000000000001,0.3711825448482189,0.28198095396675293,2,15.726447162167595,3.931611790541899,0,15.726447162167595,3.931611790541899
First-Fit,30,5,5,50,999,-98.49289195051136,1.0,0,3,0.3901175,0.38677125,0.693075,0.9924375000000001,0.18583530167866386,0.33078806077305756,1,17.947442055854545,4.486860513963636,0,17.947442055854545,4.486860513963636
First-Fit,31,5,5,50,999,-17.486206722004354,1.0,0,3,0.43612,0.45949875,0.8573500000000001,0.7998375,0.30101296292684804,0.2688255928106548,1,17.69706499077646,4.424266247694115,0,17.69706499077646,4.424266247694115
First-Fit,32,5,5,50,999,-113.6318138840682,1.0,0,3,0.42954,0.36351125,0.851225,0.9776,0.2738775030008854,0.33817696842777456,2,17.69706499077646,4.424266247694115,0,17.69706499077646,4.424266247694115
First-Fit,33,5,5,50,999,-38.961023073985075,1.0,0,3,0.588915,0.5043387500000001,0.91965,0.66463125,0.25162810236537575,0.18636902867697736,2,22.608575999833214,5.652143999958303,0,22.608575999833214,5.652143999958303
First-Fit,34,5,5,50,999,-48.34774206003223,1.0,0,3,0.572415,0.53283375,0.90565,0.8695999999999999,0.21989895384016722,0.2412502668262773,1,27.063609826130794,6.765902456532698,0,27.063609826130794,6.765902456532698
First-Fit,35,5,5,50,999,-43.37721568418964,1.0,0,3,0.43493250000000006,0.37169874999999997,0.6831750000000001,0.9250499999999999,0.23094397285921972,0.2991007940059671,1,9.956905252971254,2.4892263132428134,0,9.956905252971254,2.4892263132428134
First-Fit,36,5,5,50,999,-103.62396863931436,1.0,0,3,0.564785,0.32503000000000004,0.944,0.778525,0.33161642585975737,0.23823735310085192,2,21.835972423902774,5.4589931059756935,0,21.835972423902774,5.4589931059756935
First-Fit,37,5,5,50,999,-39.9905062245835,1.0,0,3,0.4645775,0.4406875,0.8837999999999999,0.85895,0.33473240808890914,0.3243963408201455,2,21.835972423902774,5.4589931059756935,0,21.835972423902774,5.4589931059756935
First-Fit,38,5,5,50,999,-117.88690442242759,1.0,0,3,0.48148750000000007,0.46074875000000004,0.9958750000000001,0.8268,0.368196925231594,0.29385771265614247,2,31.202517259257107,7.800629314814277,0,31.202517259257107,7.800629314814277
First-Fit,39,5,5,50,999,-9.28044790420314,1.0,0,3,0.4299850000000001,0.46996125000000005,0.79035,0.8020875000000001,0.2939580265956349,0.25787158966479806,1,26.205578925991205,6.551394731497801,0,26.205578925991205,6.551394731497801
First-Fit,40,5,5,50,999,-68.10135559407038,1.0,0,3,0.4829375000000001,0.44607625000000006,0.93385,0.8408875,0.35262122490003345,0.30286040318726054,2,23.466606899972803,5.866651724993201,0,23.466606899972803,5.866651724993201
First-Fit,41,5,5,50,999,-19.95472225966273,1.0,0,3,0.4660475,0.44501,0.87105,0.76135,0.257837084270281,0.2612521944166211,1,23.466606899972803,5.866651724993201,0,23.466606899972803,5.866651724993201
First-Fit,42,5,5,50,999,-54.750125563734294,1.0,0,3,0.46709500000000004,0.4668724999999999,0.8953,0.8953249999999999,0.30473117349559103,0.31512249784805907,1,31.202517259257107,7.800629314814277,0,31.202517259257107,7.800629314814277
First-Fit,43,5,5,50,999,-29.47541693356394,1.0,0,3,0.45024749999999997,0.40426874999999995,0.886925,0.7644249999999999,0.2986527461367131,0.2930986526538462,1,19.323450088325586,4.8308625220813965,0,19.323450088325586,4.8308625220813965
First-Fit,44,5,5,50,999,-113.46854259541047,1.0,0,3,0.42930750000000006,0.42795125,0.94845,0.9130375000000001,0.3292446124843959,0.31333139800377496,2,23.466606899972803,5.866651724993201,0,23.466606899972803,5.866651724993201
First-Fit,45,5,5,50,999,-98.11128426830916,1.0,0,3,0.484685,0.457305,0.9612499999999999,0.9037375000000001,0.3027666368674065,0.2584654148285608,1,15.726447162167595,3.931611790541899,0,15.726447162167595,3.931611790541899
First-Fit,46,5,5,50,999,-78.36120560625447,1.0,0,3,0.4828475,0.5875575000000002,0.7009,0.945475,0.1679778899885339,0.33228021773798094,2,28.968478326646476,7.242119581661619,0,28.968478326646476,7.242119581661619
First-Fit,47,5,5,50,999,-188.10649488538957,1.0,0,3,0.4047575,0.45828625,0.98155,0.99515,0.330853976816057,0.30608240016987254,2,9.956905252971254,2.4892263132428134,0,9.956905252971254,2.4892263132428134
First-Fit,48,5,5,50,999,-8.647565065866914,1.0,0,3,0.46172499999999994,0.41245875,0.83565,0.665,0.329403366710178,0.20917124912975013,2,15.726447162167595,3.931611790541899,0,15.726447162167595,3.931611790541899
First-Fit,49,5,5,50,999,-69.65765546796143,1.0,0,3,0.4717300000000001,0.3757675,0.9520500000000001,0.832525,0.31010441120693527,0.25264133762114227,1,31.202517259257107,7.800629314814277,0,31.202517259257107,7.800629314814277
Least-Loaded,0,5,5,50,999,2.97825751206069,1.0,0,4,0.45872999999999997,0.4870137499999999,0.62575,0.76195,0.1283200319513676,0.18705197733517817,0,27.9924639045714,6.99811597614285,0,27.9924639045714,6.99811597614285
Least-Loaded,1,5,5,50,999,-44.48742274471279,1.0,0,5,0.43583250000000007,0.46133625,0.9358,0.70055,0.26372732291137374,0.14778084758350793,1,34.0103194395136,8.5025798598784,0,34.0103194395136,8.5025798598784
Least-Loaded,2,5,5,50,999,4.032853183353383,1.0,0,5,0.37868,0.44212999999999997,0.62765,0.75315,0.1872691394757823,0.176941302520073,0,26.152712914158034,6.5381782285395085,0,26.152712914158034,6.5381782285395085
Least-Loaded,3,5,5,50,999,-0.1710577705675449,1.0,0,4,0.43469750000000007,0.4634312500000001,0.8305750000000001,0.6164499999999999,0.2537523616146262,0.14608622175790567,1,23.553459671470385,5.888364917867596,0,23.553459671470385,5.888364917867596
Least-Loaded,4,5,5,50,999,-67.50061101987419,1.0,0,5,0.5527825,0.5976874999999999,0.617925,0.966875,0.06820340332417436,0.24384410926860628,1,25.059589832040935,6.264897458010234,0,25.059589832040935,6.264897458010234
Least-Loaded,5,5,5,50,999,-49.62650180764456,1.0,0,4,0.591075,0.5645675,0.82115,0.941025,0.20134173685552634,0.19507467698294415,1,13.597167866071935,3.3992919665179837,0,13.597167866071935,3.3992919665179837
Least-Loaded,6,5,5,50,999,1.3467718447942933,1.0,0,5,0.47533250000000005,0.44903250000000006,0.83645,0.6211,0.18342417840895456,0.17218367910461202,1,27.606968263763285,6.901742065940821,0,27.606968263763285,6.901742065940821
Least-Loaded,7,5,5,50,999,1.2496866167389384,1.0,0,4,0.4125249999999999,0.5670599999999999,0.62745,0.757275,0.1551472349092951,0.17785650033805342,0,23.45588044560906,5.863970111402265,0,23.45588044560906,5.863970111402265
Least-Loaded,8,5,5,50,999,-2.2428086252391193,1.0,0,5,0.5210649999999999,0.40232375,0.83925,0.6494375,0.25065814449165624,0.1463950705923871,1,32.29199173940464,8.07299793485116,0,32.29199173940464,8.07299793485116
Least-Loaded,9,5,5,50,999,-45.949249475822,1.0,0,4,0.4359075,0.5455712500000001,0.6795,0.9376,0.18994547237299447,0.2513841352641411,1,27.503043550358086,6.8757608875895215,0,27.503043550358086,6.8757608875895215
Least-Loaded,10,5,5,50,999,5.486545285733225,1.0,0,5,0.5079275,0.47435875000000005,0.79455,0.6795,0.18560866163786646,0.16483079731576258,0,19.521030030302587,4.880257507575647,0,19.521030030302587,4.880257507575647
Least-Loaded,11,5,5,50,999,-42.976106538633736,1.0,0,4,0.4462475,0.46120875000000006,0.769775,0.93465,0.16857545424823864,0.29913123054522406,1,12.35342843317853,3.0883571082946326,0,12.35342843317853,3.0883571082946326
Least-Loaded,12,5,5,50,999,2.058607502228161,1.0,0,3,0.3049075,0.43284625,0.57175,0.6138125,0.2015764460446706,0.13638353030149938,0,22.929463838199823,5.732365959549956,0,22.929463838199823,5.732365959549956
Least-Loaded,13,5,5,50,999,-55.45048700208549,1.0,0,5,0.46812000000000004,0.58420375,0.675775,0.95285,0.16844788615473927,0.1978522286170919,1,22.55334229289713,5.638335573224283,0,22.55334229289713,5.638335573224283
Least-Loaded,14,5,5,50,999,1.8197951447606502,1.0,0,5,0.5627199999999999,0.5593987500000001,0.7888999999999999,0.8094,0.1784688932279236,0.16299057077788273,1,21.30271121427201,5.325677803568002,0,21.30271121427201,5.325677803568002
Least-Loaded,15,5,5,50,999,-87.88962678392957,1.0,0,5,0.44411000000000006,0.52144625,0.6571,0.992575,0.134971471615301,0.2998462396483404,1,23.950166346327592,5.987541586581898,0,23.950166346327592,5.987541586581898
Least-Loaded,16,5,5,50,999,-29.945698644513445,1.0,0,4,0.561185,0.5451312500000001,0.9069999999999999,0.8286,0.23393738884581913,0.17482937637522478,1,24.30058198599672,6.07514549649918,0,24.30058198599672,6.07514549649918
Least-Loaded,17,5,5,50,999,-37.630016776538646,1.0,0,4,0.5066824999999999,0.6157412499999999,0.7678499999999999,0.91855,0.193032845262147,0.18357852150033785,1,34.8044593842339,8.701114846058475,0,34.8044593842339,8.701114846058475
Least-Loaded,18,5,5,50,999,-19.086582835986093,1.0,0,4,0.4352175,0.4316924999999999,0.49354999999999993,0.896775,0.04988025511161705,0.29901757030315124,1,20.293523501854043,5.073380875463511,0,20.293523501854043,5.073380875463511
Least-Loaded,19,5,5,50,999,-91.47488439015632,1.0,0,5,0.4712225,0.56954625,0.6632,0.991,0.17610424299260932,0.27081160978390495,1,19.318171632655254,4.8295429081638135,0,19.318171632655254,4.8295429081638135
Least-Loaded,20,5,5,50,999,-35.58859718536716,1.0,0,4,0.54634,0.6030200000000001,0.9084,0.8512375000000001,0.2365474057139499,0.16027155989912872,2,22.348723839410013,5.587180959852503,0,22.348723839410013,5.587180959852503
