agent,episode,num_nodes,num_services,episodes,seed,reward,placed_rate,failed_count,used_nodes,avg_cpu_util,avg_mem_util,max_cpu_util,max_mem_util,cpu_imbalance,mem_imbalance,hotspot_count,total_latency_cost,avg_latency_cost,failed_dependency_edges,effective_latency_cost,avg_effective_latency_cost
Random,46,5,5,50,999,-17.602964498189717,0.8,1,3,0.39084750000000007,0.42418249999999996,0.6159,0.685725,0.1386236777213763,0.2219197067071782,0,3.3029652210083507,0.8807907256022267,2,19.30296522100835,5.147457392268893
Random,47,5,5,50,999,-117.16453392538968,0.8,1,3,0.3327575,0.39853625,0.52405,0.99515,0.16522468482342462,0.30637974609746965,1,15.309979055789508,4.050259009468124,1,22.60997905578951,5.981475940685055
Random,48,5,5,50,999,-64.42895581161024,1.0,0,4,0.487475,0.43345874999999995,0.9589749999999999,0.69165,0.3333250898147333,0.2067709108832768,1,19.256663713915,5.0017308347831175,0,19.256663713915,5.0017308347831175
Random,49,5,5,50,999,-25.065712775750498,0.8,1,3,0.44698000000000004,0.4242675,0.7596750000000001,0.8237,0.21204319925430293,0.3087073925661645,1,12.948050681597449,3.452813515092653,1,21.748050681597448,5.79948018175932
First-Fit,0,5,5,50,999,-106.11196036140973,1.0,0,3,0.47773000000000004,0.47263875000000005,0.9297500000000001,0.94945,0.3188366205441276,0.25830004060201,2,6.600708761437905,2.0562955643108736,0,6.600708761437905,2.0562955643108736
First-Fit,1,5,5,50,999,-5.912317207555567,1.0,0,3,0.4023325,0.46158625000000003,0.7393,0.7357750000000001,0.28125940579827724,0.2340126562549556,0,13.245138540059262,4.258886990372752,0,13.245138540059262,4.258886990372752
First-Fit,2,5,5,50,999,-160.6796923341345,1.0,0,3,0.36568,0.455755,0.89775,0.95065,0.2849279042143819,0.405524464628831,2,14.433484999700818,3.4202571089338427,0,14.433484999700818,3.4202571089338427
First-Fit,3,5,5,50,999,-87.62312818803001,1.0,0,3,0.44569749999999997,0.46630624999999987,0.72115,0.971825,0.24235777483918272,0.3464654967489548,1,13.396359912391809,3.299596037534928,0,13.396359912391809,3.299596037534928
First-Fit,4,5,5,50,999,-6.187853473289806,1.0,0,3,0.5267824999999999,0.48793749999999997,0.7575500000000001,0.78885,0.2050379397209209,0.3182295745605679,0,17.052066243893496,5.262983408609104,0,17.052066243893496,5.262983408609104
First-Fit,5,5,5,50,999,-169.82483231924198,1.0,0,3,0.524825,0.4741924999999999,0.9961499999999999,0.9601000000000001,0.33866415148344237,0.2696176034683196,2,11.063841805435555,3.225609855812115,0,11.063841805435555,3.225609855812115
First-Fit,6,5,5,50,999,-8.748279664106263,1.0,0,3,0.4303325,0.44765749999999993,0.67195,0.8435999999999999,0.20798137951509027,0.3016815000542791,1,14.61306720941915,3.7662544354173066,0,14.61306720941915,3.7662544354173066
First-Fit,7,5,5,50,999,-44.835802815180074,1.0,0,3,0.426775,0.58956,0.81745,0.900175,0.27045122388334647,0.2571371904499619,2,12.855429999827027,4.173840909034749,0,12.855429999827027,4.173840909034749
First-Fit,8,5,5,50,999,-192.27278286109657,1.0,0,3,0.408065,0.44594875,0.9327749999999999,0.9628125000000001,0.2751605811158277,0.4017795249807412,2,12.334199907558418,2.777972952152797,0,12.334199907558418,2.777972952152797
First-Fit,9,5,5,50,999,-78.375314492017,1.0,0,3,0.4279075,0.45294624999999994,0.82165,0.9638875,0.26606848737684063,0.3490413026598715,1,14.080742263214368,3.857737606360101,0,14.080742263214368,3.857737606360101
First-Fit,10,5,5,50,999,-68.9617598533033,1.0,0,3,0.5079274999999999,0.47435875000000005,0.84125,0.9267,0.2525179702021224,0.35101174017937065,2,7.639837667672311,2.087387340894074,0,7.639837667672311,2.087387340894074
First-Fit,11,5,5,50,999,-132.3644568341676,1.0,0,3,0.44099750000000004,0.4368337500000001,0.977275,0.93465,0.2991231373113755,0.29538616561629966,2,12.355708426249496,2.8469374254031097,0,12.355708426249496,2.8469374254031097
First-Fit,12,5,5,50,999,-81.07021367372676,1.0,0,3,0.37715750000000003,0.50172125,0.6218,0.9400624999999999,0.21630623222644327,0.3720052769619001,2,13.42016867956938,3.9822458989820118,0,13.42016867956938,3.9822458989820118
First-Fit,13,5,5,50,999,-93.76641691092932,1.0,0,3,0.40237,0.48845375,0.77625,0.9856375,0.26039586757473704,0.31767307388060134,1,19.568459135300568,4.879914996334306,0,19.568459135300568,4.879914996334306
First-Fit,14,5,5,50,999,-99.74889610211278,1.0,0,3,0.48972,0.52602375,0.922425,0.9432999999999999,0.2993704074386779,0.32666781278923085,2,16.478469241540953,4.048763941410554,0,16.478469241540953,4.048763941410554
First-Fit,15,5,5,50,999,-91.62625565586332,1.0,0,3,0.4636100000000001,0.46607125,0.972275,0.8596499999999999,0.3629642312267147,0.276546052776477,2,11.343951893750571,3.6242657807509815,0,11.343951893750571,3.6242657807509815
First-Fit,16,5,5,50,999,-29.32321908460887,1.0,0,3,0.47493500000000005,0.5245062500000001,0.7122499999999999,0.8702875,0.22369938399557562,0.3051529660985618,2,13.413570820197197,3.4305807724289505,0,13.413570820197197,3.4305807724289505
First-Fit,17,5,5,50,999,-65.5040443579556,1.0,0,3,0.4119325,0.52649125,0.8979999999999999,0.91855,0.26247374983034016,0.29785371167109875,2,6.882767127782523,1.9388076416288798,0,6.882767127782523,1.9388076416288798
First-Fit,18,5,5,50,999,-111.60963268895185,1.0,0,3,0.5044675,0.4175675,0.941225,0.946775,0.3111098437047597,0.34934396352305847,2,14.153739497759085,3.556215954210826,0,14.153739497759085,3.556215954210826
First-Fit,19,5,5,50,999,-46.26462130363763,1.0,0,3,0.4167225,0.46079625,0.8887999999999999,0.8734999999999999,0.3327830102333951,0.31626989047133464,1,10.764502236087075,3.461254738291664,0,10.764502236087075,3.461254738291664
First-Fit,20,5,5,50,999,-122.03464449665063,1.0,0,3,0.50584,0.553395,0.9833999999999999,0.8387375,0.25622483320318507,0.1932023270110896,2,9.581574367131255,2.785341385793969,0,9.581574367131255,2.785341385793969
First-Fit,21,5,5,50,999,-143.08160898867956,1.0,0,3,0.5599275,0.4936575,0.9954000000000001,0.889325,0.35257780740568456,0.31816729233612306,2,13.108802507715312,2.8435580277039723,0,13.108802507715312,2.8435580277039723
First-Fit,22,5,5,50,999,-44.04316270455092,1.0,0,3,0.5326299999999999,0.5431874999999999,0.8749,0.8849250000000001,0.30818094011473196,0.2873061683552931,2,10.584443857019597,3.236832983798042,0,10.584443857019597,3.236832983798042
First-Fit,23,5,5,50,999,-46.05448447067824,1.0,0,3,0.4227850000000001,0.4764775,0.760325,0.921175,0.2315664670240491,0.32045432615272956,1,13.217757848302272,3.44212443966205,0,13.217757848302272,3.44212443966205
First-Fit,24,5,5,50,999,-69.07540882422228,1.0,0,3,0.47928750000000003,0.39816625,0.93275,0.8422750000000001,0.34333575130621047,0.257276134957656,2,14.943968419475018,3.7737293988573275,0,14.943968419475018,3.7737293988573275
First-Fit,25,5,5,50,999,-2.812624746071241,1.0,0,3,0.48438499999999995,0.44146624999999995,0.81725,0.664175,0.2645107680227783,0.1928380453742207,1,12.347729967268922,3.67491963311575,0,12.347729967268922,3.67491963311575
First-Fit,26,5,5,50,999,-25.050738138343036,1.0,0,3,0.4834325,0.48976374999999994,0.8992,0.7383,0.24480195715108158,0.22913018339745203,1,15.455031880412779,4.378196000116935,0,15.455031880412779,4.378196000116935
First-Fit,27,5,5,50,999,-57.864755799891896,1.0,0,3,0.4265475,0.44521625,0.9391499999999999,0.7365250000000001,0.30208486332486106,0.24841288071726475,1,14.757286499997303,3.8631640052348963,0,14.757286499997303,3.8631640052348963
First-Fit,28,5,5,50,999,-181.55308116828135,1.0,0,3,0.4974125000000001,0.47974125,0.975825,0.9543625,0.36729082856777134,0.29793301259469385,2,6.453513894800867,1.973551649786198,0,6.453513894800867,1.973551649786198
First-Fit,29,5,5,50,999,-227.11932308866514,1.0,0,3,0.4824325000000001,0.48011499999999996,0.9351,0.9699000000000001,0.3711825448482189,0.28198095396675293,2,8.4801709984397,2.163308928173393,0,8.4801709984397,2.163308928173393
First-Fit,30,5,5,50,999,-98.34248692475116,1.0,0,3,0.3901175,0.38677125,0.693075,0.9924375000000001,0.18583530167866386,0.33078806077305756,1,14.120618236766552,3.97763893993424,0,14.120618236766552,3.97763893993424
First-Fit,31,5,5,50,999,-17.53393370231523,1.0,0,3,0.43612,0.45949875,0.8573500000000001,0.7998375,0.30101296292684804,0.2688255928106548,1,15.012704049596364,3.9611356331388823,0,15.012704049596364,3.9611356331388823
First-Fit,32,5,5,50,999,-114.01833721831647,1.0,0,3,0.42954,0.36351125,0.851225,0.9776,0.2738775030008854,0.33817696842777456,2,16.894906015915286,4.332027183568021,0,16.894906015915286,4.332027183568021
First-Fit,33,5,5,50,999,-38.05417363266355,1.0,0,3,0.588915,0.5043387500000001,0.91965,0.66463125,0.25162810236537575,0.18636902867697736,2,13.80242754807477,3.2324186295257067,0,13.80242754807477,3.2324186295257067
First-Fit,34,5,5,50,999,-47.0734978655922,1.0,0,3,0.572415,0.53283375,0.90565,0.8695999999999999,0.21989895384016722,0.2412502668262773,1,15.47387377488661,5.429429394697055,0,15.47387377488661,5.429429394697055
First-Fit,35,5,5,50,999,-43.89891316076787,1.0,0,3,0.43493250000000006,0.37169874999999997,0.6831750000000001,0.9250499999999999,0.23094397285921972,0.2991007940059671,1,11.195740358466232,2.382072416694943,0,11.195740358466232,2.382072416694943
First-Fit,36,5,5,50,999,-102.12253764223333,1.0,0,3,0.564785,0.32503000000000004,0.944,0.778525,0.33161642585975737,0.23823735310085192,2,9.85536036946884,2.7000987313613263,0,9.85536036946884,2.7000987313613263
First-Fit,37,5,5,50,999,-38.43985078853933,1.0,0,3,0.4645775,0.4406875,0.8837999999999999,0.85895,0.33473240808890914,0.3243963408201455,2,9.581891264118074,2.639639466699194,0,9.581891264118074,2.639639466699194
First-Fit,38,5,5,50,999,-115.75649476145496,1.0,0,3,0.48148750000000007,0.46074875000000004,0.9958750000000001,0.8268,0.368196925231594,0.29385771265614247,2,14.166488488421829,3.4054058866398624,0,14.166488488421829,3.4054058866398624
First-Fit,39,5,5,50,999,-7.863270572670685,1.0,0,3,0.4299850000000001,0.46996125000000005,0.79035,0.8020875000000001,0.2939580265956349,0.25787158966479806,1,13.964775040923467,4.363992200288583,0,13.964775040923467,4.363992200288583
First-Fit,40,5,5,50,999,-67.29654716439552,1.0,0,3,0.4829375000000001,0.44607625000000006,0.93385,0.8408875,0.35262122490003345,0.30286040318726054,2,15.084347807339178,4.190096613149772,0,15.084347807339178,4.190096613149772
First-Fit,41,5,5,50,999,-19.029435052091983,1.0,0,3,0.4660475,0.44501,0.87105,0.76135,0.257837084270281,0.2612521944166211,1,14.415021263473175,4.590771103016934,0,14.415021263473175,4.590771103016934
First-Fit,42,5,5,50,999,-52.63555661043276,1.0,0,3,0.46709500000000004,0.4668724999999999,0.8953,0.8953249999999999,0.30473117349559103,0.31512249784805907,1,14.2544924199279,3.654998056391769,0,14.2544924199279,3.654998056391769
First-Fit,43,5,5,50,999,-29.12339100824483,1.0,0,3,0.45024749999999997,0.40426874999999995,0.886925,0.7644249999999999,0.2986527461367131,0.2930986526538462,1,14.147175488498487,3.8972935230023387,0,14.147175488498487,3.8972935230023387
First-Fit,44,5,5,50,999,-112.21049826904401,1.0,0,3,0.42930750000000006,0.42795125,0.94845,0.9130375000000001,0.3292446124843959,0.31333139800377496,2,12.566370603497063,3.9147571973511104,0,12.566370603497063,3.9147571973511104
First-Fit,45,5,5,50,999,-97.2383476417163,1.0,0,3,0.484685,0.457305,0.9612499999999999,0.9037375000000001,0.3027666368674065,0.2584654148285608,1,8.255724709623708,2.2996447659118964,0,8.255724709623708,2.2996447659118964
First-Fit,46,5,5,50,999,-76.0790298528993,1.0,0,3,0.4828475,0.5875575000000002,0.7009,0.945475,0.1679778899885339,0.33228021773798094,2,11.461644420232242,3.0564385120619306,0,11.461644420232242,3.0564385120619306
First-Fit,47,5,5,50,999,-187.98804013241258,1.0,0,3,0.4047575,0.45828625,0.98155,0.99515,0.330853976816057,0.30608240016987254,2,7.639339083159485,2.0209891754390172,0,7.639339083159485,2.0209891754390172
First-Fit,48,5,5,50,999,-7.828006542530843,1.0,0,3,0.46172499999999994,0.41245875,0.83565,0.665,0.329403366710178,0.20917124912975013,2,8.552269727717047,2.221368760445986,0,8.552269727717047,2.221368760445986
First-Fit,49,5,5,50,999,-67.62600911222556,1.0,0,3,0.4717300000000001,0.3757675,0.9520500000000001,0.832525,0.31010441120693527,0.25264133762114227,1,14.715173517514934,3.924046271337316,0,14.715173517514934,3.924046271337316
Least-Loaded,0,5,5,50,999,2.8740450982337715,1.0,0,4,0.45872999999999997,0.4870137499999999,0.62575,0.76195,0.1283200319513676,0.18705197733517817,0,23.90601110840349,7.4473554854839525,0,23.90601110840349,7.4473554854839525
Least-Loaded,1,5,5,50,999,-44.100420575657004,1.0,0,5,0.43583250000000007,0.46133625,0.9358,0.70055,0.26372732291137374,0.14778084758350793,1,26.19192081595142,8.42183949065962,0,26.19192081595142,8.42183949065962
Least-Loaded,2,5,5,50,999,2.356996424114688,1.0,0,5,0.37868,0.44212999999999997,0.62765,0.75315,0.1872691394757823,0.176941302520073,0,31.10424275756889,7.370673639234333,0,31.10424275756889,7.370673639234333
Least-Loaded,3,5,5,50,999,-1.1142133139585588,1.0,0,4,0.43469750000000007,0.4634312500000001,0.8305750000000001,0.6164499999999999,0.2537523616146262,0.14608622175790567,1,24.867636078397616,6.1250335168467025,0,24.867636078397616,6.1250335168467025
Least-Loaded,4,5,5,50,999,-67.12767049039437,1.0,0,5,0.5527825,0.5976874999999999,0.617925,0.966875,0.06820340332417436,0.24384410926860628,1,18.81109969625729,5.805894967980645,0,18.81109969625729,5.805894967980645
Least-Loaded,5,5,5,50,999,-50.17292543627038,1.0,0,4,0.591075,0.5645675,0.82115,0.941025,0.20134173685552634,0.19507467698294415,1,14.366660047425597,4.188530626071603,0,14.366660047425597,4.188530626071603
Least-Loaded,6,5,5,50,999,3.1311505875649,1.0,0,5,0.47533250000000005,0.44903250000000006,0.83645,0.6211,0.18342417840895456,0.17218367910461202,1,13.092591648854924,3.3743792909419907,0,13.092591648854924,3.3743792909419907
Least-Loaded,7,5,5,50,999,2.4795547610775035,1.0,0,4,0.4125249999999999,0.5670599999999999,0.62745,0.757275,0.1551472349092951,0.17785650033805342,0,12.713966236126634,4.127911115625531,0,12.713966236126634,4.127911115625531
Least-Loaded,8,5,5,50,999,-2.1311282237503213,1.0,0,5,0.5210649999999999,0.40232375,0.83925,0.6494375,0.25065814449165624,0.1463950705923871,1,26.289546441232766,5.921069018295668,0,26.289546441232766,5.921069018295668
Least-Loaded,9,5,5,50,999,-45.81251405039487,1.0,0,4,0.4359075,0.5455712500000001,0.6795,0.9376,0.18994547237299447,0.2513841352641411,1,22.159561706258728,6.071112796235268,0,22.159561706258728,6.071112796235268
Least-Loaded,10,5,5,50,999,5.455029925080087,1.0,0,5,0.5079275,0.47435875000000005,0.79455,0.6795,0.18560866163786646,0.16483079731576258,0,16.442610362214037,4.492516492408207,0,16.442610362214037,4.492516492408207
Least-Loaded,11,5,5,50,999,-45.91641544045428,1.0,0,4,0.4462475,0.46120875000000006,0.769775,0.93465,0.16857545424823864,0.29913123054522406,1,26.629573148874023,6.135846347666826,0,26.629573148874023,6.135846347666826
Least-Loaded,12,5,5,50,999,2.1504982043444647,1.0,0,3,0.3049075,0.43284625,0.57175,0.6138125,0.2015764460446706,0.13638353030149938,0,18.597382631187052,5.518511166524347,0,18.597382631187052,5.518511166524347
Least-Loaded,13,5,5,50,999,-56.10538816952553,1.0,0,5,0.46812000000000004,0.58420375,0.675775,0.95285,0.16844788615473927,0.1978522286170919,1,22.43279172985895,5.594212401461085,0,22.43279172985895,5.594212401461085
Least-Loaded,14,5,5,50,999,1.566136811769687,1.0,0,5,0.5627199999999999,0.5593987500000001,0.7888999999999999,0.8094,0.1784688932279236,0.16299057077788273,1,19.161472306287582,4.707978453633313,0,19.161472306287582,4.707978453633313
Least-Loaded,15,5,5,50,999,-88.22137553900042,1.0,0,5,0.44411000000000006,0.52144625,0.6571,0.992575,0.134971471615301,0.2998462396483404,1,21.801520594555548,6.965342042988993,0,21.801520594555548,6.965342042988993
Least-Loaded,16,5,5,50,999,-29.67047239730845,1.0,0,4,0.561185,0.5451312500000001,0.9069999999999999,0.8286,0.23393738884581913,0.17482937637522478,1,18.721450281636184,4.788094701185725,0,18.721450281636184,4.788094701185725
Least-Loaded,17,5,5,50,999,-36.66394258188475,1.0,0,4,0.5066824999999999,0.6157412499999999,0.7678499999999999,0.91855,0.193032845262147,0.18357852150033785,1,23.63663729433995,6.658207688546464,0,23.63663729433995,6.658207688546464
Least-Loaded,18,5,5,50,999,-19.26186316625608,1.0,0,4,0.4352175,0.4316924999999999,0.49354999999999993,0.896775,0.04988025511161705,0.29901757030315124,1,17.885049197489398,4.493730954143065,0,17.885049197489398,4.493730954143065
Least-Loaded,19,5,5,50,999,-90.60185743555418,1.0,0,5,0.4712225,0.56954625,0.6632,0.991,0.17610424299260932,0.27081160978390495,1,11.248326612756404,3.616825277413635,0,11.248326612756404,3.616825277413635
Least-Loaded,20,5,5,50,999,-34.051640806983386,1.0,0,4,0.54634,0.6030200000000001,0.9084,0.8512375000000001,0.2365474057139499,0.16027155989912872,2,10.0852899862651,2.931770344844505,0,10.0852899862651,2.931770344844505
