agent,episode,num_nodes,num_services,episodes,seed,reward,placed_rate,failed_count,used_nodes,avg_cpu_util,avg_mem_util,max_cpu_util,max_mem_util,cpu_imbalance,mem_imbalance,hotspot_count,total_latency_cost,avg_latency_cost,failed_dependency_edges,effective_latency_cost,avg_effective_latency_cost
Random,32,5,5,50,999,-115.3082107937106,0.6,2,3,0.41554,0.24276124999999998,0.9747,0.389975,0.31538497372259194,0.09356714220280536,1,9.698374179836257,2.486762610214425,5,38.998374179836254,9.999583123034936
Random,33,5,5,50,999,-126.32187120657832,0.8,1,4,0.532915,0.51083875,0.9917,0.810775,0.32835477292099774,0.2339264878653121,2,15.70637610435224,3.678308221159775,2,28.006376104352242,6.558870282049704
Random,34,5,5,50,999,-19.791040911177753,0.8,1,2,0.389915,0.38120875,0.631875,0.55059375,0.17578068693687596,0.14323398468502507,0,7.6286227965441,2.6767097531733683,2,21.328622796544103,7.483727297033019
Random,35,5,5,50,999,-180.32576013293976,0.4,3,2,0.4231825000000001,0.38444874999999995,0.88195,0.99945,0.2822599663430859,0.35156919390071706,1,4.501243327831202,0.9577113463470642,6,42.001243327831205,8.936434750602384
Random,36,5,5,50,999,-32.88585309792809,0.8,1,3,0.512285,0.373905,0.714,0.868525,0.17729179027806108,0.30063447621239314,1,8.805093395109768,2.4123543548245943,2,17.905093395109766,4.9055050397561
Random,37,5,5,50,999,-45.657493861994766,1.0,0,3,0.5268275,0.5360625,0.7988,0.9160625,0.24806310694055253,0.3544759049463024,1,11.924754031412855,3.2850562070007863,0,11.924754031412855,3.2850562070007863
Random,38,5,5,50,999,-21.088971329962103,0.8,1,3,0.3924875,0.42599875000000004,0.75405,0.7299125,0.2671592235914755,0.2445164864840406,0,1.8769376405472884,0.4511869328238674,3,23.77693764054729,5.715610009746944
Random,39,5,5,50,999,-32.74748822905147,0.8,1,2,0.29173499999999997,0.34196125000000005,0.79395,0.8408375,0.2694167290648449,0.29512640703815374,1,8.063877813017662,2.5199618165680193,2,24.463877813017664,7.64496181656802
Random,40,5,5,50,999,-36.88792526928587,0.6,2,2,0.2649375,0.24157625,0.5659125,0.49308125,0.16322408906163333,0.12854904489629632,0,1.2045789768469877,0.3346052713463855,4,29.404578976846988,8.167938604679719
Random,41,5,5,50,999,-39.715879975536474,0.6,2,2,0.3362975,0.26788500000000004,0.8102750000000001,0.4935875,0.2620481005941467,0.12380580191372294,1,2.294967125321479,0.7308812501023818,4,25.59496712532148,8.151263415707477
Random,42,5,5,50,999,-33.43661740116528,0.6,2,3,0.296845,0.2534975,0.4627,0.4577375,0.1323113207552551,0.11137477508394798,0,2.7551130828841783,0.7064392520215842,4,30.955113082884182,7.937208482790816
Random,43,5,5,50,999,-38.35587339950199,0.6,2,2,0.2897475,0.20489375,0.491625,0.3449625,0.1701781721461363,0.11790416473772246,0,2.719961037418049,0.74930056127219,4,29.419961037418048,8.104672462098637
Random,44,5,5,50,999,-103.93073850458052,0.8,1,4,0.4043075,0.4095762499999999,0.86845,0.9679249999999999,0.27274219026399277,0.3036866445861589,1,6.641662666189536,2.0690537900901984,3,23.741662666189537,7.396156593828517
Random,45,5,5,50,999,-161.8199197487926,0.6,2,3,0.509935,0.38455500000000004,0.9718,0.9371750000000001,0.29379613493032886,0.2853517424381706,2,4.359098801689164,1.2142336494955888,4,31.059098801689164,8.651559554788067
Random,46,5,5,50,999,-17.333828200936072,0.8,1,3,0.39084750000000007,0.42418249999999996,0.6159,0.685725,0.1386236777213763,0.2219197067071782,0,1.8077635695992174,0.4820702852264579,2,17.807763569599217,4.748736951893124
Random,47,5,5,50,999,-117.02799320952477,0.8,1,3,0.3327575,0.39853625,0.52405,0.99515,0.16522468482342462,0.30637974609746965,1,14.551419523206695,3.8495818844462155,1,21.851419523206694,5.780798815663146
Random,48,5,5,50,999,-65.4812344531861,1.0,0,4,0.487475,0.43345874999999995,0.9589749999999999,0.69165,0.3333250898147333,0.2067709108832768,1,25.102656167114244,6.520170433016688,0,25.102656167114244,6.520170433016688
Random,49,5,5,50,999,-25.20826103126688,0.8,1,3,0.44698000000000004,0.4242675,0.7596750000000001,0.8237,0.21204319925430293,0.3087073925661645,1,13.739985434466218,3.663996115857658,1,22.539985434466217,6.010662782524324
First-Fit,0,5,5,50,999,-106.74319661819037,1.0,0,3,0.47773000000000004,0.47263875000000005,0.9297500000000001,0.94945,0.3188366205441276,0.25830004060201,2,10.107576854663613,3.1487778363438044,0,10.107576854663613,3.1487778363438044
First-Fit,1,5,5,50,999,-5.117038410673068,1.0,0,3,0.4023325,0.46158625000000003,0.7393,0.7357750000000001,0.28125940579827724,0.2340126562549556,0,8.826923001823157,2.8382389073386354,0,8.826923001823157,2.8382389073386354
First-Fit,2,5,5,50,999,-160.7485448064849,1.0,0,3,0.36568,0.455755,0.89775,0.95065,0.2849279042143819,0.405524464628831,2,14.815998734980658,3.510900174166032,0,14.815998734980658,3.510900174166032
First-Fit,3,5,5,50,999,-88.10185662109483,1.0,0,3,0.44569749999999997,0.46630624999999987,0.72115,0.971825,0.24235777483918272,0.3464654967489548,1,16.055962318307454,3.954670521750604,0,16.055962318307454,3.954670521750604
First-Fit,4,5,5,50,999,-5.424762740107278,1.0,0,3,0.5267824999999999,0.48793749999999997,0.7575500000000001,0.78885,0.2050379397209209,0.3182295745605679,0,12.812673281768332,3.9545287906692383,0,12.812673281768332,3.9545287906692383
First-Fit,5,5,5,50,999,-171.73513335105324,1.0,0,3,0.524825,0.4741924999999999,0.9961499999999999,0.9601000000000001,0.33866415148344237,0.2696176034683196,2,21.676625315498057,6.319715835422174,0,21.676625315498057,6.319715835422174
First-Fit,6,5,5,50,999,-8.429557037971122,1.0,0,3,0.4303325,0.44765749999999993,0.67195,0.8435999999999999,0.20798137951509027,0.3016815000542791,1,12.842385953112814,3.309893286884746,0,12.842385953112814,3.309893286884746
First-Fit,7,5,5,50,999,-46.11686155871356,1.0,0,3,0.426775,0.58956,0.81745,0.900175,0.27045122388334647,0.2571371904499619,2,19.972423019457494,6.48455292839529,0,19.972423019457494,6.48455292839529
First-Fit,8,5,5,50,999,-192.87806472795626,1.0,0,3,0.408065,0.44594875,0.9327749999999999,0.9628125000000001,0.2751605811158277,0.4017795249807412,2,15.696876945667675,3.535332645420648,0,15.696876945667675,3.535332645420648
First-Fit,9,5,5,50,999,-78.0884285332504,1.0,0,3,0.4279075,0.45294624999999994,0.82165,0.9638875,0.26606848737684063,0.3490413026598715,1,12.486931381177705,3.421077090733618,0,12.486931381177705,3.421077090733618
First-Fit,10,5,5,50,999,-69.89810826546106,1.0,0,3,0.5079274999999999,0.47435875000000005,0.84125,0.9267,0.2525179702021224,0.35101174017937065,2,12.841773290770984,3.5086812269866074,0,12.841773290770984,3.5086812269866074
First-Fit,11,5,5,50,999,-132.76027235742845,1.0,0,3,0.44099750000000004,0.4368337500000001,0.977275,0.93465,0.2991231373113755,0.29538616561629966,2,14.554683555476318,3.3536137224599813,0,14.554683555476318,3.3536137224599813
First-Fit,12,5,5,50,999,-82.494854796669,1.0,0,3,0.37715750000000003,0.50172125,0.6218,0.9400624999999999,0.21630623222644327,0.3720052769619001,2,21.33484158480407,6.330813526648092,0,21.33484158480407,6.330813526648092
First-Fit,13,5,5,50,999,-94.08618548546437,1.0,0,3,0.40237,0.48845375,0.77625,0.9856375,0.26039586757473704,0.31767307388060134,1,21.344951216050813,5.322930477818158,0,21.344951216050813,5.322930477818158
First-Fit,14,5,5,50,999,-98.90977571365431,1.0,0,3,0.48972,0.52602375,0.922425,0.9432999999999999,0.2993704074386779,0.32666781278923085,2,11.816689305660491,2.9033634657642486,0,11.816689305660491,2.9033634657642486
First-Fit,15,5,5,50,999,-92.06619069326152,1.0,0,3,0.4636100000000001,0.46607125,0.972275,0.8596499999999999,0.3629642312267147,0.276546052776477,2,13.788035434851695,4.405123142125142,0,13.788035434851695,4.405123142125142
First-Fit,16,5,5,50,999,-30.352947928272414,1.0,0,3,0.47493500000000005,0.5245062500000001,0.7122499999999999,0.8702875,0.22369938399557562,0.3051529660985618,2,19.134286618327984,4.893679442027617,0,19.134286618327984,4.893679442027617
First-Fit,17,5,5,50,999,-65.35423954076536,1.0,0,3,0.4119325,0.52649125,0.8979999999999999,0.91855,0.26247374983034016,0.29785371167109875,2,6.050518143392285,1.7043713079978269,0,6.050518143392285,1.7043713079978269
First-Fit,18,5,5,50,999,-111.38860468933103,1.0,0,3,0.5044675,0.4175675,0.941225,0.946775,0.3111098437047597,0.34934396352305847,2,12.925806166532356,3.2476899915910447,0,12.925806166532356,3.2476899915910447
First-Fit,19,5,5,50,999,-46.73143776760303,1.0,0,3,0.4167225,0.46079625,0.8887999999999999,0.8734999999999999,0.3327830102333951,0.31626989047133464,1,13.357927035894818,4.29515338774753,0,13.357927035894818,4.29515338774753
First-Fit,20,5,5,50,999,-121.87857277417582,1.0,0,3,0.50584,0.553395,0.9833999999999999,0.8387375,0.25622483320318507,0.1932023270110896,2,8.714509242271198,2.5332875704276736,0,8.714509242271198,2.5332875704276736
First-Fit,21,5,5,50,999,-143.72288806043173,1.0,0,3,0.5599275,0.4936575,0.9954000000000001,0.889325,0.35257780740568456,0.31816729233612306,2,16.6714640174496,3.6163696350216052,0,16.6714640174496,3.6163696350216052
First-Fit,22,5,5,50,999,-44.55014001808564,1.0,0,3,0.5326299999999999,0.5431874999999999,0.8749,0.8849250000000001,0.30818094011473196,0.2873061683552931,2,13.400984487768065,4.098160393812864,0,13.400984487768065,4.098160393812864
First-Fit,23,5,5,50,999,-46.755559349195515,1.0,0,3,0.4227850000000001,0.4764775,0.760325,0.921175,0.2315664670240491,0.32045432615272956,1,17.112618284509335,4.456411011590973,0,17.112618284509335,4.456411011590973
First-Fit,24,5,5,50,999,-68.91326703193164,1.0,0,3,0.47928750000000003,0.39816625,0.93275,0.8422750000000001,0.34333575130621047,0.257276134957656,2,14.043180684526986,3.546257748617925,0,14.043180684526986,3.546257748617925
First-Fit,25,5,5,50,999,-3.330702515720627,1.0,0,3,0.48438499999999995,0.44146624999999995,0.81725,0.664175,0.2645107680227783,0.1928380453742207,1,15.225939798654405,4.531529701980477,0,15.225939798654405,4.531529701980477
First-Fit,26,5,5,50,999,-24.11903495455383,1.0,0,3,0.4834325,0.48976374999999994,0.8992,0.7383,0.24480195715108158,0.22913018339745203,1,10.278903081583856,2.9118705613552,0,10.278903081583856,2.9118705613552
First-Fit,27,5,5,50,999,-58.383966448143525,1.0,0,3,0.4265475,0.44521625,0.9391499999999999,0.7365250000000001,0.30208486332486106,0.24841288071726475,1,17.641790101395237,4.6182696600511095,0,17.641790101395237,4.6182696600511095
First-Fit,28,5,5,50,999,-181.4283490691865,1.0,0,3,0.4974125000000001,0.47974125,0.975825,0.9543625,0.36729082856777134,0.29793301259469385,2,5.760557788718294,1.761638467497949,0,5.760557788718294,1.761638467497949
First-Fit,29,5,5,50,999,-226.9433509933397,1.0,0,3,0.4824325000000001,0.48011499999999996,0.9351,0.9699000000000001,0.3711825448482189,0.28198095396675293,2,7.50254824663179,1.9139153690387218,0,7.50254824663179,1.9139153690387218
First-Fit,30,5,5,50,999,-98.01649429217836,1.0,0,3,0.3901175,0.38677125,0.693075,0.9924375000000001,0.18583530167866386,0.33078806077305756,1,12.309548055806532,3.467478325579305,0,12.309548055806532,3.467478325579305
First-Fit,31,5,5,50,999,-17.029575149548585,1.0,0,3,0.43612,0.45949875,0.8573500000000001,0.7998375,0.30101296292684804,0.2688255928106548,1,12.210712089781643,3.2218237703909347,0,12.210712089781643,3.2218237703909347
First-Fit,32,5,5,50,999,-113.8357482403582,1.0,0,3,0.42954,0.36351125,0.851225,0.9776,0.2738775030008854,0.33817696842777456,2,15.88052280503596,4.071928924368195,0,15.88052280503596,4.071928924368195
First-Fit,33,5,5,50,999,-38.6720543771501,1.0,0,3,0.588915,0.5043387500000001,0.91965,0.66463125,0.25162810236537575,0.18636902867697736,2,17.2350983507778,4.036322798777002,0,17.2350983507778,4.036322798777002
First-Fit,34,5,5,50,999,-46.88823630769632,1.0,0,3,0.572415,0.53283375,0.90565,0.8695999999999999,0.21989895384016722,0.2412502668262773,1,14.444642897687249,5.068295753574473,0,14.444642897687249,5.068295753574473
First-Fit,35,5,5,50,999,-44.46337455594881,1.0,0,3,0.43493250000000006,0.37169874999999997,0.6831750000000001,0.9250499999999999,0.23094397285921972,0.2991007940059671,1,14.331636998360363,3.049284467736247,0,14.331636998360363,3.049284467736247
First-Fit,36,5,5,50,999,-102.41505915772402,1.0,0,3,0.564785,0.32503000000000004,0.944,0.778525,0.33161642585975737,0.23823735310085192,2,11.480479899972616,3.1453369588966074,0,11.480479899972616,3.1453369588966074
First-Fit,37,5,5,50,999,-38.7895925688537,1.0,0,3,0.4645775,0.4406875,0.8837999999999999,0.85895,0.33473240808890914,0.3243963408201455,2,11.524901154753419,3.174903899381107,0,11.524901154753419,3.174903899381107
First-Fit,38,5,5,50,999,-116.1345785837517,1.0,0,3,0.48148750000000007,0.46074875000000004,0.9958750000000001,0.8268,0.368196925231594,0.29385771265614247,2,16.266954167848183,3.9103255211173518,0,16.266954167848183,3.9103255211173518
First-Fit,39,5,5,50,999,-8.98917359763643,1.0,0,3,0.4299850000000001,0.46996125000000005,0.79035,0.8020875000000001,0.2939580265956349,0.25787158966479806,1,20.219791846288715,6.318684951965223,0,20.219791846288715,6.318684951965223
First-Fit,40,5,5,50,999,-66.56158214608458,1.0,0,3,0.4829375000000001,0.44607625000000006,0.93385,0.8408875,0.35262122490003345,0.30286040318726054,2,11.001208816722825,3.055891337978563,0,11.001208816722825,3.055891337978563
First-Fit,41,5,5,50,999,-18.29440547419512,1.0,0,3,0.4660475,0.44501,0.87105,0.76135,0.257837084270281,0.2612521944166211,1,10.331523608490606,3.2902941428314025,0,10.331523608490606,3.2902941428314025
First-Fit,42,5,5,50,999,-52.9794909725497,1.0,0,3,0.46709500000000004,0.4668724999999999,0.8953,0.8953249999999999,0.30473117349559103,0.31512249784805907,1,16.165238876133188,4.144933045162356,0,16.165238876133188,4.144933045162356
First-Fit,43,5,5,50,999,-29.55244785719406,1.0,0,3,0.45024749999999997,0.40426874999999995,0.886925,0.7644249999999999,0.2986527461367131,0.2930986526538462,1,16.530824649327545,4.553946184387755,0,16.530824649327545,4.553946184387755
First-Fit,44,5,5,50,999,-111.46177862575692,1.0,0,3,0.42930750000000006,0.42795125,0.94845,0.9130375000000001,0.3292446124843959,0.31333139800377496,2,8.406817029679946,2.6189461151650923,0,8.406817029679946,2.6189461151650923
First-Fit,45,5,5,50,999,-96.98657402150106,1.0,0,3,0.484685,0.457305,0.9612499999999999,0.9037375000000001,0.3027666368674065,0.2584654148285608,1,6.856982375094624,1.9100229457088087,0,6.856982375094624,1.9100229457088087
First-Fit,46,5,5,50,999,-76.55222958881035,1.0,0,3,0.4828475,0.5875575000000002,0.7009,0.945475,0.1679778899885339,0.33228021773798094,2,14.090531841960262,3.7574751578560694,0,14.090531841960262,3.7574751578560694
First-Fit,47,5,5,50,999,-188.44604669420502,1.0,0,3,0.4047575,0.45828625,0.98155,0.99515,0.330853976816057,0.30608240016987254,2,10.18381998200633,2.694132270372045,0,10.18381998200633,2.694132270372045
First-Fit,48,5,5,50,999,-7.678831684133185,1.0,0,3,0.46172499999999994,0.41245875,0.83565,0.665,0.329403366710178,0.20917124912975013,2,7.723520514396732,2.006109224518632,0,7.723520514396732,2.006109224518632
First-Fit,49,5,5,50,999,-67.98693913668603,1.0,0,3,0.4717300000000001,0.3757675,0.9520500000000001,0.832525,0.31010441120693527,0.25264133762114227,1,16.720340320073092,4.458757418686158,0,16.720340320073092,4.458757418686158
Least-Loaded,0,5,5,50,999,4.641550742891567,1.0,0,4,0.45872999999999997,0.4870137499999999,0.62575,0.76195,0.1283200319513676,0.18705197733517817,0,14.086535304749066,4.38832875537354,0,14.086535304749066,4.38832875537354
Least-Loaded,1,5,5,50,999,-41.96616771228443,1.0,0,5,0.43583250000000007,0.46133625,0.9358,0.70055,0.26372732291137374,0.14778084758350793,1,14.334960463881538,4.60931204626416,0,14.334960463881538,4.60931204626416
Least-Loaded,2,5,5,50,999,5.468575004965103,1.0,0,5,0.37868,0.44212999999999997,0.62765,0.75315,0.1872691394757823,0.176941302520073,0,13.817695086177695,3.2743353284781263,0,13.817695086177695,3.2743353284781263
Least-Loaded,3,5,5,50,999,-0.5268851326726556,1.0,0,4,0.43469750000000007,0.4634312500000001,0.8305750000000001,0.6164499999999999,0.2537523616146262,0.14608622175790567,1,21.604701737920376,5.321355107862161,0,21.604701737920376,5.321355107862161
Least-Loaded,4,5,5,50,999,-65.82686763018934,1.0,0,5,0.5527825,0.5976874999999999,0.617925,0.966875,0.06820340332417436,0.24384410926860628,1,11.584417139562817,3.575437388753956,0,11.584417139562817,3.575437388753956
Least-Loaded,5,5,5,50,999,-49.07827460905481,1.0,0,4,0.591075,0.5645675,0.82115,0.941025,0.20134173685552634,0.19507467698294415,1,8.285266562894652,2.4155296101733676,0,8.285266562894652,2.4155296101733676
Least-Loaded,6,5,5,50,999,2.2414098295284304,1.0,0,5,0.47533250000000005,0.44903250000000006,0.83645,0.6211,0.18342417840895456,0.17218367910461202,1,18.035595860168645,4.648349448497074,0,18.035595860168645,4.648349448497074
Least-Loaded,7,5,5,50,999,3.492628716662818,1.0,0,4,0.4125249999999999,0.5670599999999999,0.62745,0.757275,0.1551472349092951,0.17785650033805342,0,7.085777593985998,2.300577140904545,0,7.085777593985998,2.300577140904545
Least-Loaded,8,5,5,50,999,-1.5868121932138515,1.0,0,5,0.5210649999999999,0.40232375,0.83925,0.6494375,0.25065814449165624,0.1463950705923871,1,23.265568493807937,5.239992904010797,0,23.265568493807937,5.239992904010797
Least-Loaded,9,5,5,50,999,-44.39044867125468,1.0,0,4,0.4359075,0.5455712500000001,0.6795,0.9376,0.18994547237299447,0.2513841352641411,1,14.259198488813274,3.906629722962541,0,14.259198488813274,3.906629722962541
Least-Loaded,10,5,5,50,999,5.428621880150758,1.0,0,5,0.5079275,0.47435875000000005,0.79455,0.6795,0.18560866163786646,0.16483079731576258,0,16.58932172293253,4.532601563642768,0,16.58932172293253,4.532601563642768
Least-Loaded,11,5,5,50,999,-42.921511058719375,1.0,0,4,0.4462475,0.46120875000000006,0.769775,0.93465,0.16857545424823864,0.29913123054522406,1,9.99121547256895,2.302123380776256,0,9.99121547256895,2.302123380776256
Least-Loaded,12,5,5,50,999,2.9339355564388465,1.0,0,3,0.3049075,0.43284625,0.57175,0.6138125,0.2015764460446706,0.13638353030149938,0,14.244952897329375,4.226988990305452,0,14.244952897329375,4.226988990305452
Least-Loaded,13,5,5,50,999,-55.2638932131631,1.0,0,5,0.46812000000000004,0.58420375,0.675775,0.95285,0.16844788615473927,0.1978522286170919,1,17.757819750067657,4.428383977572982,0,17.757819750067657,4.428383977572982
Least-Loaded,14,5,5,50,999,2.165925219371097,1.0,0,5,0.5627199999999999,0.5593987500000001,0.7888999999999999,0.8094,0.1784688932279236,0.16299057077788273,1,15.82931448627975,3.8892664585453938,0,15.82931448627975,3.8892664585453938
Least-Loaded,15,5,5,50,999,-85.9350030307296,1.0,0,5,0.44411000000000006,0.52144625,0.6571,0.992575,0.134971471615301,0.2998462396483404,1,9.099451104162128,2.9071728767291143,0,9.099451104162128,2.9071728767291143
Least-Loaded,16,5,5,50,999,-28.741761450986072,1.0,0,4,0.561185,0.5451312500000001,0.9069999999999999,0.8286,0.23393738884581913,0.17482937637522478,1,13.561945024289628,3.4685281392045084,0,13.561945024289628,3.4685281392045084
Least-Loaded,17,5,5,50,999,-35.19836772636572,1.0,0,4,0.5066824999999999,0.6157412499999999,0.7678499999999999,0.91855,0.193032845262147,0.18357852150033785,1,15.494554763678684,4.364663313712305,0,15.494554763678684,4.364663313712305
Least-Loaded,18,5,5,50,999,-18.557516639677736,1.0,0,4,0.4352175,0.4316924999999999,0.49354999999999993,0.896775,0.04988025511161705,0.29901757030315124,1,13.972012938720823,3.510556014753976,0,13.972012938720823,3.510556014753976
Least-Loaded,19,5,5,50,999,-92.62691420309652,1.0,0,5,0.4712225,0.56954625,0.6632,0.991,0.17610424299260932,0.27081160978390495,1,22.49864198799156,7.234290028293107,0,22.49864198799156,7.234290028293107
Least-Loaded,20,5,5,50,999,-34.21572536177221,1.0,0,4,0.54634,0.6030200000000001,0.9084,0.8512375000000001,0.2365474057139499,0.16027155989912872,2,10.996870846203027,3.1967647808729724,0,10.996870846203027,3.1967647808729724
